,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
23,https://lh3.googleusercontent.com/FbbIMchiHhNb1PCjjLV4n-I05TdGkPdU1BmYu2XXeB_pZ2lXrBU-4GybjBkCuq3zg2VM,Fashion Hair Salon Games: Royal Hairstyle,https://play.google.com/store/apps/details?id=com.joyjourney.PrincessHairSalon2&hl=nl&gl=nl,com.joyjourney.PrincessHairSalon2,https://play.google.com/store/apps/developer?id=Joy+Journey+Girls,Joy Journey Girls,"Fashion Hair Salon Games: Royal Hairstyle is coming now! Now you are a designer, please help princess design their hair styles and dressing. That&#39;s a dream salon for girls. More interesting &amp; funny! <br><br>In this hair salon games, we have 4 game modes: Hair Salon Task Mode, Free Design Mode, Dressing Room, Color Lab. All of game modes will get rich rewards. All the game props and hair accessories are FREE! Just enjoy this game with your friends and family! <br><br><b> ** FEATURE ** </b><br>- Realistic hairdryer to create any look you wish<br>- Styling tools such as scissors, hair straighter, curling iron, and hot air brush<br>- Save your hair style for your princess.<br>- Dress up princess with beautiful dresses and fashion hair style in dressing room.<br>- Dozens of beautiful dresses and accessories in the dressing room<br>- Fun accessories to complete the makeover<br>- Get cuvettes and make new colors in Color Lab<br>- Complete Daily Task to earn coins and diamonds<br>- Level up &amp; unlock different tools<br>- Limitless game mode.<br><br><b> Hair Salon Task Mode </b><br>Cut hair, color and style hair any way you want, using lots of different hair styling tools from a simple comb and scissors to a curling iron and a straightener. Design hair styles for princess and princess a makeup in style! Run your own Princess Dress up Salon! Customers are looking for a new hair style and you are the one to give them the haircut of their dreams with this Princess Hair Salon Makeover. The hair games provides a cute character for you, she will tell you what she wants to be, help her to make up like a princess! <br><br>First wash and dry her hair, then you can cut hair, color, curl or straighten the hair. If you make a mistake and cut too much hair off, don’t worry! Just use the hair grow gel and you can correct any accidental haircut. Next, you can get even more creative by using hair color dyes or hair decorations to make your customer happier, let them look like a princess! Haircut, makeover for the girl! Could you make your customers satisfied 100%? <br>In this Fashion Hair Salon Games: Royal Hairstyle game, each level you can unlock a different hair tool, and you can buy a lot of hair decorations for your customers. There is a tip for you:  exchange diamonds to coins when you have no enough coins. <br><br><b> Free Design Mode </b><br>In the FREE DESIGN MODE of this hair games, you could use all the hair tools which you have seen in hair salon mode. Just do your hair style as your imagination, have a haircut for girls! If you match the design conditions such as color, hair style, hair accessories, you&#39;ll get bonus after submitting. I can&#39;t wait to see your great arts in this hair salon games! Come and enjoy this Fashion Hair Salon Games: Royal Hairstyle!<br><br>At last, once you and your customer are happy with the way they look, don’t forget to dress up them up and then take them to the camera booth for a snapshot! Hope you like this Fashion Hair Salon Games: Royal Hairstyle! Let us know if you have any ideas to this hair games!<br><br><b> Princess Dressing Room </b><br>Beautiful hair style, fashion princess, lovely hair accessories, magic wings and dresses... all of your imagination are in dressing room. Choose a beautiful dresses and hair style for your lovely princess. There are so many dresses are waiting for unlocking.<br><br><b> Girls Color Lab</b><br>In the new game mode: Color Lab, you could choose two of colors which you like and pour them to the bottle. And then the magic is here. A new color is generated. You can also adjust the new color darker or lighter. It will cost you 2 tubes to save the new color. Don&#39;t worry! Everyday you will get 2 tubes for free.<br><br><b> Princess Daily Task </b><br>Fashion Hair Salon Games: Royal Hairstyle prepares a lot of different daily tasks. Complete daily tasks to earn coins and diamonds! Different day has different tasks, so don&#39;t forget complete the task and get bonus in one day.","€ 1,09 - € 3,19 per item",GAME_CASUAL,5000511,5000000,Wed Sep  2 15:57:56 2020,1599046076,PEGI 3,41M,4.1 en hoger,1.51,0 USD,4.2510805
24,https://lh3.googleusercontent.com/yOlAT6kPjjFiftk8u_Hb26lyvl4kE-KxbUx9djWyuGxLiZI7HP1MzCxOuPTImgsjbQ,Internationale modestyliste: modellen aankleden,https://play.google.com/store/apps/details?id=air.com.games2win.internationalfashionstylist&hl=nl&gl=nl,air.com.games2win.internationalfashionstylist,https://play.google.com/store/apps/developer?id=Games2win.com,Games2win.com,"Klaar om de modewereld op z’n kop te zetten met jouw unieke gevoel voor stijl? Van de makers van &#39;Fashion Diva&#39; en &#39;Star Fashion Designer&#39; komt een geheel nieuw modebewust spel - <b>Internationale modestyliste: modellen aankleden</b><br><br>Vers uit de mode-academie en vol dromen, wacht de fashionwereld je op! Celebrity’s, topmodellen, zakenmagnaten en meer willen je model zijn - de elite wil je als hun styliste voor filmpremières, jaarlijkse gala&#39;s, wereldwijde conferenties en andere glamoureuze evenementen. Dit is je kans!<br><br>💍👚Welke outfit zal je kiezen? Download <b>Internationale modestyliste: modellen aankleden</b> NU en laat iedereen kennismaken met jouw eigenzinnige stijl!👚💍<br><br><b>Internationale modestyliste: modellen aankleden</b> spelfuncties: <br>👗 Strijd 1-TEGEN-1 met andere spelers!<br>👗 2 stijlvolle manieren om te spelen: stijldagboek en stijlevenementen!<br>👗 Wees creatief met een gevarieerde garderobe van prachtig ontworpen kleding, schoenen en accessoires!<br>👗 Kleed je topmodellen met verschillende kapsels en sieraden!<br>👗 Kleed celebrity’s, topmodellen, en royalty aan! <br>👗 Nu beschikbaar in 26 nieuwe talen - Engels, Frans, Italiaans, Spaans, Portugees, Duits, Indonesisch, Russisch, Turks, Vereenvoudigd Chinees, Traditioneel Chinees, Japans, Arabisch, Nederlands, Fins, Zweeds, Vietnamees, Thais, Noors, Oekraïens, Koreaans, Maleis, Filipijns, Roemeens, Pools en Kazachs<br><br>💍👚Heb jij wat ervoor nodig is om andere stylistes te verslaan in de 1-tegen-1-modus? Download NU <b>Internationale modestyliste: modellen aankleden</b> en moge de beste fashionista winnen!👚💍<br><br><b>Gameplay</b><br><br>👠 Het is tijd om je studiogarderobe te vullen met adembenemende outfits en accessoires zoals handtassen en sieraden. Stel verschillende looks samen om het fashionicoon van de eeuw te worden.<br><br>👜 Geef je eigen modeshow! Kies uit de nieuwe collectie betoverende avondjurken, beeldschone feestjurken, fraaie schoenen, chique tassen, en aantrekkelijke accessoires. Maak je look compleet met onze geheel nieuwe stijlvolle kapsels!<br><br>Lee je voor stijl en kleding ontwerpen? Start je eigen modetrends! Doe mee aan de stijlevenementen-modus en stel glamoureuze looks samen uit fashion must-haves om een gerenommeerde styliste te worden!<br><br>💍👚Word de styliste waar IEDEREEN het over heeft. Verover de modewereld met jouw kleding ontwerpen en styling-ideeën! Als je fan van fashion bent, is dit het spel voor jou! Download <b>Internationale modestyliste: modellen aankleden</b> NU gratis! 👚💍<br><br><b>Internationale modestyliste: modellen aankleden</b> vereist de volgende toestemmingen:<br>* READ_EXTERNAL_STORAGE / WRITE_EXTERNAL_STORAGE: Deze toestemmingen zijn nodig om screenshots van de outfits die je maakt op te slaan.<br><br>Let op: we gebruiken advertentie-ID om betere advertenties te tonen en het product te verbeteren door middel van Analytics.<br><br>BEZOEK ONS: http://games2win.com<br><br>VIND ONS LEUK: http://facebook.com/Games2win<br><br>VOLG ONS: http://twitter.com/Games2win<br><br>Neem contact met ons op via androidapps@games2win.com voor eventuele problemen met <b>Internationale modestyliste: modellen aankleden</b>.<br><br>Privacybeleid: http://www.games2win.com/corporate/privacy-policy.asp.","€ 1,09 - € 109,99 per item",GAME_ROLE_PLAYING,31530194,10000000,Mon Aug 31 21:37:34 2020,1598893654,PEGI 3,135M,4.4 en hoger,4.5,0 USD,4.4338474
25,https://lh3.googleusercontent.com/CF6Khq44FmtLjjoL9If0HNwd9Gq8CndCO_S7y3psFYRM7b117EidqDnej1_GBPRy6YIK,Wedding Planner 💍 - Girls Game,https://play.google.com/store/apps/details?id=com.cocoplay.weddingplanner&hl=nl&gl=nl,com.cocoplay.weddingplanner,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Become the best Wedding Planner around, and plan dream weddings! From designing beautiful gowns to designing the yummiest cakes, you’ve got a lot to do! With your expert planning, even the most demanding bridezillas and difficult grooms will be happy!<br><br>Many happy couples are newly engaged - now it’s time to prepare for their wedding day! Design wedding dresses and choose everything from flowers to delicious cakes - make it the wedding they’ve always dreamed of! With your help, they can even be featured on a magazine cover! <br><br>Features:<br>&gt; Design glamorous wedding dresses! Create the perfect dress for each customer!<br>&gt; Help the handsome grooms choose a killer tux! Don’t forget the bowtie!<br>&gt; Make delicious cakes decorated with frosting flowers and a romantic bride &amp; groom topper!<br>&gt; Plan a luxurious day at the spa for the brides so she they can relax before their weddings!<br>&gt; Enhance your customers’ bridal beauty with stunning makeovers!<br>&gt; Style their hair in fabulous up-dos or leave it down with luscious curls!<br>&gt; What do you want the wedding hall to look like? The choice is up to you - YOU’RE the planner!<br>&gt; Choose the most adorable flower girls and give them the cutest dresses! <br>&gt; Choose stunning wedding bands for the bride and groom!<br>&gt; Watch the happy couples kiss and dance the night away after they’ve said I DO!<br>&gt; Get them ready for their “Bride &amp; Groom of the Year” cover shoot!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 1,60 - € 8,00 per item",GAME_CASUAL,12703367,10000000,Tue Sep  3 13:17:11 2019,1567500431,PEGI 12,48M,4.4 en hoger,1.1.0,0 USD,3.8238046
26,https://lh3.googleusercontent.com/RTzTR7e9O8UTo9VS2FKM5iGN5QQFhgvjIN_h4710e6y9PWG4l96WrkbPHhkYKJd-p9A,Selfie Queen - Social Star,https://play.google.com/store/apps/details?id=com.cocoplay.outfit.day&hl=nl&gl=nl,com.cocoplay.outfit.day,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"What&#39;s the point of life if there are no selfies to show it off? ;-) You&#39;re on your way to becoming a famous social media fashion model and Selfie Queen! Keep your followers coming by posting supercool selfies! <br><br>Have you been dreaming of becoming a famous social media star? Now&#39;s your chance! When you&#39;re a social media model, you need to be ready for a selfie at a moment&#39;s notice. Show off your fashionista style - dress up in the hottest outfits, and take selfies every step of the way!<br><br>Features:<br>&gt; Dress up in the coolest, selfie-worthy outfits! Don&#39;t forget to accessorize! <br>&gt; What fashion vibe are you feeling today - Urban? Party? Romantic? Choose your style! <br>&gt; Win fun selfie contests! Show &#39;em who the true Selfie Queen is!<br>&gt; Your awesome apartment is the best background you could wish for for your ultra chic modeling selfies!<br>&gt; Strike a pose! It&#39;s time for your fashion modeling photo shoot. Choose the filter that&#39;s just right for your photos. Add a sticker too!<br>&gt; Experiment with a variety of stunning looks - your very own personal stylist will help you!<br>&gt; Be the envy of the social media world, with a killer makeover that will make your selfies pop!<br>&gt; Try a fun new hairstyle - your followers will love it! <br>&gt; Get exciting new daily gifts by posting your #OOTD’s (outfit of the day) every day!<br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","€ 0,89 - € 8,00 per item",GAME_ROLE_PLAYING,13225966,10000000,Thu Jul 16 19:38:53 2020,1594912133,PEGI 12,46M,4.4 en hoger,1.0.7,0 USD,3.955159
27,https://lh3.googleusercontent.com/2hCHU6Qdzj1C4Y9Egsj2ByZlTE6Bd1uCHSZxK6V1-j58O1pPxf-_4B1UtBgQYwlFYE4,Cooking Dream: Crazy Chef Restaurant Cooking Games,https://play.google.com/store/apps/details?id=com.cooking.games.fever.food.city.craze.dream&hl=nl&gl=nl,com.cooking.games.fever.food.city.craze.dream,https://play.google.com/store/apps/dev?id=4764343509860143092,Zego Studio,"<b>Crazy Cooking</b> is one of the finest arts available on the planet. Experience the fever of <b>real cooking in the kitchen</b> without making any effort with <b>Cooking Dream: Crazy Chef Restaurant cooking games.</b> This crazy chef game is a truly international cooking game that brings together <b>worldwide cuisines</b> under one app and also gives you precious knowledge on the madness art of crazy cooking restaurant.<br> <br>Cooking dream is definitely a madness restaurant game in which you must <b>fulfill customer orders and create different tasty dishes in a bustling restaurant.</b> The aim of this chef game is simple: you must serve your customers and make as much profit as possible! In this exciting chef game you must move around the world and build a series of thriving Restaurant fever.<br> <br>Play cooking crazy and try all the possible kitchen game appliances, from <b>coffee makers and rice cookers to pizza ovens and beef steak makers.</b> Decorate your restaurants to attract more clients. Make your own freebies, such as mix drinks, to make your customers’ experience more personal and memorable – just like in real restaurant! Upgrade your kitchen game and produce an even greater variety of food game dishes, such as <b>Cook Classic Restaurant Dishes in this Free Kitchen Game:</b> Cook sweet donuts, savory hot dogs &amp; soup. Grill delicious fish, tasty steak, and mouth-watering burgers. Ice cream, cheesecake, pasta and shrimp - the restaurants grow with each city!<br> <br>▼<b>Cooking Dream: Crazy Chef Restaurant cooking games Features</b><br>🏪 Ultimate Cooking and Restaurant games for Android<br>🏪 Fun &amp; challenging chef games are free to play!<br>👩‍🍳 Crazy Chef are hired to work for your cooking Restaurant<br>🏪 Upgrade, level up kitchen game to optimize cooking tycoon<br>⚙️ Manage your restaurant and your kitchen, upgrade the workflow to earn more idle cash<br>⚙️ Upgrade crazy cooking in the kitchen<br>⚙️ Cooking dream yummy street food with food game<br>⚙️ Extend the restaurant game system to the whole world<br>⚙️ Serve crazy customers like a cooking tycoon<br> <br>Cooking Dream: Crazy Chef Restaurant cooking games lets you try out crazy cooking restaurant from all over the world. You get to try out restaurant cooking in the kitchen from various nationalities.<br> <br>The crazy chef game consists of several minigames to keep you hooked if you get bored of one aspect. It’s a well rounded restaurant game, and we could definitely see not only kids but also adults spending a lot of time on this cooking game. You can make stew, bake cakes, serve your world-wide customers in the cooking city and a whole lot more with this food game.<br> <br>The cooking game follows a freemium model, which means that although it’s free to download, you have a bunch of in-app purchases within the restaurant game, allowing you to progress your journey quicker. Many have been hooked in this addictive cooking game so why don’t you get the latest version of Cooking Dream: Crazy Chef Restaurant cooking games to beat the challenging cooking game now!","€ 0,99 - € 109,99 per item",GAME_CASUAL,8239709,5000000,Thu Sep 17 07:11:00 2020,1600310460,PEGI 3,107M,4.4 en hoger,5.15.134,0 USD,4.558938
28,https://lh3.googleusercontent.com/QPK--VRRgRQ-VqpMK3CYzc3z4zfHSQUIVK5BTu5jQCQVeR-7BIHwzH3X84ZpuRapn2_O,Uphill Rush Water Park Racing,https://play.google.com/store/apps/details?id=com.spilgames.UphillRush&hl=nl&gl=nl,com.spilgames.UphillRush,https://play.google.com/store/apps/dev?id=8077753437082489031,Spil Games,"<p>* NU MET MULTIPLAYERMODUS! *<br>Denk je dat jij van deze supercoole glijbanen af durft in deze vette waterparksimulatie? Voer de meest waanzinnige stunts uit en beuk door alles wat op je pad komt! Stuiter en glij je een weg door achtbaanachtige schroevendraaiers, loopings en nog veel meer! Dit is niet zomaar wat waterpret... In dit waterpark giert de adrenaline pas echt door je aderen! Denk je dat jij de finish kunt bereiken in deze bloedstollende waterattracties?</p><p>LEEF JE UIT<br>Kies uit talloze gave ‘voertuigen’ zoals badkuipen, haaien of jetski&#39;s die allemaal verschillende eigenschappen hebben. Met de nieuwe multiplayermodus kun je vrienden en andere uphill rush-fans uitdagen. Organiseer races, versla records, verzamel diamanten om coole upgrades te ontgrendelen en gebruik power-ups om jezelf een boost te geven!</p><p>GLIJ DOOR NAAR DE LEVELEDITOR<br>Maak je eigen levels die door je vrienden en andere spelers van over de hele wereld kunnen worden gespeeld. Zij kunnen jouw levels beoordelen en je op de ranglijst laten stijgen. Natuurlijk kun je de levels van andere spelers ook proberen. Elke dag komen er nieuwe bij!</p><p>SUPERLEUKE KENMERKEN:<br>• Prachtige nieuwe cruiseship-wereld!<br>• Bedwing de gevaarlijkste waterattracties ter wereld<br>• Geniet van bloedstollende waterparkactie<br>• Voer waanzinnige stunts uit <br>• Kies uit 20+ voertuigen en talloze personages en outfits<br>• Voltooi alle levels in de levelmodus<br>• Probeer zo lang mogelijk in leven te blijven in het speltype Eindeloos<br>• Maak je eigen content in de leveleditor<br>• Dagelijks nieuwe levels van andere spelers<br>• Ontdek verborgen diamanten en ontgrendel power-ups<br>• Bereik de top van de internationale ranglijst<br>• Speel waar en wanneer je maar wilt, geen wifi vereist</p><p>Heb je watervrees of ben je een echte waterrat? Daar kom je maar op één manier achter!</p><p>PRIVACYBELEID<br>http://www.spilgames.com/mobile-apps-privacy-policy/<br><br>GEBRUIKSVOORWAARDEN<br>http://www.spilgames.com/terms-of-use/&gt;</p>","€ 0,89 - € 89,99 per item",GAME_RACING,99787134,50000000,Tue Sep 29 15:57:26 2020,1601382446,PEGI 3,Varieert per apparaat,4.2 en hoger,4.3.52,0 USD,4.1314516
29,https://lh3.googleusercontent.com/-AykLkjL8iuvSDsYmQ4m-yv6jgFdZGy-6JnFFG3wX8BLbI-TjOBQ7Vu84OhZ0jxIx_A,First Love Kiss - Cupid’s Romance Mission,https://play.google.com/store/apps/details?id=com.cocoplay.first.kiss&hl=nl&gl=nl,com.cocoplay.first.kiss,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Smack! That’s the sound of tons of new guys and girls experiencing their first kiss - thanks to you, you suave little Cupid, you. In this love story game, you get to be a matchmaking angel and help people fall in love like a boss. Dress up your customers and give them makeovers at the salon, dance classes, kissing training - anything to make sure they’ll end their date with a true love’s kiss.<br><br>Love is in the air, in this romantic love story date game! Dress up with a bow and arrow and a hot pair of wings, and start spreading the love. Show your customers you’re the love pro they desperately need. Some of them are, shall we say… a little difficult to work with. It’s your job to get them ready for love. Give the girls and guys makeovers, hairstyles at the salon, and dress them to impress. Make sure their dates are perfect, and most importantly - get them to that first love kiss!<br><br>Features:<br>&gt; Make the girls stop traffic with their stunning new style and beautiful manis at the salon. Take them to the spa so they’re refreshed before their big date.<br>&gt; You have a crush. He has a crush. She has a crush. Everyone has a crush! Help every customer fall in love with their crush!<br>&gt; Take the guys to the salon and give them smoldering new looks and serious hipster vibes that the ladies can’t resist. <br>&gt; After the salon, dress up your customers so they’ll blow their dates away and begin their love story.<br>&gt; Give the lovers-to-be dancing lessons so they can impress their dates with amazing dancing skills. <br>&gt; Don’t forget about yourself - Cupids need to dress up too! Which wings will you choose?<br>&gt; Earn love potion power-ups and fun rewards.<br>&gt; Romance is everywhere for guys and girls - at the park, the movies, a nightclub… make sure the dates go smoothly and that each of your customers has an amazing love story game.<br>&gt; Whatever you do, make sure that the date ends in a kiss!<br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","€ 1,09 - € 10,99 per item",GAME_ROLE_PLAYING,9699008,5000000,Mon Jul 13 12:01:04 2020,1594625464,PEGI 12,127M,4.4 en hoger,1.1.6,0 USD,3.4618092
30,https://lh3.googleusercontent.com/doYYdla7n3f0KE6sTCm8Yj6nqahOMMqBpm9p5TxG0xCsPpdnyidA8WNwQcm48B_AJQ,Fitness Girl - Dance & Play,https://play.google.com/store/apps/details?id=com.cocoplay.cocofitness&hl=nl&gl=nl,com.cocoplay.cocofitness,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Open up your own fitness studio and become the coolest coach there is! Show your students &amp; followers how fun workouts can be! Post fitness tips to your Fit Feed, gain more &amp; more fans, and work(out) your way to the top!<br><br>Guess what? Your dream is coming true – you get to be a fitness coach and open up your very own studio! You’re determined to succeed, and nothing can stop you! Do everything you can to become a famous fitness star and have the best studio ever!<br><br>Features:<br>&gt; Be the most rockin’ fitness guru ever!<br>&gt; Gain so many fans that people will be dying to get a space in your workout classes!<br>&gt; Get your name out there by posting exciting fitness tips to your Fit Feed!<br>&gt; How many popularity points can you get?!<br>&gt; Go to the gym to workout and get in shape for your lessons!<br>&gt; Your students just love your aerobics and dance classes!<br>&gt; Dress in cute sporty clothes and post workout selfies to your Fit Feed!<br>&gt; Make delicious, healthy food and mouthwatering shakes at the hip shake bar.<br>&gt; Uh-oh – you got hurt while coaching – go to the doctor so you’ll be cured for your next lesson!<br>&gt; After all those workouts, you could use some relaxing time. Pamper yourself at the spa!<br>&gt; Be the cover girl on top fitness magazines!<br>&gt; Now that you’re becoming a famous fitness guru, you better look the part! Give yourself a makeover!<br>&gt; Compete in the coach contest and do everything you can to reach first place!<br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","€ 1,60 - € 8,00 per item",GAME_CASUAL,13656182,10000000,Tue Jul 14 11:44:23 2020,1594710863,PEGI 12,47M,4.4 en hoger,1.0.9,0 USD,4.062753
31,https://lh3.googleusercontent.com/DvhZdbau3Yx94pyTXbYXdoidUwcKK0_HztAhPbkir8vwBc-9Yy3QXmKgtMn6zNW1m5jy,Ice Princess - Sweet Sixteen,https://play.google.com/store/apps/details?id=com.cocoplay.cocoiceprincesstwo&hl=nl&gl=nl,com.cocoplay.cocoiceprincesstwo,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"You’re invited to the most glamorous party of the year - Ice Princess’ Frosty Sweet Sixteen! Prince Charming will be there so make sure to wear your most beautiful winter gown! Choose from tons of frosty-chic outfits and stylish accessories! You can even dress up your royal pet and bring it to the Frosty Sweet Sixteen! Dance the night away with your prince by your side!<br><br>Frosty Features:<br>√ Dress up Ice Princess the most enchanting look of the night! <br>√ Dance with Prince Charming at the Frosty Sweet Sixteen!<br>√ Select a royal pet to style for the Frosty Sweet Sixteen! <br>√ Choose from the fanciest outfits and most stunning accessories!<br>√ Style your Ice Princess with flawless makeup - choose lipsticks, eyeliners, and more! <br>√ Relax at the Royal Ice Spa and beautify your Ice Princess with luscious creams!<br>√ Pose with Prince Charming! Take stunning photos with the Photo Booth!","€ 0,80 - € 8,00 per item",GAME_CASUAL,15586047,10000000,Fri Aug 21 11:47:45 2020,1597994265,PEGI 3,84M,4.4 en hoger,1.1.1,0 USD,3.9625485
32,https://lh3.googleusercontent.com/byfmmHYhXF3w4gbT4_2dNkF-nbjzDdCMtDIalvcQzi9OnrWu3kUONAsEF4342DiT4VA,Coco Ice Princess,https://play.google.com/store/apps/details?id=com.cocoplay.cocoiceprincess_googleplay&hl=nl&gl=nl,com.cocoplay.cocoiceprincess_googleplay,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"The Enchanted Frozen Palace needs a new royal stylist! Do you have what it takes? <br>Dress up Coco Ice Princess in the most beautiful winter outfits and get her ready for the Royal Ice Ball! Express your unique sense of style with this magical, frozen fashion app! <br><br>Personalize your 3D Ice Princess and choose from over 200 royal outfits and accessories! You can even choose your princess’ hair color and skin tone! Head to the Royal Ice Spa, apply professional makeup, and show off your stunning, frozen look! <br><br>Features: <br>√ Be Coco’s favorite royal stylist! <br>√ Choose from the most elegant outfits and frozen accessories! <br>√ Customize Coco’s look — choose her face, eyes, lips, hair, and more! <br>√ Enjoy SPA time! Relax at the frozen Royal Ice Spa! <br>√ Attend the Royal Ball and dance with 3 Prince Charmings! <br>√ Smile for the camera! Take photos of your stunning Ice Princess!<br>√ Real 3D game! Move and rotate Coco Ice Princess as you like!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,80 - € 6,40 per item",GAME_CASUAL,12973601,10000000,Fri Jul 20 13:50:00 2018,1532078400,PEGI 12,64M,4.1 en hoger,1.1.8,0 USD,4.0898643
33,https://lh3.googleusercontent.com/BfDy6sTxBjuEf4SRlR8zXlYqaiZ14bnyMd0PA9FKIClhP_NW7zasrm3MAKGRZU9rChyC,Mijn Huis - Design Dromen,https://play.google.com/store/apps/details?id=com.spacegame.homedesign&hl=nl&gl=nl,com.spacegame.homedesign,https://play.google.com/store/apps/developer?id=ZenLife+Games,ZenLife Games,"Hier in Mijn Huis maak je je design dromen GRATIS waar! Vele huizen voor jou om te designen en decoreren in je eigen stijl! Van appartement tot villa, alles binnen handbereik!<br><br>Speel kleurige combineer spellen gratis om je droomhuis te designen en decoreren! Vele gratis stijlen en meubilair combinaties wachten op je! Vergeet niet langs te gaan bij de huisbaas of je beste vvriend om over je droom te praten! Kom, download <br><br>Spelfuncties: <br><br>* Huis design: open gameplay. Veel stijlen beschikbaar! <br><br>* Spannende combinatie levels: honderden levels met vele super boosters. Meer gameplay, meer plezier!<br><br>* Gepersonaliseerde verhaallijn: alle verhalen gaan over JOU! Volg het verhaal terwijl je jouw droomhuizen ontwerpt! <br><br>* Levendige karakters: leuke en unieke karakters! Je beste vriend, je lieve huisbaas en nog veel meer verrassingen! <br><br>* Meerdere Huizen: niet tevreden met het ontwerpen van een enkel huis? Wij hebben vele huizen voor je om te ontwerpen! <br><br>Tijd om jouw designtalent te laten zien! Neem de touwtjes in handen en breng jouw eigen droomhuis tot leven, nu! <br><br>Wil je alle laatste informatie? Sluit je aan op ons wereldwijde netwerk op: <br>Facebook: https://www.facebook.com/MyHomeMyDreams <br>Twitter: https://twitter.com/MyHomeMyDreams <br>Instagram: https://www.instagram.com/myhome.mydreams","€ 0,99 - € 104,99 per item",GAME_CASUAL,94451118,50000000,Fri Sep 25 12:14:00 2020,1601023440,PEGI 12,154M,4.4 en hoger,1.0.311,0 USD,4.3573976
