,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
10,https://lh3.googleusercontent.com/8AnunWyaQ_vbaDwrsv6z7B5aej_hFVAWLdor0P6Xhiw73kdssaJPtP_3e0bAZWEg6ts,Cat Runner: Decorate Home,https://play.google.com/store/apps/details?id=com.solou.catendless.run&hl=nl&gl=nl,com.solou.catendless.run,https://play.google.com/store/apps/dev?id=6936794375735348055,Ivy,"Cat runner is the best cat running game. Decorate your home for free! From the Living to bedroom or many other rooms, you can design and decorate everything with you loving!<br><br>Enjoy hours of fun with your loved cat, run to collect gold coins after being robbed in this endless runner game! Explore new worlds, only racing with fast speed. go on a running adventure, dodge fast cars and trains as you go after the robber.<br><br>It is very easy to control, run as fast as you can, rush in the endless city scene. Be careful to avoid carrier, collect more and more coins and buy more props. There are many pet to choose, cat, unicorn and dog. Every pet runner have unique style. Take your liked pet to get the first runner.<br><br>Original running mode, endless mode and athletics-online rush. In the athletics mode, you can get chests and surprise to observe the gift, diamond, coins or props. Upgrade your props, MEGA HEADSTART, score booster, hoverboard. Competing mode is very exciting and fun, rush with world players, observe the prize.<br><br>Challenge the cat runner levels, enjoy the home-room decorate. Make your home here, more decorative options, design different home. Run as fast as you can. Get more and more coins to design.  <br><br>Cat Runner-Decorate Home Features:<br>.Cat runner 3D game<br>.Decorate home you liked <br>.More decorative options <br>.Interested design you room<br>.Online Rush with rivals<br>.More scenery to rush<br>.Get more and more coins<br>.Run as fast as you can <br>.Be careful to avoid the barrier<br>.Upgrade the props, magnet, 2*multiples and jetpack<br>.Suitable for all ages<br>.Interesting background <br>.Sensitive control<br><br>Cat Runner: Decorate Home has already started, download it and rush in the endless city.","€ 0,99 - € 20,99 per item",GAME_ROLE_PLAYING,105022917,100000000,Mon Jul 27 10:47:27 2020,1595830647,PEGI 12,70M,4.1 en hoger,3.6.1,0 USD,4.1811886
11,https://lh3.googleusercontent.com/MAtrWn_zFJUo_fMAGUp4Um7U063w6dlBKnP6LHIlyNgGNA9Fh3T5evGyIqFWbpbi0CFF,Lep's World 2 🍀🍀,https://play.google.com/store/apps/details?id=at.ner.lepsWorld2&hl=nl&gl=nl,at.ner.lepsWorld2,https://play.google.com/store/apps/developer?id=nerByte+GmbH,nerByte GmbH,"Van de makers van de bestseller Lep&#39;s World, dat meer dan <b>250 miljoen keer is gedownload!</b><br><br>nerByte komt nu met het langverwachte vervolg op Lep&#39;s World, dat meer levels, meer items, meer vijanden, een verbeterde rekencomponent, indrukwekkende graphics en prachtige nieuwe geluidseffecten bevat. Bedankt voor al jullie reacties! We hebben de beste ideeën in Lep&#39;s World 2 verwerkt, met als resultaat een ongelooflijke goede en verslavende game.<br><br>In Kabouterdorp schijnt de zon volop. Lep en zijn vrienden zitten lekker buiten als de lucht opeens betrekt en het begint te onweren. Uit het niets komt een boosaardige tovenaar tevoorschijn, die het goud van de kabouters steelt en hen bovendien allemaal ontvoert. De enige die weet te ontsnappen, is Lep. De tovenaar wil de magische krachten van de kabouters combineren met zijn eigen krachten en zo de wereldheerschappij overnemen.<br><br>Lep wil zijn vrienden en familie redden, maar staat er helemaal alleen voor. Aan jou de taak om hem van extra kracht te voorzien om de tovenaar te verslaan. Daarvoor moet je je al springend en rennend een weg banen door de 96 prachtig ontworpen levels van de wereld van Lep.<br><br><b>KENMERKEN:</b><br><br>+ Prachtige nieuwe graphics met meer details<br>+ 12 unieke werelden en 96 levels<br>+ 10 items en krachten <br>+ 13 lastige vijanden<br>+ Spannende gevechten<br><br><br>Volg ons op de Facebook-pagina van Lep&#39;s World 2:<br>https://facebook.com/LepsWorld<br><br>Volg ons via Twitter:<br>https://twitter.com/LepsWorld<br><br>Ga voor meer informatie naar de website van Lep&#39;s World 2:<br>https://www.LepsWorld2.com<br><br>We hopen dat je veel plezier zult beleven aan deze game.<br>🍀🍀 Veel plezier! :) 🍀🍀","€ 0,75 - € 99,99 per item",GAME_ARCADE,173345963,100000000,Wed Sep 30 18:29:47 2020,1601477987,PEGI 12,37M,4.1 en hoger,3.6,0 USD,4.2703257
12,https://lh3.googleusercontent.com/ytGiFEn0mJk6iayrPWLVkmAUJnRqePYiXoc0bJAyZBXQXqQuatSncVzjnb8dqmo5EA,Fun Race 3D,https://play.google.com/store/apps/details?id=com.slippy.linerusher&hl=nl&gl=nl,com.slippy.linerusher,https://play.google.com/store/apps/developer?id=Good+Job+Games,Good Job Games,"From folks who brought you Run Race 3D.<br> Experience full parkour experience with hundreds of unique levels.<br>Race with others, achieve levels , unlock new characters. <br>Every level brings a new unique fun experience. Very easy to play. <br>Hold to run, release to stop. <br>Do you have what it takes to reach to end?","€ 4,79 per item",GAME_RACING,271783625,100000000,Tue Sep  8 18:00:29 2020,1599571829,PEGI 3,Varieert per apparaat,5.0 en hoger,1.5.0,0 USD,4.166916
13,https://lh3.googleusercontent.com/HkhceKMaJjeGPLOXDaE-sOwsxdUbV3ezAvMNr4vfh8qIHLJ9p5YBUilV_lwBlu3QQg,Talking Tom Gold Run,https://play.google.com/store/apps/details?id=com.outfit7.talkingtomgoldrun&hl=nl&gl=nl,com.outfit7.talkingtomgoldrun,https://play.google.com/store/apps/dev?id=5630538819012062144,Outfit7 Limited,"Players run and chase the robber, exploring the fun endless running worlds of Talking Tom Gold Run! This cool running game is all about racing, jumping, dashing and getting an epic adrenaline rush in no time at all!<br><br>RUNNING ACTION: Players can have epic fun for free with this amazing endless runner! Chasing after the robber who stole the gold and unlocking new worlds is an incredible adventure! Who has what it takes to run through all the worlds and win? With enough running and racing, anyone can become the best runner there is. It’s time to go for gold! Players can also complete missions to get cool rewards!<br><br>ROBBER RUN AND CHASE: The sneaky raccoon thief stole the gold! Players can get the gold bars back and use them to build and upgrade amazing homes for Talking Tom and Friends! The finished homes will then unlock new worlds they can explore and go racing through! Let’s run for fun!<br><br>RACCOON BOSS: The big bad raccoon boss will try to stop players at any cost! They have to run and dodge obstacles and take down the robber’s truck in an awesome boss fight. Kicking chili bombs at him will make him give up eventually!<br><br>SPECIAL CHARACTERS: Players can run even faster and do cool tricks with the help of special characters! Princess Angela, Shark Hank and Super Tom to the rescue!<br><br>THE BEST ENDLESS RUNNING FUN IS IN TALKING TOM GOLD RUN!<br><br>This app contains:<br>- The possibility to use and connect with friends via social networks;<br>- The option to make in-app purchases;<br>- Alternative options to access all functionalities of the app without making any in-app purchases using real money (build progress, in-game functionalities, etc.);<br>- Promotions for Outfit7’s products, as well as advertising;<br>- Items to purchase (available in different prices) using virtual currency, depending on the player’s progress;<br>- Videos to watch starring Outfit7’s animated characters via YouTube integration; and<br>- Links that direct customers to Outfit7’s websites and other apps.<br><br>Terms of use: http://outfit7.com/eula/<br>EEA privacy policy: https://outfit7.com/privacy/eea/<br>US privacy policy: https://outfit7.com/privacy/<br>Rest of the world privacy policy: https://outfit7.com/privacy/<br>Customer support: support@outfit7.com","€ 0,50 - € 99,99 per item",GAME_ACTION,332675241,100000000,Tue Sep 22 15:14:47 2020,1600775087,PEGI 7,90M,4.4 en hoger,4.6.1.742,0 USD,4.3693156
14,https://lh3.googleusercontent.com/oojEzXAk52vIZwKvn8l21rhgA88MEVAqJdtUgDTT_oyr232a72JrguxvQbjC34MVEzY,Robbery Bob,https://play.google.com/store/apps/details?id=com.chillingo.robberybobfree.android.row&hl=nl&gl=nl,com.chillingo.robberybobfree.android.row,https://play.google.com/store/apps/developer?id=Level+Eight+AB,Level Eight AB,"Introducing the Man of Steal… <br>Play as Bob, the hapless burglar intent on changing his ways. Unfortunately for Bob, however, he&#39;s going to be forced into a few final jobs before he&#39;s allowed out of the criminal life. <br><br>• SUPER SNEAKY <br>Sneak past security guards, residents and sleeping bulldogs as you recover the loot in each stage. Use your ninja-like skills to hide in some tight squeezes and avoid detection. <br><br>• THERE GOES THE NEIGHBORHOOD <br>Your sticky-fingered missions will take you through a local neighbourhood, Downtown, and even through some secret labs. Can you get a perfect on every one? <br><br>• LOOT YOUR HEART OUT <br>Bob is going to have to pinch everything from secret documents, to old pairs of clothes, to those always hard-to-find TV remotes! <br><br>• CRIME IS A FUNNY OLD GAME <br>Get engrossed in the comical storyline featuring hilarious animations, a fun script and a genuinely twisting narrative.","€ 0,79 - € 8,99 per item",GAME_ACTION,108781199,100000000,Wed Sep 30 16:35:55 2020,1601471155,PEGI 7,43M,4.1 en hoger,1.18.33,0 USD,4.364677
15,https://lh3.googleusercontent.com/zvKQ4IArTMB5a2hOQ8HF9vEGckb5zy3i2WVaXbGVC5prUDFDYdpU8mh8tjM8xNt8eLk,Racing in Car 2,https://play.google.com/store/apps/details?id=com.ffgames.racingincar2&hl=nl&gl=nl,com.ffgames.racingincar2,https://play.google.com/store/apps/developer?id=Fast+Free+Games,Fast Free Games,"Ziek van eindeloze racegames met perspectief van een derde persoon? &quot;Racing in Car 2&quot; is misschien de game die je zoekt. Je rijdt je auto in cockpit-weergave door het eindeloze verkeer en de realistische omgeving. Ga zo snel mogelijk, haal verkeerswagens over, verdien munten en koop nieuwe auto&#39;s.<br><br>Kenmerken<br>- Eenvoudig te leren en te rijden<br>- 3D-realistische cockpit-weergave<br>- Eindeloze gamemodus<br>- Verschillende locaties en auto&#39;s<br>- Simulator-achtige bedieningselementen<br><br>Probeer nu &quot;Racing in car&quot; om te zien hoe ver de mobiele race-ervaring tegenwoordig komt.","€ 2,29 - € 10,99 per item",GAME_RACING,196392080,100000000,Tue Jun 23 12:50:27 2020,1592900427,PEGI 3,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,4.006308
16,https://lh3.googleusercontent.com/NO6SxgOoHbLH9i_BHhi66j1T9-J6oYeWG3pjvEkgEF-jptDwFw8CEb3ghl3J2bAuGvpQ,Rail Rush,https://play.google.com/store/apps/details?id=com.miniclip.railrush&hl=nl&gl=nl,com.miniclip.railrush,https://play.google.com/store/apps/dev?id=5933611429942957630,Miniclip.com,"• ABOUT THE GAME • <br><br>Get ready for this epic adventure! <br><br>Step into your cart and begin this exploring frenzy! Accelerate through these insanely fast rails while tilting and swiping to avoid the obstacles. <br><br>Your job is to collect precious stones, so get those gold nuggets and gems! There will be surprises along the way, and special gifts to earn if you&#39;re lucky! Break the rock eggs to reveal what’s inside of them and pick up all the gems for your personal explorer’s collection! <br><br>Find new and exciting paths to explore across the mine, and go through those special levels to earn more nuggets! Featuring many exciting environments in 10 different settings: dash through the Crazy Caves, fight the horde in the Zombie Caves, make your sweetest dreams come true in Sweet Wonderland, hurtle through the lush and dangerous Amazon jungle, immerse in the terrific Undersea World, take a dive in the Horror Land, visit the wonderful Snow Land, navigate on the Steam Factory, find your way on the Jurassic Jungle and explore the Pharaoh&#39;s Tomb, all this and many surprise levels which will amaze you with their colorful scenarios. <br><br>You can also equip your cart with power ups to extend your chances inside the mine, while completing missions and ranking up, in order to become the ultimate explorer! <br><br>KEY FEATURES: <br><br>• 18 different characters <br>• Cool power ups <br>• 10 different worlds and many hidden levels <br>• Stunning graphics <br>• Action packed gameplay <br>• Many in-game achievements <br>• Game statistics <br>• Game Center leader boards <br><br>How long can you last in the rails? Find out, by downloading Rail Rush now! <br><br>**************************************** <br>Try also the free web version of Rail Rush on our website: <br>http://www.miniclip.com/games/rail-rush/ <br><br>Find out more about Miniclip: <br>http://www.miniclip.com <br><br>“Like” Rail Rush on Facebook: <br>http://www.facebook.com/railrush <br><br>Watch the official game trailer: <br>http://www.youtube.com/watch?v=E0OyMCs_kRU <br><br>Follow Rail Rush on Twitter: <br>http://twitter.com/#!/railrush <br><br>Follow Miniclip on Twitter: <br>http://twitter.com/#!/miniclip","€ 1,99 - € 79,99 per item",GAME_ARCADE,90947621,50000000,Mon Aug 17 20:17:07 2020,1597679227,PEGI 3,49M,4.1 en hoger,1.9.18,0 USD,4.427569
17,https://lh3.googleusercontent.com/3pf26YI4SRN_Uk72hQeHJHbv57xOKOVEThflyjzoM6OegOxEolE8lGCImYz7DC9bv4w,Stack Ball - Blast through platforms,https://play.google.com/store/apps/details?id=com.azurgames.stackball&hl=nl&gl=nl,com.azurgames.stackball,https://play.google.com/store/apps/dev?id=8232174611457920989,CASUAL AZUR GAMES,"<strong>Stack Ball</strong> is a 3d arcade game where players smash, bump and bounce through revolving helix platforms to reach the end.<br><strong>Sound easy? You wish!!</strong><br>Your ball smashes like a brick through colorful platforms that block its descent, but if you hit a black one, it&#39;s all over! Your ball shatters to pieces and you have to start your fall all over again.<br>But even black platforms are no match for a fireball falling at full speed! Choose your strategy: speed up like a madman or stop and wait for your next chance to roll and jump. Other ball games wish they were this fun!<br><br><strong>Why Stack Ball rules</strong>:<br><strong>- Crazy fast speed</strong><br><strong>- Fun gameplay</strong><br><strong>- Bright vibrant graphics</strong><br><strong>- Simple and easy to play</strong><br><strong>- Great time killer</strong><br><br><br>========================<br><strong>COMPANY COMMUNITY:</strong> <br>========================<br>Facebook: https://www.facebook.com/AzurGamesOfficial<br>Instagram: https://www.instagram.com/azur_games<br>YouTube: https://www.youtube.com/AzurInteractiveGames","€ 1,49 - € 2,99 per item",GAME_ARCADE,193893679,100000000,Fri Sep 25 16:16:27 2020,1601037987,PEGI 3,36M,5.0 en hoger,1.0.84,0 USD,4.091015
18,https://lh3.googleusercontent.com/RUwaKZyft2lCAQ_SAKIsq1eRZ4qayMB3_kMv_nftJjgY78LywAOD9QpEn9VWolIywWRZ,Candy Crush Saga,https://play.google.com/store/apps/details?id=com.king.candycrushsaga&hl=nl&gl=nl,com.king.candycrushsaga,https://play.google.com/store/apps/dev?id=6577204690045492686,King,"Begin vandaag nog met Candy Crush Saga - een legendarisch puzzelspel waarvan miljoenen spelers over de hele wereld genieten.<br> <br>Van dit lekkere match-3-puzzelspel zijn al meer dan een biljoen levels gespeeld. Het is dan ook een van de populairste mobiele spellen ooit!<br> <br>Verwissel en combineer snoepjes in dit lekkere puzzelavontuur om naar het volgende level te gaan en te genieten van dat heerlijke overwinningsgevoel! Los puzzels op met slimme zetten en word beloond met heerlijke kettingreacties in alle kleuren van de regenboog en verrukkelijke snoepcombinaties!<br> <br>Plan je zetten om 3 of meer snoepjes te combineren en zet je boosters slim in om extra moeilijke puzzels op te lossen! Vernietig de chocolade en verzamel heerlijke snoepjes in duizenden levels, die gegarandeerd naar meer smaken!<br> <br>Kenmerken van Candy Crush Saga:<br> <br>🍬 HET SPEL DAT NAAR MEER SMAAKT<br>Duizenden van de beste levels en puzzels in het Candy-koninkrijk en elke 2 weken nieuwe levels om je lekkere trek te stillen! <br> <br>🍭 ALLERLEI MANIEREN OM BELONINGEN TE WINNEN<br>Kom elke dag terug en draai aan het boosterwiel om gratis lekkere beloningen te krijgen, of doe mee met tijdelijke uitdagingen om boosters te verdienen die je helpen om verder te komen!<br> <br>🍬 ALLERLEI SUIKERZOETE UITDAGINGEN<br>Overheerlijke manieren om te spelen: speltypen als Doelscore, Speel de gelatine weg, Verzamel de ingrediënten en Bestellingenmodus<br> <br>Facebook @CandyCrushSaga<br>Twitter @CandyCrushSaga<br>Instagram @CandyCrushSaga<br>YouTube @CandyCrushOfficial<br> <br>Speel deze epische saga alleen of speel met vrienden om te zien wie de hoogste score haalt!<br><br>Eenvoudige synchronisatie van het spel op verschillende apparaten en uitgebreide spelfuncties wanneer je een internetverbinding hebt.<br><br>Candy Crush Saga kun je gratis spelen, maar voor optionele onderdelen in het spel moet je betalen. Je kunt de betaalfunctie uitschakelen door in-app aankopen uit te schakelen bij de instellingen van je apparaat.<br><br>Wanneer je dit spel downloadt, ga je akkoord met onze servicevoorwaarden. Deze kun je vinden op https://king.com/termsAndConditions<br> <br>Veel plezier met Candy Crush Saga, het lekkerste match-3-puzzelspel dat er is! <br>Als je Candy Crush Saga leuk vindt, geniet je misschien ook van de verwante puzzelspellen Candy Crush Soda Saga, Candy Crush Jelly Saga en Candy Crush Friends Saga!<br> <br>Mijn gegevens niet verkopen: King deelt je persoonlijke informatie met advertentiepartners om reclame te personaliseren. Ga voor meer informatie naar https://king.com/privacyPolicy. Als je gebruik wilt maken van je rechten om de verkoop van je gegevens tegen te gaan, kun je contact met ons opnemen via het hulpcentrum in het spel of via https://soporto.king.com/contact","€ 0,83 - € 169,99 per item",GAME_CASUAL,1085948915,1000000000,Wed Sep 23 17:28:08 2020,1600869488,PEGI 3,Varieert per apparaat,4.1 en hoger,1.186.0.3,0 USD,4.585551
19,https://lh3.googleusercontent.com/rGKMocLQrChdS6R4FNOV9Zm1Qk0ywNXZj5PLfF-eJRb1Om1B3HyMQsLZgyBgRUdU1mj-,Bubble Shooter,https://play.google.com/store/apps/details?id=bubbleshooter.orig&hl=nl&gl=nl,bubbleshooter.orig,https://play.google.com/store/apps/dev?id=6388091340693855706,Bubble Shooter,"Speel GRATIS het klassieke en meest verslavende bellenprikspel, pas 3 kleuren bij en rond levels af. Mis dit leuke ontspannen spel niet! In deze klassieke versie moet je richten en schieten om alle bellen te laten vallen en barsten. Train je brein met deze originele puzzel terwijl je ballen online of offline schiet - altijd! Bubble Shooter is de beste GRATIS app op Google Play. <br><br>Ben je klaar om de actie te starten?<br>Richt, pas bij en smash alle ballen in dit ontspannende kleurenbijpas-avontuur. Dit ongelooflijke schietspelletje is eenvoudig en gemakkelijk te leren, ideaal voor gezinnen!  <br><br>Stel je strategische vaardigheden op de proef! Strijd tegen vrienden/familie voor de hoogste score en krijg 3 sterren in elk level. Verdien munten terwijl je speelt en gebruik ze voor coole boosters. Gebruik logica en vaardigheden om puzzels op te lossen om leuke missies te voltooien en het bord te legen en verzamel speciale dagelijkse bonussen. <br><br><b> Download NU het beste bellenprikspel en begin te prikken!</b><br><br><b>Speel de klassieke spelmodus - Zo eenvoudig, zo leuk.</b><br>Combineer 3 ballen om het bord te legen, missies te voltooien en munten en geweldige beloningen te winnen. Tik op het scherm om het laserdoel te slepen en til op om een ​​foto te maken. Een ​​strategie maken volgens de bellenindeling in elk level is belangrijk. Schiet en knal alle gekleurde ballen in dit leuke gratis spel, richt zorgvuldig en schiet raak! Werk je door alle verschillende uitdagingen en puzzels, los hersenkrakers op en win levels.<br><br><b> Geniet van de Arcade-spelmodus - verveel je nooit! <br>Laat de ballen knallen in deze coole retro-modus en herontdek de klassieke arcade-ervaring rechtstreeks op je Android-apparaat. Speel 1000-en leuke puzzellevels terwijl dit verslavende spel nog uitdagender wordt. Geniet overal en altijd van de beste retro-spelervaring, geen internetverbinding nodig.<br><br><b>Probeer de puzzelspelmodus en ontdek de ultieme pret van bellen prikken!</b><br>Dit schietspelletje is een spannende gratis app met duizenden uitdagende puzzels om te beheersen. Schiet op de kleurrijke ballen en ga naar het volgende fantastische puzzellevel, train je hersenen en test je bijpasvaardigheden bij dit verslavende, ontspannende gratis spel.<br>Schiet op en doe mee met de manie van ballonnen prikken, maar pas op - zodra je begint, kun je niet meer stoppen! <br><br><b>Retro-spel, nieuwe functies</b><br>We hebben aan het klassieke arcadespel wat nieuwe functies toegevoegd waar je gek op zult zijn. <br><br>LEUKE FUNCTIES:<br>★ 2000 + spannende levels, steeds meer toegevoegd.<br>★ Nieuwe elementen en geweldige prijzen.<br>★ Gloednieuwe effecten/geluiden.<br>★ Verzamel geweldige dagelijkse beloningen.<br>★ Maak verbinding met Facebook en deel met vrienden!<br>★ Blijf op de hoogte: stuur nu een ​​direct bericht naar klantenservice.<br>★ Scorebord, uitdagende prestaties.<br>★ Los obstakels op en voer uitdagingen uit.<br>★ Kleurenblind-modus - zo kan iedereen gratis leuke bijpasspellen spelen.<br>★ Prik 7 bellen op rij om de vuurbal te ontgrendelen.<br>★ Laat meer dan 10 bellen tegelijk vallen voor een ​​bom.<br>★ Speel altijd en overal, geen WiFi-verbinding nodig! <br><br><br>Waar wacht je op? Warm je vingers op en begin te prikken. Ervaar dit leuke ontspannen schietspelletje en verken duizenden fantastische levels vol puzzels en verrassingen. Download de beste online app voor kleuren bijpassen en geniet van soepel en verslavend gameplay. Met zoveel opwindende levels, krachtige boosters en geweldige functies houd je gewoon niet op! <br><br><b>Maak je klaar, richt en schiet de ballen!!</b><br><br>Download en speel dit leuke arcadespel gratis. De perfecte app zonder wifi! Om de 2-3 weken voegen we nieuwe functies en levels toe. Doe mee met de pret!<br><br>Bubble Shooter is volledig gratis te spelen, maar voor sommige optionele items in het spel is betaling vereist.<br><br>Volg ons voor updates en leuke verrassingen!<br>Bezoek onze FB-pagina: https://www.facebook.com/BubbleShooterOriginal/</b>","€ 0,99 - € 109,99 per item",GAME_CASUAL,274893427,100000000,Wed Sep 30 21:06:01 2020,1601487361,PEGI 3,22M,4.1 en hoger,12.1.0,0 USD,4.2038016
20,https://lh3.googleusercontent.com/GuMGB18aJluy8_1Yt-CjEGnvzBI7zNmXgNZpVsYYLnQCaEhYQJaNSdMT4mSSmTfLeLc,Lep's World 🍀,https://play.google.com/store/apps/details?id=at.nerbrothers.SuperJump&hl=nl&gl=nl,at.nerbrothers.SuperJump,https://play.google.com/store/apps/developer?id=nerByte+GmbH,nerByte GmbH,"<b>&quot;Lep&#39;s World&quot;</b> is een legendarisch platformspel met bijna <b>250 miljoen downloads</b>! Dus, meedoen met de pret! <br><br>Wees snel... wees lenig... en help Lep om zijn goud terug te vinden. Het is verborgen in een reeks fantastisch vormgegeven levels, en Lep is vastbesloten het allemaal te vinden! <br><br>LET OP: Je kunt Lep&#39;s World gratis spelen, maar er kunnen in-game items zijn die je kunt kopen. Als je geen gebruik wilt maken van die mogelijkheid, schakel je gewoon in-app kopen uit in de modus voor apparaatinstellingen. Deze game werkt zonder internet of wifi-verbinding.<br><br><b>Spelletjes functies</b>:<br>+ 160 prachtig ontworpen levels <br>+ 8 geweldige personages: Blurgg als Zombie, Long John als Pirat, Super Sam als Robot, Colleen als Girl en meer<br>+ Geweldige animaties en in-game graphics <br>+ 6 verschillende werelden<br>+ 9 uitdagende vijanden<br>+ Game Services met lastige achievements en indrukwekkende ranglijsten<br>+ Mis niet vaak gratis updates met tonnen geweldige inhoud<br><br>Kabouter Lep is zijn goud kwijtgeraakt en heeft jou nodig om hem te helpen bij het rennen en springen door de fantasiewerelden van Lep&#39;s World. Maar wees voorzichtig. Het krioelt er van de beestachtige monsters, die er alles aan zullen doen om de kleine Lep tegen te houden. Als je een klavertje vindt, groeit Leps health. Maar... met health alleen hou je Lep niet uit de problemen. Zelfs een nijdige bij kan Lep steken! Begeleid Lep bij zijn avontuur met soepele, gemakkelijke bewegingen. Beleef &quot;vijftig tinten plezier&quot;!<br><br>Technische support nodig? Wil je ons suggesties doen? Neem contact met ons op wanneer je maar wilt via support@lepsworld2.com of op https://www.LepsWorld2.com<br><br>Ben je al fan?<br>VIND ONS LEUK: https://facebook.com/LepsWorld<br>VOLG ONS: https://twitter.com/LepsWorld","€ 0,75 - € 99,99 per item",GAME_ARCADE,127544170,100000000,Wed Sep 16 17:33:30 2020,1600261410,PEGI 12,Varieert per apparaat,4.1 en hoger,4.5.2,0 USD,4.2937193
21,https://lh3.googleusercontent.com/rCh0O66kaDYS1pWJwWW4CyrU9kzTnFK_wUTyc_XP5xsx96kBs0AGZzZgEPvkLZzLn4Y,Tomb Runner - Temple Raider: 3 2 1 & Run for Life!,https://play.google.com/store/apps/details?id=sk.inlogic.templerush&hl=nl&gl=nl,sk.inlogic.templerush,https://play.google.com/store/apps/dev?id=4626552963435708431,INLOGIC ARCADE - zombie racing shooter,"🔥𝐓𝐨𝐦𝐛 𝐑𝐮𝐧𝐧𝐞𝐫 - 𝐓𝐞𝐦𝐩𝐥𝐞 𝐑𝐚𝐢𝐝𝐞𝐫🔥<br><br>👉De mega verslavende Tomb Runner - Temple Raider is nu uit voor Android! Al je vrienden spelen het - kun je hun hoogste scores verslaan ?!<br><br>👉Je hebt de vervloekte 2 idool uit de tempel gestolen en nu moet je rennen voor je leven om te ontsnappen aan de Kwaadaardige Reuzenap die op je hielen knijpt. Test je reflexen terwijl je langs eeuwenoude tempelmuren langs steile kliffen raast. Veeg om te draaien, springen en glijden om obstakels te vermijden, verzamel munten en koop power-ups, ontgrendel nieuwe personages en kijk hoe ver je kunt rennen!<br><br>KENMERKEN<br>★ Prachtige nieuwe graphics<br>★ Prachtige organische omgevingen<br>★ Nieuwe obstakels<br>★ Meer power-ups<br>★ Meer prestaties<br>★ Reuzen aap !!!<br><br>🏃‍♂️3... 2... 1... Ren voor je leven!🦍","€ 0,69 - € 10,99 per item",GAME_ADVENTURE,9693312,5000000,Mon Jul 13 11:08:09 2020,1594622289,PEGI 3,54M,4.1 en hoger,1.1.20,0 USD,3.877984
22,https://lh3.googleusercontent.com/00MfZ5jenY_XH8v8LCOyNM3jf6B8klFZT-a3xEuEiZZUiGZc2Ah_XJqXR6lzKVZ_RF0,Banana Kong,https://play.google.com/store/apps/details?id=com.fdgentertainment.bananakong&hl=nl&gl=nl,com.fdgentertainment.bananakong,https://play.google.com/store/apps/dev?id=8812103738509382093,FDG Entertainment GmbH & Co.KG,"A thrilling ride through jungle, caves and treetops. <br>Play as Kong! Banana Kong!<br><br><br>Run, jump, bounce and swing on vines as you help Banana Kong to outrun a huge banana avalanche! Keep full control with highly responsive single-finger tap and swipe controls.<br><br>Ride the boar or fly with the toucan to overcome dangerous obstacles like massive boulders, crocodiles, piranhas and boiling lava. Nature can be a cruel enemy… <br><br>While you dash through the jungle you&#39;ll be able to outrun your friends! Thanks to full Game Services integration you can see your friends best distance right in the game. Compare your high scores and unlock achievements while improving your playing style. <br><br>A highly dynamic game engine will provide endless fun in this neverending run. Each session is a new challenge as the level is built randomly on the fly.<br><br>Collect as many bananas as possible to fill your energy bar. Use a power-dash to destroy obstacles or take alternative routes like the deep underground cave area or treetops. Find secrets and unlock extras to get the most out of the game. <br><br><br>Features: <br><br>- Cloud Save<br>- HD Display support<br>- Full Game Services integration<br>- Ride animals<br>- One thumb controls<br>- 10 seconds from launching the game to playing it.","€ 0,89 - € 26,99 per item",GAME_ACTION,170112316,100000000,Wed Feb  7 17:38:14 2018,1518012494,PEGI 7,68M,4.0.3 en hoger,1.9.6.6,0 USD,4.5586295
