,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
10,https://lh3.googleusercontent.com/t6IbLRuE1lY5-tuGuSKINhXTooUVMvOFEC4dxlAA1L1FAuqDxQe5wFPS5GGMt5Y_hJU,Doodle Jump,https://play.google.com/store/apps/details?id=com.lima.doodlejump&hl=nl&gl=nl,com.lima.doodlejump,https://play.google.com/store/apps/developer?id=Lima+Sky+LLC,Lima Sky LLC,"Named Best of 2015 by Google Play editors! Thank you for all of your support.<br><br>One of the hottest mobile games of all time! Easy to pick up and play. Wildly addictive.<br> <br>See for yourself why Touch Arcade called Doodle Jump “possibly the best [mobile] game ever created” and Macworld called it “a perfect micro-game, insanely addictive, and deliciously replayable.”<br> <br>How high can you get?<br>Journey up a sheet of graph paper, perpetually jumping from one platform to the next, picking up jet packs, avoiding black holes, and blasting baddies with nose balls along the way. Laugh with delight as you blow past other players&#39; actual score markers scribbled in the margins. And be warned: this game is insanely addictive!<br> <br>Features:<br>-	Many fantastical worlds to play in - Ninja, Space, Jungle, Soccer, Underwater, Snow, Halloween, Frozen Ice, Easter and Pirates!<br>-	Awesome power-ups to pick-up (JET PACKs, PROPELLER HATS, ROCKETS, trampolines...)<br>-	Trippy obstacles to avoid (UFOs, black holes, and many, many monstrous monsters)<br>-	Mad platforms to jump on (Broken, moving, disappearing, shifting, EXPLODING…)<br>-	NEW! - More than 100 missions to complete for rewards<br>-	Global leaderboards, fun achievements! Beat your friends’ scores!<br><br>How to play: <br>Tilt to move left or right, tap the screen to shoot. <br><br><br>As seen on TV, movies, late-night and on tour with the most famous pop star in the world, find out why Doodle Jump is a true cultural phenomenon.<br><br>* BE WARNED: This game is INSANELY addictive! <br>* Don&#39;t doodle jump and drive!<br><br><br>:::::::::::::::::::::::::::::::::::::::::::::::::<br>If you bought Doodle Jump in the past, make sure you have it installed on your device* when you install this new version! That will remove the ads. If you have already uninstalled/deleted the old paid Doodle Jump version, you can re-download it from &quot;My Android Apps&quot; -&gt; &quot;Other apps in my library&quot; or by going directly to: http://bit.ly/oldpaid  <br><br>* This will work for most devices, but unfortunately not the ones that the old paid version is not compatible with. We are trying to come up with a solution for those. <br>:::::::::::::::::::::::::::::::::::::::::::::::::","€ 0,99 - € 11,41 per item",GAME_ARCADE,72149426,50000000,Wed Jul 31 21:29:55 2019,1564592395,PEGI 3,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,4.4403276
11,https://play-lh.googleusercontent.com/peGWP1b0sthW6Utka5bfbGVQZML_NqiCnBwSofgRj7Xi3qESzEyN1SA9k48qiGJlXkz7,Microtrip,https://play.google.com/store/apps/details?id=com.slipcorp.microtrip&hl=nl&gl=nl,com.slipcorp.microtrip,https://play.google.com/store/apps/developer?id=Triple+Trip+Studio,Triple Trip Studio,"&quot;Simple, squashy and with plenty of just-one-more-go addictiveness.&quot; – The Guardian<br><br>&quot;Microtrip offers a dose of happiness to cheer you up on a miserable afternoon.&quot; – Pocket Gamer<br><br>Microtrip is a physics arcade game set inside the body of a strange creature. Its unique soft-body physics and the procedural generated levels make the game different and challenging every time you play.<br><br>The goal is simple: go as deep as possible. For completing such a task you need to dodge the monsters as well as eating the white cells that are keeping you alive. The game is punctuated by special pills that give the blob a weird yet amazing power. How far can you go?<br><br>Packed with cool features:<br>- Realistic soft-body physics<br>- Google Play leaderboards<br>- Two control schemes: tilt or touch<br>- Awesome super bonus pills<br>- Procedurally generated levels","€ 2,39 per item",GAME_ARCADE,13189310,10000000,Mon Jul 15 23:29:49 2019,1563217189,PEGI 3,13M,4.0 en hoger,2.2.15,0 USD,4.493734
12,https://lh3.googleusercontent.com/hOJIe8VrvSTdJ02L2GoFSeopQh_BIfKS4bb3HjqPq_8aAjAPZkfyCY6Mk7MaCJuv8Vs,Ontmantel de Bom 3D,https://play.google.com/store/apps/details?id=com.izyplay.defusethebomb&hl=nl&gl=nl,com.izyplay.defusethebomb,https://play.google.com/store/apps/dev?id=6462287121578018300,Gismart,"The countdown is on – can you Defuse the Bomb in time and win the game?<br><br>In this nail-biting bomb simulator game, the fate of the world is in your hands. One wrong move and BOOM! The bomb will detonate.<br><br>More stressful than a nuclear bomb simulator. This game will test your agility, skill, and nerve by cutting the fuse attached to the bomb – before it detonates. As you make that first cut – will you succeed, or will there be an explosion?<br><br>With just a few seconds to choose, this isn’t the time to play games. So, which wire will it be – red, yellow, or blue? You decide! If you think you’re brave enough <br><br>Tick-tock, tick-tock. As the countdown begins, watch out for those buttons, wires, and that all-important timer. Don’t let that bomb explode no matter what!<br><br>Do you have the courage to make the cut in this 3D puzzle game of skill? Find out now and feel like bomberman.<br><br>Get ready to test your nerve in this ultimate game of games – Defuse the Bomb 3D!<br><br>It’s time to play!","€ 0,69 - € 4,49 per item",GAME_CASUAL,8815247,5000000,Tue Jul  7 10:49:18 2020,1594102758,PEGI 12,68M,5.0 en hoger,1.4.5,0 USD,3.7849848
13,https://lh3.googleusercontent.com/C8i4V7z2l4aNsd8j5jK7zO9EeNTQxhoSd0b2nDoM_U9a3AKYZBPzPYqXThsWP4uPGXI,Pluck It: hairs and emotions,https://play.google.com/store/apps/details?id=com.feelinggame.pluckit&hl=nl&gl=nl,com.feelinggame.pluckit,https://play.google.com/store/apps/dev?id=6567474689043306477,Feeling Game Company,"Pluck It is a game about going through a weird journey of hair plucking. In this journey, you will experience all kind of emotions as you pluck hairs. Do you remember when was the last time you felt these emotions?<br><br>Some hairs are moodier and you will need to use your creativity and imagination to pluck them. Can you calm down a hair on fire? Can you stop the hair from crying?<br><br>- You pluck a lot of hairs. A lot.<br>- Experience over 30 different emotions.<br>- Your creativity and imagination will be tested. Can you stop a hair from procrastinating?<br>- There is a secret easter egg in the game? Are you CURIOUS?<br>- The game is completely free with no advertisement. Pay what you want.<br><br>*** NO hair is harmed in the making of this game ***<br><br>Pluck it is made with the purpose of promoting self-awareness and emotional awareness of people&#39;s everyday life in the information age.<br>​<br>In this busy digital era which all kind of things try to attract our attention, sometimes we have little or no time to understand and take care of our emotions and mental health. Pluck It brings this topic to you in a fun way.","€ 1,09 - € 10,99 per item",GAME_TRIVIA,681589,500000,Wed Aug 21 21:01:28 2019,1566405088,PEGI 3,67M,4.1 en hoger,1.6,0 USD,4.709151
14,https://lh3.googleusercontent.com/RigazRuX0cEjfUhomDJuCIQqEwTaFpo9P_BjZBMPXqGKpekqoAWpPxXyX6yfjo_59gQ,Color Switch,https://play.google.com/store/apps/details?id=com.colorswitch.switch2&hl=nl&gl=nl,com.colorswitch.switch2,https://play.google.com/store/apps/developer?id=Color+Switch+Phoenix+LLC,Color Switch Phoenix LLC,"Van de maker van Color Switch komt Color Switch: Phoenix, een herziening van het originele spel.<br><br>Met meer dan 200 miljoen downloads was Color Switch het snelste spel in de geschiedenis van App Store om de 50 miljoen downloads te bereiken en was het de nummer 1 in meer dan 150 landen. Deze nieuwe versie van Color Switch bevat zelfs nog meer minispelletjes, muziek en zeer leuke nooit eerder geziene nieuwe functies.<br><br>Spelregels<br>● Tik, Tik, Tik op om de bal langs elk obstakel te krijgen.<br>● Volg de kleurenpatroon aan elk obstakel te passeren.<br>● Timing en geduld zijn de sleutels naar de overwinning.<br>● Verdienen sterren om nieuwe ballen te ontgrendelen.<br>● Overwin elke uitdaging en behaal de hoogste score in Eindeloos<br>● Bij elke update worden er nieuwe modussen en levels toegevoegd<br><br>Stuur alle feedback naar support@colorswitch.co. Wij willen graag van u horen!","€ 1,09 - € 8,49 per item",GAME_ARCADE,36622675,10000000,Wed Aug 19 09:02:43 2020,1597811563,PEGI 3,73M,5.0 en hoger,1.94,0 USD,4.032906
15,https://lh3.googleusercontent.com/gTKiS9Bwk-t2JalW560TLlZGQ7uJdGJziC-X0E9HAdzurl1D0nSLCXfX_OJiFeNXpNM,Flip Master,https://play.google.com/store/apps/details?id=com.motionvolt.flipbounce&hl=nl&gl=nl,com.motionvolt.flipbounce,https://play.google.com/store/apps/dev?id=4835339595039847141,MotionVolt Games Ltd,"De ULTIEME TRAMPOLINEGAME op mobiel!<br><br>Word heer en meester op de trampoline met frontflips, backflips, gainers, layouts, sprongen en stuiters in je achtertuin, sportschool of in het circus. Train om meester van de trampoline te worden!<br><br>Flip Master is voorzien van een eigen engine gebaseerd op de natuurwetten, en bevat geanimeerde lappenpopbewegingen. Het is hierdoor de meest dynamische en vermakelijke trampoline-ervaring ooit! Tart de natuurwetten en laat zien wat je waard bent!<br><br><br>Download Flip Master NU en ontvang:<br>--------------------------------------<br><br>VERSCHILLENDE COOLE LOCATIES!<br><br>Kies je locatie! Een achtertuin, sportschool, een wedstrijdtrampoline, het doldwaze circus of trampolinepark met meerdere trampolines!<br><br>VAARDIGHEDEN EN TRICKS OM TE ONTGRENDELEN!<br><br>Ontgrendel gevaarlijke en spectaculaire vaardigheden! Backflips, frontflips, gainers en nog 10 tricks binnen handbereik!<br><br>WAANZINNIGE POWER-UPS!<br><br>Een berg power-ups! Een gigantisch aantal power-ups om uit te kiezen! Selecteer de medicijnbal of de schuimrubberen kubus en laat het springfeest maar beginnen! Beter nog - zorg dat je de goudkoorts te pakken krijgt met de muntenregenpower-up en nog veel meer!<br><br>GEWELDIGE PERSONAGES!<br><br>Kies je personages, upgrade ze en pas ze aan. Spring als een atleet en bereik waanzinnige hoogten! Elk personage heeft eigen, unieke bewegingen volgens de wetten van de natuur!<br><br>LAAT JE BESTE MOVES ZIEN AAN JE VRIENDEN!<br><br>Neem je beste moves en grappigste valpartijen op! Laat de wereld zien wie heer en meester is op de trampoline!<br><br>--------------------------------------<br><br>Meer informatie over MotionVolt Games vind je:<br>http://www.motionvolt.com<br><br>Contact opnemen:<br>http://www.motionvolt.com/index.php/contact/<br><br>Voor deze game heb je geen internetverbinding nodig. Je kunt de game offline spelen.","€ 0,99 - € 20,99 per item",GAME_SPORTS,37276315,10000000,Thu Sep 17 10:09:48 2020,1600321188,PEGI 3,76M,4.4 en hoger,2.1.0,0 USD,4.1075377
16,https://lh3.googleusercontent.com/2yH_JCxn7D9FttXZViPhmvIEDfRhio5qdLdWJLxcIfh8PjIkVeBgt_Gj7q21dIRp97g,Crossy Road,https://play.google.com/store/apps/details?id=com.yodo1.crossyroad&hl=nl&gl=nl,com.yodo1.crossyroad,https://play.google.com/store/apps/dev?id=8789208989100679119,HIPSTER WHALE,"Join over 200 MILLION players worldwide and experience Hipster Whale&#39;s massive viral #1 hit!<br><br>Same device multiplayer: Compete against your friends and family on the same device.<br><br>Play Crossy Road on the Big Screen with Android TV! <br><br>Why did the Chicken cross the road?<br>Why did the Pigeon leave THAT there?<br>Why did Specimen 115 abduct that cow?<br>Why did Unihorse eat all that candy?<br><br><br>FEATURES:<br> - Play Crossy Road on your big screen with Android TV <br> - Collect over 150 retro-styled, pop art inspired characters <br> - Cross roads, train tracks, and rivers – endlessly hop forever <br> - Dodge traffic in a candy wonderland with the Android Robot <br> - Simple, pure, innovative gameplay <br> - Free to play<br><br><br>Have any problems or suggestions? You can reach us at inappsupport-googleplay@crossyroad.com.<br><br><br>**DON&#39;T LOSE YOUR CHARACTERS!** <br>- Go to game Settings and Sign-in with Google Play to save your characters, game progress, scores, and achievements! <br>- After signing in, your progress will be saved to your Google Play account<br>- To restore your game progress, go to Settings and click Restore Game to restore all of your characters <br>- You can only restore saved progress that was saved from version 1.0.6 onwards <br>- We are working to support saving from multiple accounts on a single device in a future version. The current version works well with one account per device or one account across multiple devices.<br><br>The game require access to the following Permissions ----------<br><br>- Read device state and identity - READ_PHONE_STATE permission<br><br>- The game requires the LOCATION permission to target and deliver video-based advertising:<br>The game implements opt-in video ads that players can watch to earn free coins if they choose. Watching video ads is voluntary if players want to speed up the rate they earn coins to win new characters. We require the Location permission to provide location based video ads to provide more relevant ads to players.","€ 0,69 - € 30,99 per item",GAME_ACTION,121117634,100000000,Fri Jul 17 17:09:58 2020,1594989598,PEGI 3,77M,5.0 en hoger,4.3.21,0 USD,4.5544987
17,https://lh3.googleusercontent.com/L0oCp_jecj1nJZWQ1zvMpSMZDTp2HOVQERTIX8wO5HDaJQ_glVU7H4WXs_Aq-vv-lg,Guess the Logo: Multiple Choice Quiz,https://play.google.com/store/apps/details?id=com.taplane.logoquizm&hl=nl&gl=nl,com.taplane.logoquizm,https://play.google.com/store/apps/developer?id=Logos+Box,Logos Box,"<b>CAN YOU GUESS THE LOGO?<br><br>With Over +10,000,000 Installs, Guess the Logo is one of the biggest trivia games on Google Play! Install and join the FUN! ♥ </b><br><br>Tons of popular logos from all over the world with the largest logo collection of over 1600 brands &amp; logos to solve.<br><br>You see brands every day, let’s see how many you can guess. Download GUESS THE LOGO now and let the fun begin!<br><br>GUESS THE LOGO offers:<br><br><b>A smooth experience</b><br>  ✔ Multiple choice options for every logo<br>  ✔ Starts off easy but gets harder as you progress through the brands<br>  ✔ High-quality graphics<br><br><b>Hints &amp; Clues </b><br>  ✔ Helpful clues! Hints are awarded to help you figure out the answer<br>  ✔ New Daily Challenge logo to solve every day for extra hints!<br><br><b>Ask your friends for help, or Compete with them!</b><br>  ✔ Login with Facebook or Google Plus to sync your Logo Game Quiz score and compete with your friends!<br>  ✔ Ask your Facebook friends for help when stuck!<br>  ✔ A Scoreboard where you can compare your ranking with friends.<br><br><b>We take your reviews seriously </b><br>  ✔ That’s why Guess the Logo delivers timely updates, with new logo packs added continuously<br><br><br>Simple &amp; addictive fun is waiting for you. Install now and let the fun begin!<br><br>All logos shown or represented in this game are copyright and/or trademark of their respective corporations. The use of low-resolution images in this trivia app for use of identification in an informational context qualifies as fair use under copyright law.","€ 1,89 - € 38,99 per item",GAME_TRIVIA,12948126,10000000,Sun Sep 27 21:15:29 2020,1601228729,PEGI 3,24M,4.1 en hoger,2.4.1,0 USD,3.9277554
18,https://lh3.googleusercontent.com/rjX8LZCV-MaY3o927R59GkEwDOIRLGCXFphaOTeFFzNiYY6SQ4a-B_5t7eUPlGANrcw,Akinator,https://play.google.com/store/apps/details?id=com.digidust.elokence.akinator.freemium&hl=nl&gl=nl,com.digidust.elokence.akinator.freemium,https://play.google.com/store/apps/dev?id=9041369024808341661,Elokence SAS,"Door enkele vragen te stellen kan Akinator je gedachtes lezen en raden welk personage je in je hoofd hebt. Denk aan een echt of fictief personage en Akinator zal proberen te raden wie het is. Daag jij de geest uit?  <br><br>NIEUW<br>Breid uw AKINATOR-ERVARING UIT MET EEN GEBRUIKERSACCOUNT!<br>Met Akinator kunt u uw eigen gebruikersaccount maken. Het registreert de Aki Awards die je hebt gewonnen, de accessoires die je hebt ontgrendeld en het saldo van je Genizs. Ze zullen u nu overal volgen, zelfs als u uw mobiele apparaat verandert.<br><br>GA OP ZOEK NAAR DE AKI PRIJZEN Akinator nodigt je uit om buiten de lijntjes te kleuren. Zoals je weet, vindt Akinator het leuk om moeilijke personages te raden. Om dat te doen, laat je hem vergeten personages raden, die al heel lang niet gespeeld zijn en zo krijg je een kans om de geweldige Aki prijzen te winnen.<br><br>WEES DE BESTE SPELER<br>Daag andere spelers op het scoreboard uit om te bewijzen wie de beste is. Je mag je naam opschrijven op het laatste SuperPrijzen board of in de Eregalerij.<br><br>BLIJF RADEN<br>Probeer elke dag 5 mysterieuze personages te vinden en win extra en specefieke Aki Prijzen. Voltooi de hele dagelijkse uitdaging en verdien de goude Dagelijkse Uitdaging Aki Prijs, één van de meest prestigieuze Aki Prijzen.<br><br>LAAT JE CREATIVITEIT DE VRIJE LOOP<br>Dankzij Geesten ontgrendel en speel je met nieuwe achtergronden en kan je Akinator zo verkleden als je wil. De geest veranderd in een vampier, een cow-boy of een disco-man. Laat je creativiteit de vrije loop door 12 verschillende hoeden en 13 verschillende outfits te mixen om de grappigste combinaties te creëren.<br><br>SPEEL MEER, ZONDER ENIGE LIMIET! <br>HET ULTIEME TOVERDRANKJE ontgrendelt alle personages en verwijdert alle reclames van de app, om er voor te zorgen dat je de beste speelervaring krijgt.<br><br>Belangrijkste kenmerken:<br>-16 talen (Frans, Engels, Spaans, Portugees, Duits, Japans, Arabisch, Russisch, Italiaans, Chinees, Turks, Koreaans, Hebreeuws, Pools, Indonesisch en Nederlands)<br>-Aki Prijzen board om je collectie te overzien<br>-Eregalerij met de meest recente en de laatste scores<br>-Laatste super prijzen voor zwart, platinum en gouden Aki Prijzen<br>-Dagelijkse uitdagingen board<br>-Voeg magie toe door foto&#39;s of vragen voor te stellen<br>-Verkleed de geest door hoeden en outfits te combineren<br>-Filtermodus stelt de jongste in staat om veilig te spelen<br>-Video opname van het spel<br>----------------------------<br>Volg de geest op:<br>Facebook @officialakinator<br>Twitter @akinator_team<br>Instagram @akinatorgenieapp<br>-------------------------------<br><br>Tips van de geest:<br>- Akinator heet een internetverbinding nodig om zijn magische lamp te kunnen gebruiken. Zet je wifi aan of zorg dat je een data-bundel hebt.<br>-Vergeet niet om door de lijst heen te scrollen, om een taal te selecteren.","€ 0,89 - € 8,99 per item",ENTERTAINMENT,143396809,100000000,Tue Aug 25 14:05:19 2020,1598348119,PEGI 12,39M,4.4 en hoger,8.1.10,0 USD,4.530316
19,https://lh3.googleusercontent.com/yiK12BN7K0IXacLhGt_GjC2YleBhUvTeYcHOAP-13CRbbHO7wbzlcGfISVR9iCleAsvT,Antistress - Stress-Verlichting Relaxing Games,https://play.google.com/store/apps/details?id=com.relextro.anti.stress.games&hl=nl&gl=nl,com.relextro.anti.stress.games,https://play.google.com/store/apps/developer?id=Content+Arcade+Games,Content Arcade Games,"Heb je er ooit over nagedacht ontspanning spelletjes om binnen enkele minuten stress te verminderen? Als uw antwoord Ja is! Dan ben je op het juiste forum van eindeloze stress spelletjes en rustgevende spelletjes. Je hebt veel anti stress spelletjes meegemaakt, maar laten we je verzekeren dat dit de beste eindeloze slaap spelletjes zijn voor de geestversheid.<br><br>Download binnen enkele minuten een anti stress spel en raak uw dagelijkse stress kwijt en ontspan u nu. Kom en doe mee met de ontspanning spelletjes en maak jezelf kalm en ontspan. Het andere geweldige kenmerk dat voor u interessant zal zijn, is dat het veel uitdagingen en activiteiten heeft. Download een anti stress spelletjes en voltooi alle uitdagingen om van je dagelijkse stress af te komen.<br><br>Ontspan nu met ontspannende spelletjes die zijn ontworpen met geweldige concepten en vol ontspanningsspeelgoed. Gebruik ze en creëer leuke momenten in je hectische routine. Dit ontspanning spelletjes met kleurentherapie is voor alle leeftijden. Je hoeft het alleen maar te downloaden en erin te duiken voor onbeperkt plezier en ontspanning.<br><br>In dit Endless Anti Stress en ontspanning spelletjes moet je de rol spelen van een gratis kind dat in de vrije modus is, die kan ontspannen van stress door deze antistress spelletjes te spelen en die geen fobie in zijn hoofd heeft .<br><br>Tijdens het spelen van deze antistress spelletjes kun je aan al je wensen voldoen en het pluspunt is dat je stress binnen een paar minuten weg is. Dus pak de grote schermen van uw mobiele telefoons en kom uit uw stress. u krijgt onmiddellijk stressverlichting. Je weet heel goed dat stress en problemen deel uitmaken van je leven.<br><br>Je moet er dus uitkomen door spelletjes te spelen zoals relaxen en dit antistress spelletjes. In dit top ontspannend spel moet je de rol spelen als een kind dat elk materiaal in dit ontspanning spelletjes kan aanraken en je kunt eindeloos plezier hebben. Dit is een van de beste antistress spelletjes die door ons worden gepresenteerd.<br><br>Download rustgevende spelletjes nu en geniet van het omgaan met de situaties. Ontspan je brein met ontspannende spelletjes Je hoeft alleen maar dit pakket van geest ontspanning spelletjes te downloaden en te genieten van de stressverlichtende therapie.<br><br>Eindeloze anti stress en ontspanning spelletjes -functies:<br><br>- Realistische 3D-hersentraining en ontspanning<br>- Verschillende geestversheidsactiviteiten<br>- Hoogwaardige ontspannende geluiden om stress te verminderen<br>- Realistische ervaring met stress in enkele minuten<br>- Vlotte bediening om met de ijzeren ballen te spelen<br>- Verschillende ontspanningsspeelgoedmissies<br><br>Speel een van de grootste eindeloze stress spelletjes en ervaar een nieuw leven dat gratis en vol liefdevolle momenten is. Deze anti stress spelletjes zitten vol met verschillende activiteiten, dus u kunt uw stress verlichten door eenvoudige activiteiten in de spellen aanzienlijk uit te voeren. Het beste van stressvermindering bij ontspanning spelletjes is dat hersenoefeningen worden gegeven voor je plezier. Doe gewoon mee en geniet ervan!<br><br>Download Eindeloos anti stress en ontspanning spelletjes gratis op je Android-apparaat en begin met het spelen van het leukste georiënteerde en stressverlichtende spel.<br><br>Als je deze Antistress en ontspanning spelletjes leuk vindt, geef ons dan zeker 5 sterren!","€ 1,09 - € 5,49 per item",GAME_CASUAL,4323107,1000000,Wed Sep 16 17:05:32 2020,1600259732,PEGI 3,37M,4.2 en hoger,8.29,0 USD,4.0228586
20,https://lh3.googleusercontent.com/oNiYCJ8m6hm2SnmfB_KrXOK0UzFZLMUhXa9Sd6WznwuT57Gzo6dLAsaeMuoZ5vqS_Mc,Easy Game - hersentraining en logische puzzels,https://play.google.com/store/apps/details?id=com.easybrain.brain.test.easy.game&hl=nl&gl=nl,com.easybrain.brain.test.easy.game,https://play.google.com/store/apps/dev?id=7473634688510685864,Easybrain,"Test je IQ met veel plezier en doe deze lastige breinspelletjes. Denk buiten de gevestigde kaders en je wordt kampioen! Probeer deze verslavende puzzelgame, doe de hersentraining en laat zien dat jij de slimste bent!<br><br>Easy Game is een uitdagend en leuk denkspel met talloze logische puzzels en breinbrekers. Als je graag raadsels oplost, is deze gratis hersengymnastiek echt iets voor jou! Train je logisch denken, geheugen, intelligentie, probleemoplossende vaardigheden en creativiteit.<br><br>Denk je dat je slim genoeg bent om alle lastige puzzels op te lossen? Installeer het spel nu en probeer het!<br><br>• Download Easy Game gratis.<br>• Los talloze lastige breinbrekers op.<br>• Geniet van allerlei soorten levels om je hersens te trainen!<br>• Gebruik je boerenverstand om de uitdagingen te verslaan.<br>• Pas verschillende methodes toe, denk groot!<br>• Ontdek hoe uitgekookt je bent en test je fantasie en logisch denken.<br>• Let op de details en stimuleer je denkvermogen!<br>• Gebruik hints als je een aanwijzing nodig hebt.<br>• Ontdek oplossingen voor raadsels!<br>• Probeer de eenvoudige en makkelijke besturing zonder druk en zonder tijdslimiet.<br>• Een leuk tijdverdrijf dat goed is voor je hersenen en je stemming.<br>• Speel nu voor eindeloos veel plezier! Dit verslavende hersenspel is geschikt voor alle leeftijden.<br><br>Deze game is niet alleen erg leuk, maar is ook perfect om belangrijke vaardigheden te trainen.<br><br>Easy Game helpt je hierbij:<br><br>★ Slimme creativiteit oefenen<br>★ Beter omgaan met en begrijpen van problemen<br>★ Uithoudingsvermogen en concentratie oefenen<br>★ Geheugen en strategisch denken trainen<br>★ Trucs oplossen om je reactievermogen te testen<br>★ Creatieve oplossingen vinden<br><br>Wat is jouw IQ? Leg je hersenen op de pijnbank! Train je brein – versla dit eenvoudige spelletje!","€ 5,49 per item",GAME_PUZZLE,38522159,10000000,Wed Sep 30 18:57:45 2020,1601479665,PEGI 3,63M,4.4 en hoger,2.2.0,0 USD,4.2578087
21,https://lh3.googleusercontent.com/EJAxOdnMhp--Nzzq4OerTzyVOT0BflO7R_M9bvt_fAvVaSOKGr1tdYzz0ybSIz10PTQ,Life is a Game : Women's Life,https://play.google.com/store/apps/details?id=com.fivebyte.lifeisagame&hl=nl&gl=nl,com.fivebyte.lifeisagame,https://play.google.com/store/apps/dev?id=5362355705811727981,DAERISOFT,"This game is inspired by the saying “life is a marathon”. <br><br>This is a new type of game with a combination of a running and simulation gameplay <br>to play and look back on your life with a special reminiscence system. <br><br>Additionally, it’s a game with an emotional mood with its touching stories and pixel art.<br><br><font color=""#0000CD"">YOUTUBE</font><br>https://www.youtube.com/c/DAERISOFT<br><br>Check your coupon code on the YouTube channel.<br>Please click Subscribe and Like button.<br><br><font color=""#0000CD"">Home page</font><br><font color=""#FF0000"">https://goo.gl/wDvnvn</font><br><font color=""#FF0000"">https://www.facebook.com/daerisoft</font><br><font color=""#FF0000"">https://twitter.com/daerisoft</font><br><br>■■■■■<strong>Game Introduction</strong>■■■■■<br><br>&#39;Life is a Game&#39; is a running game.<br>Your life and appearance changes based on the type and <br>amount of coins you obtain, the choices you make using <br>the Choice button throughout the game.<br><br>Jump and earn various coins and make decisions <br> to lead your life.<br><br>In addition, use the bottom left hobby, friend, and family button<br> to pay attention to your happiness, health, and relationships with other people such as family and friends.<br> Your life will be miserable if you do not have hobbies, friends, or family.<br><br>For example, if you painted a lot when you were a child,<br>your character develops into an artistic teenager and shows<br>their talents in art. If they play a musical instrument, there<br>is a higher chance that your character develops into a singer.<br><br>Also, you need to take care of your happiness and the relationships<br>you have with other people.<br><br>Experience the numerous ending scenes that changes based on all of <br>the decisions you make as a baby, as a child, as a teenager, as a man <br>in his prime and as an elder.<br><br>*Tip : Adequately make use of the skills on the lower left.<br>Some items purchased from the shop only show up in certain situations,<br> so don’t be alarmed and look for it in the game.","€ 0,89 - € 28,99 per item",GAME_SIMULATION,11129669,10000000,Tue Sep 22 12:26:40 2020,1600765000,PEGI 7,44M,4.4 en hoger,2.4.7,0 USD,4.0661707
22,https://lh3.googleusercontent.com/XLxm8ioYCtL_IZsCtTWHRoiOneVGmO3XPJBG8Q3sCS7_BCrCIr667FZ-JTpy04tBixQ,ID Please - Club Simulation,https://play.google.com/store/apps/details?id=com.NeverEndingGames.IdPlease&hl=nl&gl=nl,com.NeverEndingGames.IdPlease,https://play.google.com/store/apps/dev?id=6990178528646658622,Lion Studios,"Tired of not getting into exclusive clubs? Now you hold all the cards!<br>Take control as the new bouncer for the hottest club in the city. Everyone is trying to get in - but it is up to you to make sure everyone has good clean fun! <br><br>The owner is fickle and wants his clubs exclusive. No shoes, no service. The line of customers will try to sneak past you, but your keen perception will identify all the tricksters. Stay on your toes because these unruly patrons will break out in fights! Can you keep the club bumping? <br><br>Time to pop bottles and celebrate! <br><br><br> <br> Game Features:<br>1.       Simple but addicting mechanics<br>Get the owner restrictions and just like your favorite dating apps, swipe left or right. The decisions are yours!<br><br>2.       Beautiful Graphics<br>This is one of the best looking club simulation games there is. Cute and funny animation for the unique customers.<br><br>3.       New Game Modes constantly getting added<br>Restrictions, fights, club mode there is so much more to come!<br><br>4.        Chill and have fun<br>No stresses of trying to look cool and get in the club. No rejection here. Just relax and swipe.<br><br>Meet unique people, decide who makes the cut and just remember, it’s your rules! <br><br><br>Visit https://lionstudios.cc/contact-us/ if have any feedback, need help on beating a level or have any awesome ideas you would like to see in the game!<br><br>From the Studio that brought you Mr. Bullet, Happy Glass, Ink Inc and Love Balls!<br><br>Follow us to get news and updates on our other Award Winning titles;<br>https://lionstudios.cc/<br>Facebook.com/LionStudios.cc<br>Instagram.com/LionStudioscc<br>Twitter.com/LionStudiosCC<br>Youtube.com/c/LionStudiosCC","€ 3,29 per item",GAME_SIMULATION,12607833,10000000,Fri Sep  4 04:10:01 2020,1599176401,PEGI 3,72M,4.4 en hoger,1.5.35,0 USD,3.3919015
