,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
10,https://lh3.googleusercontent.com/n0V71eZN8BTfDrp6RaPVO9Y6q_EW_pA8AGRKwBSDfnm5Jyb4mNgSA4nTvfQGsmVtkS8,Masha and the Bear: Hair Salon and MakeUp Games,https://play.google.com/store/apps/details?id=com.indigokids.mashamakeup&hl=nl&gl=nl,com.indigokids.mashamakeup,https://play.google.com/store/apps/dev?id=4700756200397995264,Hippo Kids Games,"👗<strong><em>Children’s educational games &quot;Masha and the Bear: Hair Salon and MakeUp&quot; will help you to feel like a real stylist in the world of fashion!</em></strong> 💄<br><br>😉Girly cartoon games based on the favorite cartoon, where Masha, Bear invite you to visit the spa beauty salon. In the animal hair salon, you can do as you want as make up artist: play makeover games and have a lot of fun.<br><br>💗Animal hair salon is already open! Funny Masha came up with wonderful family makeup games for girls. Take a look at our beauty salon and make your dream haircut! Preschool fun games are waiting for new guests!<br> <br>🌸Free games for kids with Masha and others gives you hours of fun for the whole family. Do you like to watch and play learning cartoons games Masha and the Bear? Feel like a true professional hairdresser in our children educational games and makeover games! Choose the animal and make it the star of fashion!<br><br>📚Games for toddlers helps your child to reveal their talents, try to create wonderful hairstyles and become a make up artist! It’s like a princess hair game but in the world of Masha and friends. Suddenly your baby will become a fashion stylist with our educational preschool makeup game for girls?<br><br>💅So? Let&#39;s try some beauty makeup! Masha, Bear and other animals will be happy to help you choose a unique image and style. This free game for kids with the original voice acting from Masha! It is even more interesting than watching cartoons by playing family games!<br><br>🎀A girly game suitable for all children from 3 years. After all, funny animals and favorite characters will be happy to play with you in the princess hair game! Caring parents nothing to worry while their kids play mini games for toddlers. <br><br>📱Also you can download other apps for children and funny mini games for boys on the developer’s page. Fun and interesting apps by Indigo Kids – that&#39;s exciting for your baby! Hairdresser game - is a just one educational game of many other amazing apps. There are haircut games, fun games, puzzles and many more interesting learning cartoon games, that develops attention and memory of the child. We are waiting for you, dear!","€ 1,99 - € 19,99 per item",GAME_ROLE_PLAYING,13224114,10000000,Fri Aug  7 15:43:31 2020,1596798811,PEGI 3,100M,5.1 en hoger,1.1.8,0 USD,4.0075545
11,https://lh3.googleusercontent.com/Dqeom-y98QL0EKJ3x8vGi59xk31woFgjvEV2QSzBuDi3G3QRyAvYYdvtmIak_WCfjqc,Ricky Zoom™: Welcome to Wheelford,https://play.google.com/store/apps/details?id=com.rickyzoom.welcometowheelford&hl=nl&gl=nl,com.rickyzoom.welcometowheelford,https://play.google.com/store/apps/dev?id=5920339924959681787,Entertainment One,"Make room for the vroom! Explore Wheelford, the world of preschool TV show Ricky Zoom. Teaching friendship and teamwork and filled with zoomtastic bike rescues, it&#39;s an aspirational show for your little ones. The possibilities are endless on two wheels!<br><br>In this app you can meet the characters, test out their gadgets and look around the amazing world of Wheelford. Packed with fun mini games and interactive playgrounds kids can learn the skills required to become a Bike Buddy.<br>All for one and bikes for all!<br><br>FEATURES<br>• Tons of exciting mini games to play.<br>• Meet Ricky, Loop, Scootio, DJ, Toot, Maxwell and the Zoom family.<br>• Explore Maxwells Garage and the Rescue Pod.<br>• Wash the bikes - grab a sponge and pop the bubbles!<br>• Includes matching and sorting games, designed to develop pre-schooler&#39;s cognitive abilities.<br>• Gameplay encourages social and emotional development as you help out the Bike Buddies.<br>• Learn and progress by choosing your difficulty level.<br>• Interact with all the Bikes, test their gadgets and play.<br>• Drive to every mini game collecting points as you go.<br>• Watch out for obstacles to slow you down!<br>• Celebrate every victory with the Bike Buddies!<br>• Play offline, no WiFi or data required.<br><br>SAFE AND AD-FREE<br>The Ricky Zoom app gives parents peace of mind with:<br> • Age-appropriate content tailored for preschoolers<br> • A safe and secure environment: NO ads!<br><br>RICKY ZOOM<br>Meet Ricky Zoom! Built for speed, he’s a little red rescue bike who shares his experiences with his Bike Buddies Loop, Scootio and DJ. Together they speed around the sports track, try new stunts at the park, and race to the rescue! Join Ricky and his Buddies as they zoom into every adventure!  <br><br>ABOUT Entertainment One<br>Entertainment One (eOne) is a market leader in the creation, distribution, and marketing of award-winning kids&#39; content that connects with families around the world. Inspiring smiles with the world&#39;s most beloved characters, eOne takes dynamic brands all the way from screens to stores.<br><br>SUPPORT<br>For the best performance, we recommend Android 5 and above.<br><br>CONTACT US<br>Feedback or questions? We&#39;d love to hear from you. <br>Email us at eOneFamilyapps@entonegroup.com<br> <br>MORE INFORMATION <br>Privacy Policy: http://www.rickyzoom.co.uk/privacy-policy/<br>Terms of Use: http://www.rickyzoom.co.uk/terms-and-conditions/<br>More Information: http://www.rickyzoom.co.uk/apps/welcome-to-wheelford/","€ 3,49 - € 5,49 per item",GAME_CASUAL,10018746,10000000,Thu Sep  3 22:01:36 2020,1599154296,PEGI 3,40M,4.1 en hoger,1.3,0 USD,3.8671875
12,https://lh3.googleusercontent.com/mI02QHD6hdjR5NCbunWfn_KdCiIexA0u6OyH_PzPULZI67PTgwm7sFwfnWdU4vr5hA,PJ Masks™: Hero Academy,https://play.google.com/store/apps/details?id=com.pjmasks.heroacademy&hl=nl&gl=nl,com.pjmasks.heroacademy,https://play.google.com/store/apps/dev?id=5920339924959681787,Entertainment One,"It’s time for you to take control of the PJ Masks’ epic adventures!  Hero Academy teaches STEAM (science, technology, engineering, art and maths) learning through the fundamentals of coding, standing apart from other coding apps with its fun and exciting gameplay, stories and animated action.<br><br>For kids, aged 4-7yrs, this app will introduce age-appropriate concepts such as logic, puzzle-solving and algorithms – breaking the big picture into smaller steps for your mini-heroes.<br><br>Join PJ Robot in the HQ and help guide Catboy, Owlette and Gekko through obstacles using their awesome super powers, and defeat the night-time baddies! Watch as the action unfolds and learn key coding skills along the way. <br><br>EARLY YEARS CODING<br>• This app will teach your child the core principles behind coding using precoding techniques.<br>• It utilises problem solving and testing through trial and error. <br>• Progress through the levels will organically teach your child and gradually increase the complexity of the challenges.<br>• Educational elements are seamlessly integrated into gameplay keeping it fun to play.<br>• Each pack features different challenges and coding learnings.<br>• Have up to three different profiles for your children so they can progress at their own speed.<br><br>FEATURES<br>• The app has over 15 levels that are free to play, and additional content can be bought via the Shop in the app.<br>• Play as Catboy, Owlette or Gekko, and input commands for them to follow.<br>• Drive the Cat-Car, the Gekko Mobile, and fly the Owl Glider!<br>• Swim underwater with Gekko, fly through the Sky with Owlette or speed across the City with Catboy.<br>• Use the PJ Masks powers: Super Cat Leap, Owl Wing Wind, Super Gekko Muscles to get past obstacles!<br>• Explore the City Canals, the Park, the Sports Field and many more locations!<br>• Unlock bonus levels to decorate the PJ Masks Birthday cakes or build their hero vehicles.<br>• Defeat the villains and don’t forget to collect the golden stars and amulets!<br><br>SAFE AND AD-FREE<br>PJ Masks™: Hero Academy gives parents peace of mind with:<br>• Age-appropriate content tailored for 4-7 year olds.<br>• A safe and secure environment: NO ads!<br>• Parental gate to stop your little ones making unauthorised purchases<br><br>PJ MASKS<br>PJ Masks is a big favourite with families all around the world. Together the trio of heroes – Catboy, Owlette, and Gekko – embark on action-packed adventures, solving mysteries and learning valuable lessons along the way. Watch out nighttime baddies – the PJ Masks are on their way, into the night to save the day!<br><br>ABOUT Entertainment One<br>Entertainment One (eOne) is a market leader in the creation, distribution, and marketing of award-winning kids&#39; content that connects with families around the world. Inspiring smiles with the world&#39;s most beloved characters, from Peppa Pig to PJ Masks, eOne takes dynamic brands all the way from screens to stores.<br><br>NOTE TO PARENTS<br>* This game is free to play, but it contains items that can be purchased for real money. You can turn off this feature by disabling in-app purchases in your device’s settings.<br><br>SUPPORT<br>For the best performance, we recommend Android 5 and above<br><br>CONTACT US<br>Feedback or questions? We&#39;d love to hear from you.<br>Email us at support@pjmasks.com<br><br>MORE INFORMATION<br>Privacy Policy: https://www.pjmasks.co.uk/privacy-policy/<br>Terms of Use: https://www.pjmasks.co.uk/terms-and-conditions/<br>More Information: https://www.pjmasks.co.uk/apps/","€ 4,29 - € 10,99 per item",GAME_EDUCATIONAL,6527805,5000000,Thu Jul 23 19:26:45 2020,1595516205,PEGI 3,121M,4.1 en hoger,1.3,0 USD,3.9944751
13,https://lh3.googleusercontent.com/0iui-YDBRjWNw4MjFINT75-N3u9x-FQ8hndZ6bfqBhgXjg0rVw5phJCDDH3Vit0KLA,Masha cooking dash en diner,https://play.google.com/store/apps/details?id=com.indigokids.mashakasha&hl=nl&gl=nl,com.indigokids.mashakasha,https://play.google.com/store/apps/dev?id=4700756200397995264,Hippo Kids Games,"<b> Hier zijn &quot;Masha and the Bear: Cooking Dash&quot;! Masha verwelkomt kinderen om deze spellen te proberen voor kinderen en hun kookvoedselvaardigheden!  😋<br><br>De beer, Rosie, Panda, de wolven en andere dieren in het bos hebben honger! 🍲🍴<br>Wie zal arme dieren voeden in deze voedselmakende spellen? Masha en Bear natuurlijk! Met de hulp van kinderen zal dit rusteloze meisje voedsel koken voor elk personage uit de populaire cartoon &quot;Masha and the Bear&quot; in deze foodgames!<br>Maar elk dier wil verschillende ingrediënten. Vind ze allemaal in dit kookdron en maak de beste havermout ooit!<br><b> Functies voor kinderen:  🤗<br>- <b> 16 tekens  in deze kindergames zonder Masha en de Beer-spellen<br>- koken van dash games met <b> 33 ingrediënten  om toe te voegen aan havermout<br>- <b> Masha praten  in deze kookspellen voor meisjes<br>- de recepten worden moeilijker met niveaus in deze kookspellen voor kinderen gratis<br><br>😋 Ben je klaar om havermout met bananen te maken in dinerspellen? Of met ham? In deze kookshash-spellen leert Masha and the Bear peuters hoe ze havermout met alles in deze café-spellen gratis kunnen maken!<br>Elk dier in het bos komt naar Masha&#39;s caféspellen en bestelt een gerecht. In kookspellen voor meisjes kan dit twee keer per dag gebeuren!<br>Met elke nieuwe bezoeker in uw cafékeuken worden de recepten voor havermout interessanter en ingewikkelder. Kook alle bestellingen in deze kookspellen gratis!<br><br>Deze Masha en de Beer kookspellen zijn geschikt voor kinderen van 2 tot 8, het heeft de eerste interface zodat zelfs peuters zonder ouders kunnen spelen.<br>Als je kinderen dol zijn op gratis kindergames over het koken van dash- of dinergames, is &#39;Masha and the Bear: Cooking Dash&#39; de beste keuze voor hen! Met Masha en Bear plus andere dieren trainen kinderen hun intelligentie, logica en aandacht! En zal leren koken! 😋<br><br>Kinderspellen voor jongens en meisjes zijn niet altijd interessant en nieuw. Maar de kookchef van Masha zal dit kookdron helemaal leuk maken! Dit is de eerste foodgame met Masha and the Bear. Als u op zoek bent naar kookspellen voor kinderen, waar kinderen koken, is dit een goede keuze!<br><br>Geef je kinderen gratis games die niet alleen leuk zijn, maar ook educatieve games voor kinderen zijn! Gratis spelletjes voor peuters passen niet altijd bij deze parameters, maar dit kookspel voor kinderen is echt genoeg!<br><br>❗Neem contact met ons op als u suggesties of problemen heeft! E-mail: support@indigokidsgames.com</b></b></b></b></b>","€ 1,99 per item",GAME_ROLE_PLAYING,45727032,10000000,Wed Jul  8 14:21:19 2020,1594201879,PEGI 3,67M,5.1 en hoger,1.3.4,0 USD,4.0391564
14,https://lh3.googleusercontent.com/KFb7Y-HJuCNSV1I9hOU3KbFv9VrCYQDM1xWpFZH1Ud-xdKXpI_1gy8X4XyigKbtEm4uw,Kid-E-Cats. Educational Games,https://play.google.com/store/apps/details?id=com.edujoy.kidecats&hl=nl&gl=nl,com.edujoy.kidecats,https://play.google.com/store/apps/dev?id=5704336914526446295,AppQuiz,"Have fun and learn with the educational games of Kid e Cats! Edujoy presents a collection of more than 25 fun games aimed at children from 2 to 8 years old to develop different skills and stimulate creativity. <br><br>All games are starring the funny cats of the well-known international television series Kid-E-Cats. Children can develop learning skills accompanied by Candy, Cookie and Pudding among other characters. Meow-wow!<br><br>TYPES OF GAMES<br><br>- Puzzles: Learn the countries of the world by doing fun puzzles.<br>- Maths and numbers: perform simple operations and learn numbers.<br>- Visual perception: exercise visual skills through educational games.<br>- Paint and color: make colorful mosaics and awake your creativity by creating your own art works.<br>- Memory games: find the right match and more games to stimulate visual memory.<br>- Deduction games: complete logical series of elements.<br>- Labyrinths: stimulate attention by finding the correct exit from the labyrinth.<br>- Coordination: exercise fine motor skills with coordination games<br>- Words and letters: learn new words and have fun playing word search.<br>- Piano: show your musical skills by creating melodies with the piano.<br><br>Kid-e-Cats stories are specially designed for preschoolers. The happy adventures of kittens emphasize the social and emotional development of children with a special focus on friendship, family and thinking before acting.<br><br>APP FEATURES<br><br>- 20 educational and interactive games<br>- Amazing designs and characters<br>- Animations and funny sounds<br>- Easy and intuitive interface for children<br>- Stimulates imagination and creativity<br>- Stimulate fine motor skills<br>- Game completely free<br><br>ABOUT EDUJOY<br><br>Thank you very much for playing Edujoy games. We love creating fun and educational games for children of all ages. If you have any question or suggestion about Kid-E-Cats Educational games, you can contact us through the developer&#39;s contact or through our social media profiles:<br><br><br>twitter: twitter.com/edujoygames<br>facebook: facebook.com/edujoysl","€ 5,99 per item",GAME_EDUCATIONAL,13157381,10000000,Tue Jun 16 14:54:57 2020,1592303097,PEGI 3,33M,4.0.3 en hoger,4.4,0 USD,4.091066
15,https://lh3.googleusercontent.com/zfJcqLloqlgmTw3zMqD20nEg0kCNv7HfWBknsRsDvRnjjVi4FAew2S0mrJg5BI-lb9g,Babypanda's wereld,https://play.google.com/store/apps/details?id=com.sinyee.babybus.world&hl=nl&gl=nl,com.sinyee.babybus.world,https://play.google.com/store/apps/dev?id=4946022439885210717,BabyBus,"Welkom in Babypanda&#39;s wereld. Hier kun je zelf een maaltijd bereiden, een restaurant openen, je eigen kleding ontwerpen, op avontuur gaan met de dinosaurussen en ze deel laten uitmaken van je eigen verhalen.<br><br>Het product bevat:<br><br>Voedselparadijs<br>- Als baas van je eigen banketbakkerij sta je 24 uur per dag klaar met de lekkerste zelfgebakken koekjes, taartjes en schepijs in verschillende kleuren, om aan je klanten te verkopen.<br>Maak de slapende watermeloen maar wakker en vaar de wereld rond in een bananenboot! Versier de ijshoorntjes, geef een verjaardagspartijtje voor de baby-aardbeien, eet samen van de verjaardagstaart en zing mee.<br><br>Beroepenbeleving<br><br>- Al tekenend maak je kronkellijnen of wegen. Vorm een keukenorkest en treed samen met de Eetstokjes over de hele wereld op!<br>Maak een droomjurk van tekenfilmstof voor het prinsesje; in deze wereld bouw je een wortelpaleisje van wortels die je zelf uit de grond trekt.<br><br>Dierenwereld<br><br>- In het prehistorische tijdperk broed je dinosauruseieren uit en kietel je de tyrannosaurus met veren; ga op avontuur in de woestijn waar je de wolven probeert af te schudden en de kleine stokstaartjes de weg naar huis wijst.<br>Duik de zee in om in netten verstrikt geraakte walvissen en dolfijnen te redden; verzorg de kleine bijtjes en leer ze als een echte bijenmoeder om honing te verzamelen.<br><br>Hoi! In [Babypanda&#39;s wereld] lees je allerlei leuke verhalen. Waar wacht je nog op? Download [Babypanda&#39;s wereld] en ontdek de geheimen van het leven onder water en de dinosaurussen.<br><br>Kenmerken:<br>- Keuze uit meer games voor je leeftijdsgroep<br>- 5 werelden om te ontdekken: eten, dieren, beroepen, tekenen/schilderen en muziek<br>- Ruim 100 verschillende interactieve games: de prinses aankleden, tekenen, woestijnavontuur, reddingsoperatie op zee en nog veel meer!<br>- Er komen nog updates aan: Hier komen al je wensen uit, zonder advertenties van andere aanbieders. Maak er een mooie tijd van in deze wereld!<br><br>Meer over BabyBus<br>—————<br>Bij BabyBus willen we graag de creativiteit, het inbeeldingsvermogen en de nieuwsgierigheid van kinderen stimuleren. Dit doen we door onze producten te ontwikkelen vanuit de denkwereld van het kind en hen de wereld helemaal zelf te laten verkennen.  <br><br>BabyBus heeft momenteel een breed aanbod van producten, video&#39;s en andere educatieve content voor meer dan 250 miljoen enthousiaste gebruikers wereldwijd in de leeftijd van 0 tot 8 jaar. We hebben al meer dan 150 educatieve games, 700 kinderliedjes en animaties gemaakt met thema’s die variëren van kunst, gezondheid tot wetenschap.                     <br>—————<br>Als je contact met ons wilt opnemen: ser@babybus.com<br>Als je ons online wilt bezoeken: http://www.babybus.com","€ 2,99 - € 14,99 per item",GAME_EDUCATIONAL,30455127,10000000,Wed Sep 30 07:40:36 2020,1601439036,PEGI 3,76M,4.2 en hoger,8.39.21.01,0 USD,4.3913684
16,https://lh3.googleusercontent.com/wq9KYa75qYc0ZEIHUxu5RWyFRA1RQcw4jWrdSN7hZEslMmjqZJfRbAnMBl6aR_IU3fMC,Praten Husky Hond,https://play.google.com/store/apps/details?id=com.lily.times.tweenshusky.all&hl=nl&gl=nl,com.lily.times.tweenshusky.all,https://play.google.com/store/apps/dev?id=5981335106476514858,Talking Baby,"Praten Husky hond herhaalt alles wat je zegt met een grappige stem.<br><br>Geniet van uren van plezier en lachen met Talking Husky Hond. <br><br>Speel met husky hond:<br>- Praat met husky hond en hij zal alles wat je zegt met een grappige stem te herhalen.<br>- Wierp Frisbee voor mij snel!.<br>- Heel lief.<br>- Kijk naar mijn dansen.<br>- Beschikken over een slaap.<br>- Ik ben het monster van circus.<br>- Poke zijn hoofd, arm of voeten.",,GAME_CASUAL,12754083,10000000,Wed Sep  2 10:36:19 2020,1599026779,PEGI 3,79M,4.1 en hoger,2.26,0 USD,4.1387496
17,https://lh3.googleusercontent.com/VLBvdAOZsjp5jamrbV8JkDBSIeXx_mk7mBVkpvd4LaQWQXsomGqUj2ojsxkVWR3Ns8Q,Kinderarts : tandarts,https://play.google.com/store/apps/details?id=com.YovoGames.dentist&hl=nl&gl=nl,com.YovoGames.dentist,https://play.google.com/store/apps/developer?id=YovoGames,YovoGames,"We houden allemaal van als mensen om ons heen glimlachen. We worden goed en blij wanneer iemand op straat ons een glimlach geeft. Maar voor een glimlach om mooi te zijn, moet je goed aan je tanden zorgen. Dit geldt voor uw huisdieren, want in de kindertijd waren ze voor elk kind. Zoals mensen moeten ze soms hun tanden behandelen. Dit kan gedaan worden door een speciale arts - tandarts.<br><br>Wij presenteren u een spannend spel voor kinderen - een tandarts (dierenarts).<br><br>In dit leuke spel is je kind een echte tandarts, onder leiding van wie er een ziekenhuis voor dieren is. Het kind is toevertrouwd aan een zeer belangrijke en verantwoordelijke taak - de behandeling van de tanden van zijn viervoetige pups, waarvan de tanden zwaar pijn hebben vanwege hun liefde voor snoepjes.<br><br>Je moet ze behandelen in een echt tandheelkundig kantoor, gebruik diverse medische instrumenten, zoals tang, scalpels, Burmashin en vele anderen, om je vierbenige tandenvrienden uit plaquette te reinigen, af te stemmen, werkzaamheden te doen, holten te verwijderen en ze te vullen . Immers, ze hebben allemaal je hulp nodig. Voor haar zullen de dieren u dankbaar zijn en heel dankbaar.<br><br>Het ontwikkelen van spelletjes voor kinderen, zoals een dierenarts, draagt ​​bij aan de algehele ontwikkeling van je kind. Ze helpen bij het ontwikkelen van fijne motorische vaardigheden, coördinatie van bewegingen, visuele waarneming, aandacht en observatie, de baby laten zien hoe dieren behandeld moeten worden, zorg voor hen.<br><br>Onze spellen voor kinderen, zoals een tandarts, zullen hen leren om hun huisdieren niet alleen met liefde en zorg te behandelen, maar ook om hun eigen tanden te beschermen. Vergeet niet om ze meerdere keren per dag schoon te maken, omdat het naar de tandarts gaat De meest aangename tijdverdrijf.<br><br>Voor de uitgebreide ontwikkeling van het kind creëren we applicaties en educatieve spellen voor kinderen die erop gericht zijn jongeren en meisjes te helpen basisvaardigheden te ontwikkelen, en ook plezier, plezier en zin om hun vrije tijd door te brengen.<br><br>Al wat je nodig hebt is om games te downloaden, te installeren en te starten, en in de toekomst kan je kind een van de meest benodigde beroepen ter wereld kiezen - de tandarts.<br><br>Zorg ervoor dat u onze http://yovogames.com bezoekt en ook bij:<br>Youtube: http://www.youtube.com/channel/UCZruadkJJTuD4Bgb1F6pa3A<br>Twitter: https://twitter.com/YOVOstudio<br>Facebook: https://facebook.com/yovogames",,GAME_ROLE_PLAYING,61008882,50000000,Mon Aug 24 11:40:36 2020,1598253036,PEGI 3,20M,4.4 en hoger,1.2.7,0 USD,3.921699
18,https://lh3.googleusercontent.com/JojJjOcQ8IBKe-yGHZlZQ6AEXQvu0O7nyPjUwynGpVS5W-07lcdplTvB9CqBhenkY_o,Kinderen leren beroepen,https://play.google.com/store/apps/details?id=com.forqan.tech.Jobs&hl=nl&gl=nl,com.forqan.tech.Jobs,https://play.google.com/store/apps/dev?id=6797847443053504970,KiDEO (formerly forqan smart tech),"Táto skvelá aplikácia pomáha deťom získať ďalšiu časť vzdelávacích hádaniek. Existuje asi 200 hádaniek v 7 rôznych zaujímavých štýloch, ktoré používateľovi pomôžu spoznať úlohy. Rozhranie je jednoduché a jasné pre 3-ročné dieťa.<br><br> Aplikácia je k dispozícii v 5 jazykoch: angličtina, španielčina, nemčina, ruština a francúzština.<br><br>Kids Learn Professions je veľmi bohatá, zábavná a vzdelávacia hra pre deti a dospelých s 9 sekciami:<br>✔ Zhoda medzi profesionálmi a nástrojmi: mapovanie mnohých na jedného.<br>✔ Zhoda medzi profesionálmi a nástrojmi: mapovanie mnohých až mnohých.<br>✔ Maľba: odborníci na maľovanie.<br>✔ Deti stavajú koľajnice z kúskov a potom koľajnice prechádza vlak.<br>✔ Rybolovná činnosť.<br>✔ Vytvárajte profesionálne hádanky z kúskov.<br>✔ Grilovanie: dieťa sa učí o výrobe mäsa na ohni a kŕmení ľudí.<br>✔Activity Poľnohospodárska činnosť: výsadba rôznych druhov zeleniny, zalievanie zeleniny <br>    a ich zber.<br>✔ Činnosť lekára.<br>✔ Pamäť: zhoda kariet, obrázky domén úloh.<br><br> Pretože imitácia dospelých je vývojovou potrebou pre deti a je spojená s profesiami, táto aplikácia je pre deti veľmi zábavná a zaujímavá a pomáha im naučiť sa názvy pracovných miest a povolaní, ako aj nástroje a ich zvuky. Dospelí sa tiež budú tešiť z aktivít „Deti učiť sa povolania“: pomoc farmárom, rybárska hra, varenie, výroba pizze, výroba zmrzliny, výstavba železničnej trate, vyfarbenie a časť pamäťových kariet.<br><br>My, v spoločnosti Forqan Smart Tech, sme sa vždy snažili poskytovať to najlepšie pre vašu rodinu prostredníctvom aplikácií navrhnutých a nasmerovaných pre každú vekovú skupinu osobitne. mentality učiť sa, rásť a hrať správne a správne a komunikovať so svojimi rovesníkmi a prostredím, ktoré ju obklopuje. 👩‍⚕️👮‍♂️👩‍🏫👨‍🚒","€ 1,99 per item",EDUCATION,19825322,10000000,Mon Aug 10 20:55:42 2020,1597076742,PEGI 3,Varieert per apparaat,4.0 en hoger,Varieert per apparaat,0 USD,3.9168081
19,https://lh3.googleusercontent.com/p7PG8fih_pKYrhUGUbflyihK8LmTqil066RhPNjOTt-TRr9YAYwvAK8OGEob76kEbWY,Coloring & Learn,https://play.google.com/store/apps/details?id=com.orange.coloring.learn.kids&hl=nl&gl=nl,com.orange.coloring.learn.kids,https://play.google.com/store/apps/dev?id=5888460665412460525,Orange Studios Games,"&quot;Coloring and Learn&quot; is an realistic coloring game with more than 250 pages with educational content for all ages!. <br><br><b>&quot;Free mode&quot;</b>: now you can freely draw, doodle, color and unleash your imagination.<br><br><b>&quot;Glow coloring mode&quot;</b>: Create magic doodle artwork with neon paint!<br>Explore the wonderful world of color!<br><br><b>The whole family, parents and children will have hours of fun together!</b><br><br>Can draw and coloring in the same way they do on paper using different tools.<br><br>You can have fun coloring with your kids or do coloring contests with them. The possibilities are endless.<br><br>They learn to write the alphabet and numbers. Count, Distinguish geometric figures, know the animals, transportation and more!<br><br>Decorate your artworks with over 100 beautiful stickers.<br><br>Promotes the development of imagination, the arts, and increases the ability of concentration and fine motor skills of children.<br><br>Save your creations in the album and edit them at any time!<br><br>Share your doodles with your family and friends via Facebook, Twitter, Instagram, WhatsApp, email, and more...<br><br>The game is very fun, simple and educational for all ages.<br><br>In addition, it contains other fun activities:<br><br>• <b>Drum</b>: become a musician playing drums and creating beautiful songs. It&#39;s a fun way to learn music with this wonderful instrument.<br>• <b>Pop Balloons</b>: have fun blowing balloons with your fingers and listening to the sounds of animals.<br>• <b>Magic Lines</b>: create your own fireworks show.<br>• <b>Learn Colors</b>: a nice didactic game to learn the colors.<br>• <b>Aviator</b>: develop your imagination and creativity with this fascinating minigame to launch airplanes.<br>• <b>Sea</b>: create a beautiful marine world with this wonderful game of fish.<br>• <b> Pixel Art </b>: develop spatial recognition by drawing pixel by pixel and recreating fun characters.<br><br>It works perfectly in all smartphones and tablets<br><br>*** COLLECTIONS *** <br><br>★ ANIMALS (to learn the Name of Animals)<br>★ VEHICLES (to learn the most common means of transport)<br>★ ALPHABET (to learn Alphabets from A to Z)<br>★ NUMBERS (to learn Numbers from 0 to 10)<br>★ GEOMETRIC FIGURES (to learn basic Geometric Figures and Space)<br>★ CONNECT POINTS (to learn to count,and improve motor skills)<br>★ CHRISTMAS (Beautiful funny coloring drawings)<br>★ HALLOWEEN (Funny characters that do not scare anyone)<br>★ DINOSAURS (know our friends from prehistory)<br>★ FREE MODE (unleash your imagination)<br><br>*** FEATURES ***<br><br>★ All content is 100% FREE<br>★ Simple design and very intuitive for children.<br>★ Different strokes of pencil and colors<br>★ Colors with flash effect (dynamic random color for endless bright colors)<br>★ Over 100 adorable stickers to decorate your paintings.<br>★ Eraser function.<br>★ “Undo” function and “Clear All” function.<br>★ Save drawings in the album to then share or edit them.<br><br><b>*** DO YOU LIKE OUR APP? ***</b><br>Help us and take a few seconds to rate it and write your opinion on Google Play.<br>Your contribution will enable us to improve and develop new free games.","€ 3,59 per item",GAME_EDUCATIONAL,50722205,50000000,Mon Sep 28 21:35:13 2020,1601316313,PEGI 3,58M,4.1 en hoger,1.129,0 USD,4.2639055
20,https://lh3.googleusercontent.com/WLUYbL8tOx24Zyzy19F4QPr7cv4LILuGQqfRFrhxrm4OYVAihFGAyGjjWTYTZiB3pSA,prinses kleuren glitter & meisjes aankleden,https://play.google.com/store/apps/details?id=com.forqan.tech.PrincessColoring&hl=nl&gl=nl,com.forqan.tech.PrincessColoring,https://play.google.com/store/apps/dev?id=6797847443053504970,KiDEO (formerly forqan smart tech),"Dit virtuele kleur- en tekenboek vol sprookjesachtige foto&#39;s is ontworpen voor alle leeftijden, zowel meisjes als jongens (hoewel meisjes er vooral dol op zijn). Het is geschikt voor zowel telefoons als tablets.<br><br>U kunt de kleuren in voorbereide afbeeldingsomtrekken vullen en kunt ook uw eigen originele tekeningen maken. Het is zo eenvoudig en gemakkelijk dat zelfs de jongste kinderen het kunnen spelen. De game bevat veel mooie afbeeldingen van beroemde en geliefde sprookjesfiguren.<br><br>De Princess Coloring-game bevat de volgende functies:<br>✔ 60 kleurige foto&#39;s van prinsessen, prinsen, koninginnen, zeemeerminnen, pony&#39;s, eenhoorns, etc.<br>✔ 20 heldere en mooie kleuren om te gebruiken voor tekenen en vullen.<br>✔ Een hele regio met kleur vullen, tekenen met een potlood of een borstel en een gum gebruiken.<br><br>Je kunt hun favoriete sprookjes schilderen, tekenen of tekenen, of eigenlijk wat ze maar willen. Doodling, schilderen en tekenen zijn nog nooit zo gemakkelijk en leuk geweest, dus laten we beginnen met je favoriete sprookjes.<br><br>Ons doel bij Forqan Smart Tech is om de beste waarde voor uw gezin te bieden, zodat zij visuele en cognitieve vaardigheden kunnen ontwikkelen, leren communiceren met hun leeftijdsgenoten en de omgeving om hen heen, en belangrijke levensvaardigheden verwerven. Elke game is ontworpen door een professional voor de specifieke leeftijdsgroep.<br><br>Het is de tijd om plezier te hebben met ons geweldige spel Prinses Kleurplaten!","€ 1,19 - € 12,99 per item",GAME_EDUCATIONAL,40379937,10000000,Mon Sep 28 20:39:32 2020,1601312972,PEGI 3,Varieert per apparaat,4.0 en hoger,Varieert per apparaat,0 USD,3.854656
