,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
10,https://lh3.googleusercontent.com/bSG3UarW4FPy-EIzCx1BGORcy8JGvUM_sZbspNrEGA-LQ8RIqqfyOw5We9axLW5XiLya,Sniper Honor: leuke fps 3D-schietspel 2020,https://play.google.com/store/apps/details?id=sniper.honor.real3d.shooter.assassin.free.android&hl=nl&gl=nl,sniper.honor.real3d.shooter.assassin.free.android,https://play.google.com/store/apps/dev?id=5050706477693664485,707 INTERACTIVE: Fun Epic Casual Games,"Vecht voor eer! Pak de coole sluipschuttergeweren bij de hand en ervaar de koelbloedige carrière als professionele huurmoordenaar! Jij bent de sluipschutterelite en scherpschutter!<br><br>Sniper Honor is een real-life 3D gratis offline schietspel met de beste snip-schietervaring en geweldige gameplay. Vecht tegen de bendes in de stad, of de hoogste leider van de criminele krachten, alles gebeurt in een oogwenk! Het is een leuke en gratis elite-game met de geweldige offline sniper shooting-gameplay van 2020 die je op de markt kunt spelen! Je moet een scherpschutter zijn en genieten van de beste snipervaring! Justitie roept je, het is jouw plicht om de moderne stad en inwoner te beschermen! Kom op helden!<br><br>⚔️ Hoe te spelen:<br>● Bevestig het doel volgens de lead<br>● Wacht geduldig en let goed op<br>● Vergrendel het doelwit, activeer het sluipschuttersgeweer<br>● Verdien beloningen en versterk coole wapens<br><br>🛡️ Spelfuncties:<br>● Leuk gratis om te spelen op mobiel, geen wifi-spel!<br>● De opwindende graphics, 3D-ontwerp en geluid, met adembenemende slow-motion shots!<br>● Verzamel de onoverwinnelijke sluipschuttersgeweren (geweer, jachtgeweer, pistool) en speciale kogels van de wereld en stop ze in je set!<br>● Uitstekend gratis spel en levelontwerp om volledig te snipen en de carrière als scherpschutter te ervaren!<br>● Een verscheidenheid aan rekwisieten om je te helpen in de strijd, om de huurmoordenaar gemakkelijker te maken!<br>● Het is volledig gratis en offline! Doe gratis mee aan de strijd, download het schietspel en ervaar het direct!<br>● Biohazrd-waarschuwing: voorkom dat zombies ze met woede infecteren en vernietigen!<br>● Meerdere missiemodi en verschillende arena&#39;s met diverse geweldige gameplay, zoals reddingsgijzelaar, gebruik je strategie om gepantserde tegenstander te elimineren, schiet gekke koe neer om dorpelingen te beschermen enz. China Town, Modern City, Polar Region, Hokkaido, Wild West enzovoort, ervaar de echte strijd in verschillende arenakaarten!<br>● Geen wifi-spel, het kan worden ervaren zonder internet - offline-modus, speel waar je maar wilt!<br>● Weet van het geweldige sluipschutterverhaal, wees een scherpschutter en geniet van de beste snipervaring!<br>● Spannende graphics, speel dit coole spel online of offline!<br>● Upgrade je woede-pistool met goud! Maak je wapen nog beter!<br>● Claim edelstenen van een gouden spaarpot!<br>● Update verschillende vakantie-evenementen (Halloween, Kerstmis, Nieuwjaar etc.)!<br><br>Sniper Honour brengt je in de straten van de stad met een constant veranderende omgeving. Breng bendeleden, kwaadaardige leiders en woeste menigten in de eeuwige slaap door de verbazingwekkende sluipschuttersgeweren en in jouw handen. Ze kunnen in auto&#39;s of gepantserde voertuigen zitten of gijzelen, je geweer oppakken en kogels schieten, auto&#39;s en pantservoertuigen breken of de gijzelaar redden om hun woede-uitbarstingen te stoppen. Met de beste graphics en geweldige FPS-ervaring zit de carrière van een huurmoordenaar op je apparaat. Je kunt tientallen verschillende soorten taken uitvoeren, zoals het redden van gijzelaars, het elimineren van gevaarlijke gangsters, het beschermen van de politie en het vermoorden van de kwaadaardige leiders, enz. Elke actie zal worden geïnstrueerd, observeer en activeer het laatste schot! Een gratis morden-schietspel, je kunt het niet missen!<br><br>Sniper Honor bevat verschillende verbazingwekkende sluipschuttersgeweren en zal blijven uitbreiden. Verbeter en upgrade je wapencomponenten door de missie te voltooien voor meer kracht en beter doden! Er zijn veel manieren waarop je edelstenen en goud kunt verzamelen, maak je geen zorgen dat je niet genoeg items hebt om je geweldige sluipschutterwapen te upgraden! Een grote verscheidenheid aan spelscènes zal worden omgeschakeld van actie naar actie. Als top-scherpschutter-elite moet je een kritische slag maken in een complexe omgeving. Vecht voor eer!<br><br><br>Word lid van onze officiële Facebook: https://www.facebook.com/SniperHonor/","€ 1,09 - € 104,99 per item",GAME_ACTION,11806369,10000000,Thu Jul  2 10:37:06 2020,1593670026,PEGI 16,Varieert per apparaat,5.0 en hoger,1.8.1,0 USD,4.3054304
11,https://lh3.googleusercontent.com/LKtoLycRDwMBHEkyGXxXiRX3g4eW0QglN5rYAGjasMBxqSY09caHboILpoDILS-DXg,Zombie Survival 3D: Fun Free Offline Shooting Game,https://play.google.com/store/apps/details?id=freegames.zombiesniper.deadtrigger&hl=nl&gl=nl,freegames.zombiesniper.deadtrigger,https://play.google.com/store/apps/dev?id=4745641900732694767,Fun Shooting Games - FPS,"Armies of mindless zombies are taking over the world! So, stand up and fight back against the undead hordes of brain-hungry zombies. These repulsive monsters crave the sweet taste of human brains but you&#39;ll only feed them hot lead. Our Zombie Game have all the blood, guts, gore, and glory you could ever want!<br><br>Zombie Survival 3D is as you would expect - a bloodthirsty 3D first person shooter game in which you must fight against wave after wave of deadly and realistic looking zombies. You must survive one wave at a time - each wave presents a greater number of zombies and they become harder to kill too. You&#39;re a survival man, and use the gun in your hand beat out a bloody path!<br><br>It’s free shooting game and especially is one of offline games, let’s download it for free and to be a legend, kill all the mad and save the world!<br><br>Now you can experience an attractive zombie shooting game.It would be a best zombie game ever, we always want to hear from you, your feedback is the motivation for us to create a good offline game and make it better every day!","€ 1,09 - € 109,99 per item",GAME_ADVENTURE,6368445,5000000,Thu Jul 16 11:39:40 2020,1594883380,PEGI 16,Varieert per apparaat,4.1 en hoger,1.2.2,0 USD,3.9004974
12,https://lh3.googleusercontent.com/Ud1lAc0FoYLl_zv70-JHMVRHyuWAFOq4PpEKNevV_g5eyfYqRrc2kE-pC26XlSUitA,Modern Strike Online: Free PvP FPS shooting game,https://play.google.com/store/apps/details?id=com.gamedevltd.modernstrike&hl=nl&gl=nl,com.gamedevltd.modernstrike,https://play.google.com/store/apps/dev?id=5464069849262017456,Azur Interactive Games Limited,"Modern Strike Online:<br>Can&#39;t get enough PvP FPS action games? Looking for the most free killing FPS games around?<br>Well you&#39;re in luck! Modern Strike Online has awesome FPS game needs covered and then some!<br>GO into the awesome pc games graphics and dynamic shooter game.  Play online with your friends for the best FPS action PvP special battles you&#39;ve ever seen! The best thing to happen to mobile in the style of everyone&#39;s favorite call of duty, csgo and pubg!<br><br>Free FPS game:<br>5 popular combat shooting modes for single or multiplayer PvP battles! Clans wars and special gun wars!<br>Free Daily rewards! Play every day to claim your free prizes and complete daily tasks! Easy and intuitive combat controls!<br>50 unique weapon types: combat pistols, awp rifles, cool machine guns, swat shotguns and other special ops weapons!<br>CSGO style Weapon skins! Optimization for weak devices!<br>Call of beautiful modern pc game graphics just as detailed as on PCs! Easy and intuitive controls!<br><br>Awesome 5v5 PvP battles:<br>14 unique 5v5 PvP maps with different surroundings and their own original style! Play awesome games with your own rules! <br>You&#39;ll need good FPS games tactics, strategic thinking and teamwork to win! Find your enemy&#39;s weak spots and win!<br><br>Popular action game modes:<br>TDM! Two teams go head-to-head. The goal: destroy and frag your opponents! Dominate the battlefield with your friends!<br>Call of Deathmatch battles! It&#39;s every  special ops soldier for themselves! Free for all pvp battle for the most skilled FPS soldiers!<br>Plant the bomb battle! The terrorist team plants a bomb, and the special forces team tries to stop them! Just like in Call of duty,  d day and CSGO.<br>Special OPS operations: Two teams battle it out with just one life per round. The winning team is whoever has at least one soldier standing at the end.<br><br>Multiplayer shooting games:<br>Fight for your place on the PvP leaderboard! Upgrade your combat armor and weapons, and choose your favorite pg skins. Thanks to optimal game balance, realistic sounds, and awesome pc game graphics.<br><br>Popular FPS shooter:<br>Online FPS combat inspired by cod, pubg and csgo: the best thing to happen to your phone!<br>50ml+ online players all over the world!<br>Join our Facebook community:<br>https://www.facebook.com/modernstrikeofficial<br>Join our VKontakte group:<br>https://vk.com/modernstrikeofficial<br>Subscribe on YouTube:<br>https://www.youtube.com/channel/UChMfgo6g8ri0FaAR-SpYpXw<br>Support: support@ll-games.com","€ 0,59 - € 109,99 per item",GAME_ACTION,76250419,50000000,Tue Aug 11 14:14:30 2020,1597139070,PEGI 16,Varieert per apparaat,4.4 en hoger,1.40.1,0 USD,4.2750025
13,https://lh3.googleusercontent.com/CX8stwkcVXYDG0x4hSqm93WCf50V2jZipR7zVv1IRr7Vh1c3AbIrc3wq7pQbQTf0zYs,Grand Action Simulator - New York Car Gang,https://play.google.com/store/apps/details?id=com.hgamesart.crimedriver&hl=nl&gl=nl,com.hgamesart.crimedriver,https://play.google.com/store/apps/developer?id=HGames-ArtWorks,HGames-ArtWorks,"Grand Action Simulator - New York Car Gang is een stadssimulator in derdepersoonsweergave (en FPS-modus), waar u een auto of een motorfiets rijdt. Je speelt een boze en hele stad, die je vreest. De stijl van de stad lijkt op Miami van Las Vegas, maar eigenlijk is het New York. Word een hoofd op de straten van criminaliteit in de stad. Spannende gameplay: je wacht op de meest hotspots van criminaliteit in Vegas disctrict.<br><br>Je zal verschillende Star Mafia gangsters vechten uit Amerika, Rusland, China, Mexico, Japan, enz. Het spel bevat volledig Open World Environment. Verken de grote stad, ga naar buiten in de bergen, steel en rij supercars, schiet geweren en meer in dit gratis open wereldspel! U kunt ook veel dingen in een winkel kopen om u te helpen om missies te voltooien en de stad van alle mafia-zondaars los te laten. De meeste van de missies zijn op straat, sommige zullen in Chinatown District en andere bende landen enz<br><br>Ben je klaar voor een groot criminele diefstal avontuur? Wees klaar om te beroven, doden, schieten en vechten! Stalen auto&#39;s stelen, cops ontwijken, door straten rennen en andere bendes neerleggen ... Heb je genoeg ingewanden om naar de top van de criminele stapels te komen? Probeer alle supercars en fietsen. Maak stunts op een BMX of vind een ultieme F-90 tank of verwoestende strijdhelikopter.<br><br>Laat het als een mooie stad zijn, doe niet tot een misdaadstad met bloed en roof. Goed oud verhaal over een auto dief in een gevaarlijke stad, op zoek naar wat makkelijk geld. Domineer de stad met een verwoestende vuurkracht van geavanceerde militaire voertuigen of verbeter je held om vijanden in een paar kicks te verslaan!<br><br><br><br>• Visueel verbluffende graphics, karakter- en legervoertuigmodellen, helikopter, luchtjager, enz.<br>• Grafische afbeeldingen in HD-kwaliteit<br>• Geweren om te kopen en te schieten<br>• Off-road terreinen om te verkennen","€ 0,89 - € 99,99 per item",GAME_ACTION,40814245,10000000,Fri Aug 28 01:17:09 2020,1598561229,PEGI 16,125M,5.0 en hoger,1.3.2,0 USD,4.049772
14,https://lh3.googleusercontent.com/lHKqAt-PZSz-7ifRyOKr6D8Y2xal4rmhpA1_qKRUpCBLlV-QlZWLuOcG8Li9mcqJqA,World War Heroes: WW2 FPS,https://play.google.com/store/apps/details?id=com.gamedevltd.wwh&hl=nl&gl=nl,com.gamedevltd.wwh,https://play.google.com/store/apps/dev?id=5464069849262017456,Azur Interactive Games Limited,"WORLD WAR HEROES<br>Battle players from around the world in crazy WWII-era online combat! <br>Destroy the enemy and survive vicious tank battles in the center of Berlin and other cities.<br>Participate in team and deathmatch battles, and plant bombs and defend them. See if you can survive Hardcore mode where there&#39;s no room for mistakes!<br><br>Why you&#39;ll love World War Heroes:<br>✯ 7 legendary WWII battle zones!<br>✯ 4 types of combat equipment from the USA, USSR, Japan and Germany!<br>✯ 6 game modes and Custom Games where you make your own rules!<br>✯ Operate your own tank! <br>✯ 57 unique weapon types: pistols, rifles, machine guns, shotguns and more!<br><br>Combat rules:<br>✯ Hardcore! ✯<br>Get ready to sweat. Weapons deal max damage: one or two hits and you&#39;re dead.<br><br>✯ Team battle! ✯<br>Two teams go head-to-head. The winner is whichever team gets the most points by the end of the round<br><br>✯ Deathmatch! ✯<br>Soldiers! It&#39;s every man for himself! The winner is whoever gets the most points by the end of the round!<br><br>✯ Bomb mode! ✯<br>One team plants the bomb, and the other team tries to stop them<br><br>✯ One-life battle! ✯<br>A team battle where players only have one life. The goal: be the last man standing<br><br>✯ Custom mode! ✯<br>Create games with your own rules! Make your own lobby with a friend and play as a team!<br><br><br>✯✯✯ HUGE ARSENAL OF WEAPONS! ✯✯✯ <br>All sorts of new weapons will be available to help your team come out on top. Use the whole arsenal, featuring machine guns, grenades, rifles, sniper rifles, bazookas, etc.<br><br>✯✯✯ AMAZING GRAPHICS AND OPTIMIZATION! ✯✯✯ <br>Dive into online combat with crisp graphics and intuitive controls.<br><br>✯✯✯ UPGRADE ARMOR AND WEAPONS! ✯✯✯<br>Build your dream arsenal by upgrading damage and max ammo and decreasing kickback and reload time<br><br>✯✯✯ DAILY REWARDS! ✯✯✯<br>Play every day to earn free prizes and get daily tasks and tons of free stuff!<br>Complete daily tasks and upgrade your gear!<br><br>The game is specially optimized to work on both strong and weaker devices!<br>Absolutely free to download!<br>GOOD LUCK, SOLDIER! <br><br>========================<br>OUR COMMUNITIES:<br>========================<br>Join our VKontakte group: https://vk.com/worldwarheroes<br>Join our Facebook group: https://www.facebook.com/groups/1261472480647068/<br>Subscribe on YouTube: https://www.youtube.com/channel/UChMfgo6g8ri0FaAR-SpYpXw","€ 0,59 - € 134,99 per item",GAME_ACTION,65145999,50000000,Mon Sep 14 18:03:16 2020,1600090396,PEGI 16,Varieert per apparaat,4.4 en hoger,1.22.5,0 USD,4.435241
15,https://lh3.googleusercontent.com/e7auOU81h0ED3QGtKW1bTzlDnxp8YpS8QdfjKPoDOfrw0Ic4juXmG0eU_Vq7rGbgBug,Kung Fu Fight Champion -Action Fighting Games 2020,https://play.google.com/store/apps/details?id=com.gzl.superhero.karatefighting.game&hl=nl&gl=nl,com.gzl.superhero.karatefighting.game,https://play.google.com/store/apps/dev?id=4665215361516353511,Frolics Free Games,"Beheers de kunst van Kung Fu, baan je een weg naar grootsheid en word de ultieme Kung Fu-meester door gratis games te spelen. Doe expertise op in de kunst van vechtspellen. Betreed de arena en bewijs je waarde als Kung Fu-kampioen in een van de beste vechtsporten. The Knights Pvt Ltd heeft een ander wonder gecreëerd in KungFu-spellen. Kung Fu-krijger is een van de nieuwe games van 2020. De pionier van Kung Fu-gevechten in vechtgames en gratis games. Het is een offline game met features die je niet snel zult vergeten. Word de ultieme krijger door hard te trainen, beheers de bewegingen en domineer actiespellen. Vecht door de levels van vechtspellen en word de meester van spellen voor één speler. Leer alle vechtsporten.<br><br>Verscheidenheid aan tegenstanders in gratis spel:<br><br>Kung Fu man vs superheld vechtspellen heeft een enorm scala aan tegenstanders om mee te vechten. Elke rivaal heeft zijn eigen bewegingen en vaardigheden en betaalt elke uitdaging terug in het offline Kung Fu-spel. De grootste verscheidenheid aan tegenstanders onder de nieuwe games 2020 is te vinden in onze Kung Fu offline-game. Elke tegenstander is uitgerust met AI, waardoor het moderne games 2020 zijn<br><br>Fighting Game Training Mode:&gt; / b&gt;<br><br>Volg een rigoureuze training om stalen zenuwen te ontwikkelen in vechtspellen. Doorloop het bijgewerkte trainingsprogramma van Kung Fu-spellen 2020, leer alle nieuwe bewegingen in ons offline spel. Pak je tegenstanders aan door verschillende combo&#39;s te leren in games voor één speler. Train jezelf voor de zware Kung Fu-gevechten van games 2020.<br><br>Verschillende spelmodi:<br><br>Singleplayer, multiplayer, klapuitdaging en 1 tegen 2; Kung Fu offline game heeft het allemaal. Verken ze in nieuwe games 2020 om de meester van alle kunsten te worden. Nieuwe games 2020 bestaan ​​uit verschillende modi. Speel ze offline of online en geniet van onze gratis spellen. Versla ze allemaal in dit offline boksspel.<br><br>Reis naar grootsheid:<br><br>Je leert niet alleen Kung Fu-gaming, maar ontdekt ook nieuwe horizonten met ons offline spel. Deze gratis spellen die een reis zijn naar het beheersen van verschillende kunsten. Of het nu Kung Fu is of een andere vechtsport, Kung Fu vechtspellen leren je alles. Games 2020 zijn een manier om je innerlijke jager naar buiten te laten komen en je Kung Fu-vaardigheden te laten zien.<br><br>Klassiek vechten in vechtspel:<br><br>Traditionele Kung Fu vermengd met moderne kunst in games 2020, alle Kung Fu-vechtspellen en -technieken op één plek. Versla je tegenstanders in deze gratis spellen 2020. Combineer bewegingen om een ​​dodelijke aanval op je tegenstanders uit te voeren door simpelweg nieuwe spellen 2020 te spelen. Geniet van de Kung Fu, gratis spellen van de ridders. Word een klassieke nieuwe Kung Fu-kampioen in 2020.<br><br>Loopbaanontwikkeling:<br><br>Vecht je een weg door, verdien munten en koop nieuwe geweldige items om de beste krijger aller tijden te worden. Nieuwe games 2020 bieden je een carrièrepad om Kung Fu-meesterschapgevechten te volgen en ervan te genieten. Geniet van de gratis spellen van Kung Fu Fight. Word een echte vechtsportmeester met games 2020 vol woede en agressie om al je tegenstanders te verslaan.<br><br>Bereik glorie:<br><br>Vecht in multiplayer-modus en word de beste van allemaal in nieuwe games 2020. Versla ze allemaal met je briljante bewegingen en leer games 2020 om offline Kung Fu-game te domineren. Gratis games geven je de kans om de ultieme krijger te worden en glorie te behalen. Games 2020, uitgerust met geweldige bewegingen en vechttechnieken van gratis games.<br><br>Verbazingwekkende beelden en geluid in offline spel:<br><br>Onze offline game maakt je de beste krijger van nieuwe games 2020. Gamen realistisch gemaakt in onze offline game. HD Kung Fu klinkt in Kung Fu nieuwe games 2020 samen met de meest meeslepende graphics van games 2020. Gebruik je koptelefoon om het meeste uit Kung Fu games 2020 te halen.<br><br>Neem gerust contact met ons op voor feedback en opmerkingen op frolics.tech@gmail.com.","€ 1,99 - € 15,99 per item",GAME_ACTION,43393848,10000000,Tue Sep 22 07:52:52 2020,1600748572,PEGI 12,89M,4.1 en hoger,3.33,0 USD,4.2030287
16,https://lh3.googleusercontent.com/XyVz0PASh8XTuCQ7hImOSuDewdyjcuqxK_5unwTnCM7oQ7hLZrGyFbAgus662xfMyMs,Black Hole Hero : Vice Vegas Rope Mafia,https://play.google.com/store/apps/details?id=com.hgamesart.blackholehero&hl=nl&gl=nl,com.hgamesart.blackholehero,https://play.google.com/store/apps/developer?id=HGames-ArtWorks,HGames-ArtWorks,"Deze game is een stadssimulator in third person view, waar je met een auto, motor, vliegtuig etc. rijdt. Je speelt als een cyborg en de hele stad is bang voor je. Je vecht tegen verschillende sterrenmaffia-gangsters uit Amerika, Rusland, China, Mexico, Japan, enz. De stijl van de stad is vergelijkbaar met Miami van Las Vegas, maar eigenlijk is het New York. Word opperhoofd in de straten van de criminaliteit in de stad.<br><br>Je wacht op de meeste hotspots van criminaliteit in de wijk Vegas. De game bevat een volledig open wereldomgeving. Je kunt ook veel dingen in een winkel kopen om je te helpen missies te voltooien en de stad te bevrijden van alle maffia-zondaars. De meeste missies zullen op straat plaatsvinden, sommige zullen in het Chinatown-district en andere bende-landen zijn enz.<br><br>Ben je klaar voor een groot avontuur met criminele diefstal? Wees klaar om te beroven, doden, schieten en vechten! Probeer alle supercars en fietsen uit. Auto&#39;s stelen, politie ontwijken, door straten racen en andere bendes neerschieten ... Heb jij genoeg lef om naar de top van de criminele stapels te stijgen?<br><br>Verken de grote stad, ga off-road in de bergen, steel en bestuur supercars, schiet met geweren en meer in dit gratis open wereldspel! Maak stunts op een bmx of vind een ultieme F-90-tank of verwoestende gevechtshelikopter.<br><br>• 20 avonturenmissies<br>• 40 verschillende auto&#39;s - legervoertuigmodellen, helikopter, luchtjager, enz.<br>• skateboarden<br>• Visueel verbluffende graphics van HD-kwaliteit, karakter<br>• Grote verscheidenheid aan wapens om te kopen<br>• Off-road terreinen om te verkennen<br>• Kapper minigame","€ 0,89 - € 99,99 per item",GAME_ACTION,26268121,10000000,Mon Aug 17 00:29:21 2020,1597607961,PEGI 16,130M,5.0 en hoger,1.1.0,0 USD,4.0486546
17,https://lh3.googleusercontent.com/lfGhy-VzmH1GDXparQE-vJ1JfxpwMlmTe8pf4A6qNFkxC3kTvH6fS5o1YufFdqxiOns,Hunter Assassin,https://play.google.com/store/apps/details?id=com.rubygames.assassin&hl=nl&gl=nl,com.rubygames.assassin,https://play.google.com/store/apps/developer?id=Ruby+Game+Studio,Ruby Game Studio,"Control the assassin and hunt down your targets one by one.  Use your surroundings and shadows to stay hidden from flashlights. <br><br>Targets with automatic machine guns can be lurking around each corner. Attack them swiftly and escape without being spotted. <br><br>Each eliminated target drops valuable gems. Use gems to unlock faster assassins.<br><br>Can you unlock the fastest assassin?<br><br><br>Subscription Terms<br><br>VIP Membership offers a weekly subscription, you will have a 3-days FREE trial period, after this period you will be charged $7.99. After buying the subscription, you will unlock the following features: Ninja Assassin character, all ads removing, 5000 gems and permanent +100% level gem earning. This is an Auto-renewable subscription. The subscription is renewed unless you turn it off 24 hours before the period ends. Your account will be charged for renewal as well. Payment will be charged to iTunes Account at confirmation of purchase. The account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal. Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user&#39;s Account Settings after purchase. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable. <br><br>For more information, check the links below:<br><br>Policy - http://rubygamestudio.com/privacypolicy.html<br>Subscription Terms - http://rubygamestudio.com/subscription-terms-hunterassassin.html<br>Terms of Use: http://rubygamestudio.com/termsofuse.html<br><br>The prices are set for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency.<br><br><br>To cancel your Subscription Please visit: https://support.google.com/googleplay/answer/7018481<br><br><br>Contacting Us<br>If there are any questions regarding these terms, you may contact us using the information below. <br><br>Ruby Games <br>Turkey <br>info@rubygamestudio.com","€ 1,59 - € 7,99 per item",GAME_ACTION,205585358,100000000,Wed Aug 19 23:04:26 2020,1597862066,PEGI 7,42M,4.1 en hoger,1.27,0 USD,4.184979
18,https://lh3.googleusercontent.com/rCbeFPPnS2ERgh9Th1eol2J3CE8UFfCRbUIfOjnPqOodzEWOC7iLzxI0WO0Ej_vW5K4,Garena Free Fire: BOOYAH Day,https://play.google.com/store/apps/details?id=com.dts.freefireth&hl=nl&gl=nl,com.dts.freefireth,https://play.google.com/store/apps/developer?id=GARENA+INTERNATIONAL+I+PRIVATE+LIMITED,GARENA INTERNATIONAL I PRIVATE LIMITED,"Free Fire is the ultimate survival shooter game available on mobile. Each 10-minute game places you on a remote island where you are pit against 49 other players, all seeking survival. Players freely choose their starting point with their parachute, and aim to stay in the safe zone for as long as possible. Drive vehicles to explore the vast map, hide in wild, or become invisible by proning under grass or rifts. Ambush, snipe, survive, there is only one goal: to survive and answer the call of duty.<br><br>[Survival shooter in its original form]<br>Search for weapons, stay in the play zone, loot your enemies and become the last man standing. Along the way, go for legendary airdrops while avoiding airstrikes to gain that little edge against other players.<br><br>[10 minutes, 50 players, epic survival goodness awaits]<br>Fast and Lite gameplay - Within 10 minutes, a new survivor will emerge. Will you go beyond the call of duty and be the one under the shining lite?<br><br>[4-man squad, with in-game voice chat]<br>Create squads of up to 4 players and establish communication with your squad at the very first moment. Answer the call of duty and lead your friends to victory and be the last team standing at the apex.<br><br>[Clash Squad]<br>Fast paced 4v4 game mode is now open 24/7! Manage your economy, purchase weapons, and defeat the enemy squad!<br><br>[Realistic and smooth graphics]<br>Easy to use controls and smooth graphics promises the best survival experience you will find on mobile to help you immortalize your name among the legends. <br><br>[Contact us]<br>Customer Service: https://goo.gl/8f5918","€ 0,79 - € 119,99 per item",GAME_ACTION,732869930,500000000,Tue Sep 29 05:16:12 2020,1601343972,PEGI 12,46M,4.1 en hoger,1.54.1,0 USD,4.131939
19,https://lh3.googleusercontent.com/MfHyfxb_qTC8ZyMXiz3102qnHS-Y0QGTgiqXatAUXH4zScjK8JKMSjcuM4UrykWETH0,Sala - Wapenvuur,https://play.google.com/store/apps/details?id=com.bello.shootingworld&hl=nl&gl=nl,com.bello.shootingworld,https://play.google.com/store/apps/developer?id=Gun+Fire+Studio,Gun Fire Studio,"&quot;Welkom bij Shooting World, een ongelooflijke 3D FPS mobiele game. De logica van het spel is heel eenvoudig, gebruik gewoon je wapen om een aantal doelen te richten en te schieten om hogere scores te behalen. En de game is helemaal gratis, kom en daag uit met je vrienden, kijk wie er meer levels kan passeren.<br><br>Spelkenmerken:<br>- Eenvoudige en unieke ervaring in het hanteren van wapens. Met één hand kan het doelwit gemakkelijk worden voltooid en kan worden gefotografeerd.<br>- Kar98k, M24, AWM, Barrett ... Deze verbazingwekkende wapens zijn allemaal gratis en je kunt ze krijgen door levels te doorlopen.<br>- Met veel geweldige 3D-kaarten kunt u schietdoelen proberen in verschillende omgevingen en weersomstandigheden.<br>- Flessen, drones, vrachtwagens, fruit, borden ... Een breed scala aan schietdoelen, je kunt een verscheidenheid aan schietplezier krijgen<br>- Speciaal ontworpen honderden niveaus waar je jezelf kunt uitdagen en constant je schietvaardigheid kunt verbeteren.<br>- Ondersteuning van offline games, u kunt games altijd en overal starten&quot;","€ 5,49 - € 109,99 per item",GAME_SPORTS,52267681,50000000,Wed Sep 30 14:00:47 2020,1601461847,PEGI 12,61M,4.1 en hoger,1.2.43,0 USD,4.6069317
20,https://lh3.googleusercontent.com/ufWWqn8OBKW7xIcrv1HU0AntjhVXaDfnAa8waD-8BByKAryNA9kmwSjLZNXkaQvXEw,Hurricane Superhero : Wind Tornado Vegas Mafia,https://play.google.com/store/apps/details?id=com.hgamesart.hurricanehero&hl=nl&gl=nl,com.hgamesart.hurricanehero,https://play.google.com/store/apps/developer?id=HGames-ArtWorks,HGames-ArtWorks,"Je speelt als een superheld en de hele stad is bang voor je. Je vecht tegen verschillende sterrenmaffia-gangsters uit Amerika, Rusland, China, Mexico, Japan, enz. De stijl van de stad is vergelijkbaar met Miami van Las Vegas, maar eigenlijk is het New York. Word opperhoofd in de straten van de criminaliteit in de stad. Je bestuurt superkrachten die tornado en storm kunnen oproepen. Je kunt lichtstralen uit je hand schieten en je kunt elk gebouw in de stad beklimmen. Deze game is een stadssimulator in third person view, waarin je een auto, motor, vliegtuig enz. Bestuurt. Verken de grote stad, ga offroad in de bergen, steel en bestuur supercars, schiet met geweren en meer in deze gratis open wereld spel! Maak stunts op een bmx of vind een ultieme F-90-tank of verwoestende gevechtshelikopter.<br><br><br>Heb je genoeg lef om naar de top van de criminele stapels te stijgen? Ben je klaar voor een groot avontuur met criminele diefstal? Wees klaar om te beroven, doden, schieten en vechten! Probeer alle supercars en fietsen uit. Auto&#39;s stelen, politie ontwijken, door straten racen en andere bendes neerschieten. Je wacht op de meeste hotspots van criminaliteit in de wijk Vegas. De game bevat een volledig open wereldomgeving. Je kunt ook veel dingen in een winkel kopen om je te helpen missies te voltooien en de stad te bevrijden van alle maffia-zondaars. De meeste missies zullen op straat plaatsvinden, sommige zullen in het Chinatown-district en andere bende-landen zijn enz.<br><br>• 20 spannende missies<br>• 45 verschillende auto&#39;s - legervoertuigmodellen, helikopter, luchtjager, enz.<br>• je kunt op een skateboard rijden<br>• Visueel verbluffende graphics van HD-kwaliteit<br>• Arsenaal aan wapens<br>• je kunt spelen als kapper, taxichauffeur enz<br>• Vind futuristische mech-robots","€ 0,89 - € 99,99 per item",GAME_ACTION,16615534,10000000,Sun Aug 30 21:06:49 2020,1598805409,PEGI 16,139M,5.0 en hoger,1.4.2,0 USD,4.022764
