,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
21,https://lh3.googleusercontent.com/Zqh9HyQ9Hjnk-KbSkswVp0BGrIvKOVqGZPIdw62Wvz8AFX81TW9SnZPBfH43cRavWlNN,My Baby Care,https://play.google.com/store/apps/details?id=com.bubadu.mybabycare&hl=nl&gl=nl,com.bubadu.mybabycare,https://play.google.com/store/apps/dev?id=8983550861078733583,FM by Bubadu,"Word een ervaren oppas terwijl je thuis je eigen kleuterschool hebt.<br><br>Schattige baby&#39;s zijn geen pasgeborenen meer, hun moeders en vaders zetten ze in de dagopvang bij u. Baby&#39;s spelen in de interactieve speelkamer en wachten op uw aandacht. Verwen die schattige kinderen met diverse zorgactiviteiten in 7 mooie scènes, zoals leuk baden, schuimig tandenpoetsen, luier vervangen, trendy kleden, lekker eten, schoonheidsslaapje en vreugdevol spelen.<br><br>Het is tijd voor een bad!<br>Verwen je baby met leuk baden. Kies voor badtijd een paar speeltjes om de baby van blijheid te laten springen. Was daarna de baby met wat zeep en shampoo en veeg hem met een zachte handdoek af. Laten we plezier hebben met zeepbellen prikken!<br><br>Verkleed kleine baby&#39;s.<br>U kunt kiezen uit een verscheidenheid van leuke outfits voor jongens en meisjes. <br><br>Jammie!<br>Baby&#39;s hebben meerdere keren per dag behoefte aan een heerlijke maaltijd. Bereid 3 verschillende soorten voedsel, melkpoeder, ontbijtgranen met yoghurt en bessen, of snijd wat vers fruit dat vol zit met vitaminen. Vergeet niet om een servet te gebruiken.<br><br>Zzzzz, het is bedtijd!<br>Baby is moe en slaperig na zoveel spelen. Geef hem zijn favoriete speeltje en pop om een goede nachtrust te krijgen. Bedek de baby een met funky sprei. Nu is alles klaar om de baby in slaap te wiegen.<br><br>Vind speelgoed in een kinderdagverblijf!<br>Speelgoed is overal. Help de baby met het zoeken van verborgen speelgoed. Houd je ogen open en vind wat de baby nodig heeft.<br><br>Plezier in de speeltuin<br>Kinderen hebben eindeloos plezier als ze buiten spelen! Leer hoe je bloemen laat groeien of appels sorteert en geniet, terwijl je de vogels helpt. Je kunt een geweldige tijd doorbrengen met baby’s op de glijbaan van de speeltuin.<br><br>U zult genieten als een kind in een snoepwinkel!<br><br>Kenmerken:<br>• 7 verschillende activiteiten<br>• 5 mooie baby&#39;s met verschillende gezichtsuitdrukkingen<br>• funky geluidseffecten<br>• verborgen voorwerpen mini-game met 3 verschillende scènes<br>• meer dan 50 verschillende babykleertjes<br>• levendige kleuren en prachtige HD-illustraties<br>• interactieve scènes<br><br>Dit spel is gratis te spelen, maar voor bepaalde items en functies in het spel, ook enkele die in de spelbeschrijving worden genoemd, kan betaling vereist zijn via in-app aankopen die echt geld kosten. Controleer uw apparaatinstellingen voor meer gedetailleerde opties met betrekking tot in-app-aankopen.<br>Het spel bevat advertenties voor de producten van Bubadu of een aantal externe partijen die gebruikers doorverwijzen naar onze website of app of die van een externe partij.<br><br>Privacybeleid: https://bubadu.com/privacy-policy.shtml<br>Servicevoorwaarden: https://bubadu.com/tos.shtml","€ 1,99 - € 2,99 per item",GAME_CASUAL,22744715,10000000,Fri Jun 12 16:07:56 2020,1591961876,PEGI 3,24M,4.1 en hoger,1.44,0 USD,3.9757297
22,https://lh3.googleusercontent.com/fSb02hlP4WOwyW35Hfxw33xQ4Stsu3yZFsREwdsIsgmW-Cy4StTCG0kSuTrA4zC0fb0,My Boo – Jouw Virtuele Huisdierspel,https://play.google.com/store/apps/details?id=br.com.tapps.myboo&hl=nl&gl=nl,br.com.tapps.myboo,https://play.google.com/store/apps/dev?id=6615809648420562690,Tapps Games,"Maak kennis met Boo, je eigen virtuele huisdier! Maak talloze uren plezier in dit verslavende en leuk spel van Tapps Games! <br><br>Elke Boo heeft net zoals een echt huisdier veel aandacht nodig en jouw taak is om er zo goed mogelijk voor te zorgen. Geeft het eten, zorg dat ze gezond blijft, laat ze slapen en speel met je Boo – terwijl je je ondertussen vermaakt met meer dan 20 spannende mini spelletjes die zowel jou als Boo zo blij als een puppy maken!<br><br>Als je Boo honger heeft kun je allerlei soorten lekker een voedzaam eten in de kast vinden: van lekkere taco’s tot malse barbecue ribs, er is zelfs een portie octopus sashimi als je eens iets echt exotisch wilt eten! Zoetekauwen worden tevreden gehouden met superlekkere zoetigheden, zoals pompoentaartjes, milkshakes en kleurrijke lolly’s! <br><br>Je kunt ook je Boo net zo verkleden als je wilt! Ga naar de kledingkast en richt deze in zoals je favoriete film- of boekkarakter! Kies het haar en accessoires, van hoedjes tot een kroon en er is zelfs een eenhoornhoed! Kies je kleding! Van formeel tot uitgaanskleding – en alles daar tussenin! In de hogere levels kun je nieuwe accessoires kopen om Boo helemaal te stylen zoals jij dat wilt! <br><br>Jou Boo zal af en toe vies worden en net zoals bij elk huisdier moet ze daarom ook in bad! Zorgen voor je huisdier betekent ook dat je ze medicatie geeft als dat nodig is en je kunt spelen met magische brouwsels en energiedrankjes! Je kunt ook het huis decoreren met leuke posters en decoratieve tapijten – om nog maar niet te spreken van het behang en de vloerbedekking! Je zal dit spel zo BOOzonder leuk gaan vinden dat je het altijd wel wilt spelen! <br> <br>HOOGTEPUNTEN<br>•	ADOPTEER je Boo, geef het een speciale naam en zie ze opgroeien! Zo schattig! <br>•	KLEED ZE AAN met de talloze outfits die beschikbaar zien, geef jij je Boo de beste look! <br>•	ETEN geef Boo snoep, koekjes, fruit, pizza en zelfs sushi als traktatie! Jammie!<br>•	KIETELEN, speel pak me dan, ga op de trampoline of touwtje springen om je Boo te laten lachten en gelukkig te laten zijn!<br>•	DEK je Boo in, als de dag voorbij is en Boo moet gaan slapen!<br>•	BAAD je Boo om ze schoon en blij te houden!<br>•	DECOREER elke kamer in het huis van Boo met tientallen fantastische items!<br><br>En nog veel meer! Je kunt altijd zo veel doen in My Boo!<br>En je word je kleine schattige schurkje van een huisdier nooit zat!<br><br>MINI GAMES<br>Geniet van spannende mini games en verdien munten om dingen en eten te kopen voor jouw Boo! <br><br><br>• Boo Mix – Evenaar Boo<br>• Piano Boo – Druk de Boos en vermijd de witte toetsen<br>• Basket Boo – Hoe veel punten kun je scoren in dit basketball spel?<br>• Matching – Een 3-stijl wedstrijd spel om Boos te combineren<br>• Bubble Pop – Lanceer en combineer Boos van dezelfde kleur<br><br>En nog veel meer!<br><br>Let op! Dit spel kun je gratis spelen maar het bevat wel items die tegen betaling aangeschaft kunnen worden. Sommige instellingen en extra’s die in de beschrijving worden vermeldt dienen mogelijk ook tegen betaling te worden aangeschaft.","€ 1,99 - € 99,99 per item",GAME_CASUAL,35364040,10000000,Tue Jul 21 17:48:03 2020,1595337483,PEGI 3,77M,4.1 en hoger,2.14.8,0 USD,4.576284
23,https://lh3.googleusercontent.com/r4TpUUPmLD_wKbz7J5ZA6KeH5kg9F7LfCA1RZuh6Fe234YW_DFl2nrRZ3qpaXg9lPmI,My Little Princess : Tovenaar FREE,https://play.google.com/store/apps/details?id=mylittleprincess.wizard.free&hl=nl&gl=nl,mylittleprincess.wizard.free,https://play.google.com/store/apps/dev?id=4907572025980617983,My Town Games Ltd,"Het is tovertijd in het koninkrijk van My Little Princess, de tovenaar en zijn elfjes nodigen je uit om hun magische wereld te bezoeken. Bezoek de grot van de tovenaar, help de elfjes in de tuin, breng je eigen babydraakje groot en speel al die nieuwe mini-spelletjes, als je ze kunt vinden ;)<br><br>My Little Princess: Tovenaar is de 3de locatie in het magische koninkrijk van My Little Princess. Als je dit spel downloadt, kan je heel veel nieuwe personages, kleding en items aan al je andere My Little Princess spellen toevoegen. Je kan de tovenaar zelfs naar het kasteel van de prinses brengen! <br><br>Functies:<br>- Nieuw mini-spel toegevoegd, gevonden? Geweldig, kijk eens hoelang je kan vliegen!<br>- Ontdek de magische blauwe rotsen en zie wat die kunnen doen!<br>- Enorm spel met veel kamers en leuke locaties om te ontdekken en te onderzoeken.<br>- Veel nieuwe kostuums, kleren en accessoires om je mee te verkleden en make-up op te doen!<br>- Je kan je verkleden en items gemakkelijk van het ene spel naar het andere brengen, in de hete luchtballon springen. <br>- Emoties en multi-touch, zodat je samen met je vrienden of je ouders kunt spelen.<br><br>AANBEVOLEN LEEFTIJDSGROEP<br>Kinderen van 4-12: My Town spellen zijn veilig om mee te spelen, ook als de ouders de kamer uit zijn. Jongere kinderen kunnen samen met hun ouders spelen, terwijl oudere kinderen alleen kunnen spelen, of met een vriend(in) door onze nieuwe multi-touch functie te gebruiken!<br><br>OVER MY TOWN<br>De My Town Games studio ontwerpt poppenhuis-achtige spellen, die wereldwijd kinderen veel creativiteit en spellen met een open einde bieden. Kinderen en ouders zijn er gek op.  De My Town spellen bieden je urenlang schitterende plekken en ervaringen om creatief mee te spelen. Het bedrijf heeft kantoren in Israël, Spanje, Roemenië en de op Filippijnen. Ga voor meer informatie naar www.my-town.com of ga naar onze MY TOWN Facebookpagina en Twitter!","€ 0,99 - € 10,99 per item",GAME_EDUCATIONAL,3870681,1000000,Thu Jul 23 16:19:02 2020,1595504942,PEGI 3,65M,4.4 en hoger,1.10,0 USD,4.1964855
24,https://lh3.googleusercontent.com/7X8jrMNUyu8X4hs7WFNpEOV77xNc7agNTUOAFd6Kx3sw1XrlX7ZicIQQvVt7SOCYTqQ,Toca Kitchen 2,https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchen2&hl=nl&gl=nl,com.tocaboca.tocakitchen2,https://play.google.com/store/apps/dev?id=8567646723268777320,Toca Boca,"Do you want to be the head chef of your very own sushi restaurant? Check out Toca Kitchen Sushi, the newest app from Toca Boca 👉 http://bit.ly/TocaKitchenSushi_GooglePlay <br><br>The wildly popular Toca Kitchen is back! With new guests to cook for, more tools to play with and new food combinations to test out, Toca Kitchen 2 invites all chefs to get messy and start playing!<br><br>GET CREATIVE<br>Who said dishes have to be pretty and tasty? In Toca Kitchen 2 you can cook however you want! Juice tomatoes, boil the salad or make a burger. Come up with your very own recipes and treat your guests to something special.<br><br>MAKE A MESS<br>With six different kitchen tools to choose from, you have the perfect setup for preparing fun foods! Load up with your favorite ingredients, add a squeeze of messiness and finish off with a pinch of weirdness. Time to let your guest have a bite! Was it a winner? <br><br>WATCH THEIR REACTIONS<br>Discover your guests’ preferences by watching their reactions. Oven-baked fish head with fried leftovers and lettuce juice coming right up! Oh, they didn’t like it? Try adding some salt. It’s fun to get the “ew”!<br><br>We added a whole lot of fun stuff! You can now enjoy cooking:<br><br>New foods!<br>- Chicken<br>- Prawn<br>- Pineapple<br>- Corn<br>- Peach<br>- Strawberry<br>- Watermelon <br>- Onion<br>- Octopus<br>- Spaghetti<br>- Rice<br><br>New condiments!<br>- Ketchup<br>- Dressing<br>- Soy<br><br>Watch the characters react to spicy hot sauce and sour lemons or and laugh at loud burps. <br><br>At last but not least, we added more levels of grossness to the characters. Have fun!<br><br>Features:<br>- New ingredients in the fridge<br>- New characters to feed<br>- Stronger character reactions<br>- New juicer and oven<br>- Deep fryer! You can now deep fry anything. Get your crust on.<br>- No rules or stress - just open-ended, kid-directed fun!<br>- No third-party advertising<br>- No in-app purchases<br><br>What are you waiting for? Get in the kitchen and start cooking!<br><br>Toca Kitchen 2 is a free cooking app for kids that’s perfect for aspiring chefs. Kids can roleplay a chef in a kitchen full of tasty foods and ingredients! Learn how to cook your favorite dish or experiment with fun combinations to feed hungry customers. This fun cooking app is sure to deliver nothing but fun for kids!<br><br>There’s no time limits or rules, right or wrong, so explore all the ingredients and tools the kitchen has to offer! Cook up some crazy food and feed your guests. <br><br>***<br><br>Subscribe to our YouTube channel!<br>http://bit.ly/YouTube_GooglePlay<br><br>***<br><br>ABOUT TOCA BOCA<br>At Toca Boca, we believe in the power of play to spark kids’ imaginations and help them learn about the world. We design our products from the kids&#39; perspective to empower kids to be playful, to be creative and to be who they want to be. Our products include award-winning apps that have been downloaded more than 130 million times in 215 countries and offer fun, safe, open-ended play experiences. Learn more about Toca Boca and our products at tocaboca.com.<br><br>PRIVACY POLICY<br>Privacy is an issue that we take very seriously. To learn more about how we work with these matters, please read our privacy policy: http://tocaboca.com/privacy",,GAME_EDUCATIONAL,126805014,100000000,Tue Aug 18 16:49:45 2020,1597753185,PEGI 3,29M,4.4 en hoger,1.2.3-play,0 USD,4.148423
25,https://lh3.googleusercontent.com/YZ25JqNLXOTggKfyBoIIOYIDQVvrmRDSPQAxdt3oGNcJSoFQ2s_WRrkYEqwjk9CjcxI,My Little Pony Color By Magic,https://play.google.com/store/apps/details?id=com.budgestudios.googleplay.MyLittlePonyColoring&hl=nl&gl=nl,com.budgestudios.googleplay.MyLittlePonyColoring,https://play.google.com/store/apps/dev?id=7489594886728593506,Budge Studios,"Step into a colorful world of creativity with all your favorite MY LITTLE PONY™ characters! Color hundreds of images to gather enough memory stars to help rebuild and decorate the Museum of your dreams. It’s fun and easy to color all your favorite ponies and reminisce wonderful memories from MY LITTLE PONY: Friendship is Magic!<br><br>My Little Pony Color By Magic is the ponies’ most colorful adventure yet!<br><br>• COLOR – Create magical masterpieces featuring TWILIGHT SPARKLE, RAINBOW DASH, PINKIE PIE and many more. The best part: you get to relive your favorite moments from MY LITTLE PONY: Friendship is Magic!<br><br>• RESTORE – A Museum filled with memories! Complete colorful tasks to gather enough memory stars to restore the Museum of Friendship to its former glory!<br><br>• DECORATE – Use your design skills to turn all the rooms in the Museum from DRAB to FAB with choices YOU make. How fabulous!<br><br>• CREATE – Free your imagination and creativity in the Art Studio. Let the artist in you shine with all of the glitter and colors!<br><br>• RELAX – Simple and fun to use, suitable for fans of all ages. No drawing skills required!<br><br>SUBSCRIPTION DETAILS<br>- This app offers monthly subscriptions<br>- Users may be offered a free trial of the subscription <br>- One free trial per Google account on new subscriptions only <br>- Users will need to opt-in to a subscription in order to accept the trial period and will have the right to opt-out at any time during the trial period. Users will be automatically charged after the trial period if they haven&#39;t opted out.<br>- Subscription automatically renews unless auto-renew is turned off before the end of the current period<br>- Auto-renewal of your subscription can be canceled anytime by going to the Google Account Settings<br>-You can cancel your subscription at any time, but please note that you will not get a refund for any remaining period of a subscription<br><br>PRIVACY &amp; ADVERTISING<br>Budge Studios takes children&#39;s privacy seriously and ensures that its apps are compliant with privacy laws. This application has received the “ESRB (Entertainment Software Rating Board) Privacy Certified Kids’ Privacy Seal”. For more information, please visit our privacy policy at: https://budgestudios.com/en/legal/privacy-policy/, or email our Data Protection Officer at: privacy@budgestudios.ca<br><br>Before you download this app, please note that it is free to try, but some content may only be available via a paid subscription or in-app purchases. In-app purchases cost real money and are charged to your account. To disable or adjust the ability to make in-app purchases, change your device settings. This app contains contextual advertising for other Budge Studios apps and our partners’ apps.  Budge Studios does not permit behavioral advertising or retargeting in this app. The app may also contain social media links that are only accessible behind a parental gate.<br><br>Please note that this app gives users the ability to take and/or create photos in-app that can be saved locally on their devices. These photos are never shared with other users in-app, nor are they shared by Budge Studios with any unaffiliated third-party companies.<br><br>END-USER LICENSE AGREEMENT<br>This application is subject to an End-User License Agreement available through the following link: https://budgestudios.com/en/legal-embed/eula/<br><br>ABOUT BUDGE STUDIOS<br>Budge Studios leads the industry by providing entertaining apps for kids through innovation and creativity. The company develops and publishes apps for smartphones and tablets played by millions of children worldwide.<br><br>HAVE QUESTIONS? <br>Contact us 24/7 at support@budgestudios.ca <br><br>MY LITTLE PONY and all related characters are trademarks of Hasbro and are used with permission. © 2020 Hasbro. All Rights Reserved.<br><br>BUDGE and BUDGE STUDIOS are trademarks of Budge Studios Inc.<br><br>My Little Pony Color By Magic © 2020 Budge Studios Inc. All Rights Reserved.","€ 1,69 - € 41,99 per item",GAME_CASUAL,2628468,1000000,Sat Aug 15 01:01:11 2020,1597437071,PEGI 3,45M,4.1 en hoger,3.0,0 USD,4.2302437
26,https://lh3.googleusercontent.com/802yD5xQR8Iw4eH5Y5yCExw8uSLkkDwYlglNTNiRv1RcRVY-lSZL7382siK95BfGkg,Doctor Kids,https://play.google.com/store/apps/details?id=com.bubadu.doctorkids&hl=nl&gl=nl,com.bubadu.doctorkids,https://play.google.com/store/apps/dev?id=8983550861078733583,FM by Bubadu,"Kinderen komen naar de kliniek en ze hebben jouw hulp nodig om beter te worden. Eens je de kinderen naar de juiste dokterspraktijk verwijst, kun je met plezier verschillende interactieve mini dokterspelletjes spelen en de kinderen snel behandelen. <br><br>Het spelletje stelt verschillende soorten van dokters en behandelingen met vele kleurrijke voorwerpen om aan de kenmerken van de patiënten te voldoen. Iedere dokterspraktijk bevat een uniek minispelletje om de behandeling nog leuker te maken. En vergeet de ambulance niet die altijd gehaast is. <br><br>In dit spelletje kun je het volgende doen: <br>Je patiënten naar de tandarts sturen om hun kapotte tanden te poetsen en te vullen. <br>Een oogonderzoek uitvoeren om het zicht van de kinderen te verbeteren. <br>Een microscoop gebruiken om laboratoriumonderzoeken uit te voeren en virussen te elimineren. <br>Het röntgenapparaat gebruiken om breuken vast te stellen en gebroken botten te genezen. <br>Rijd op een ambulance en geef eerste hulp aan patiënten.<br>Behandel een oorinfectie en doe een gehoortest in het Xylofoon-minispel.<br><br>Kenmerken <br>• mooie grafische vormgeving in HD van grote kwaliteit <br>• intuitieve, gemakkelijk te gebruiken gebruikersomgeving <br>• eindeloos spelplezier met verscheidene combinaties<br>• vele verschillende patiënten in diverse kledij<br>• spel biedt 7 unieke dokterspraktijken: tandarts, oogcontrole, behandeling van uitslag, lab test en röntgen, ambulance met noodruimte, oorarts <br>• 7 thematische minispelletjes inbegrepen<br>• enorm veel kleurrijke gipsverbanden, verbanden, beugels, brillen en smaken van siroop.<br><br>Dit spel is gratis te spelen, maar voor bepaalde items en functies in het spel, ook enkele die in de spelbeschrijving worden genoemd, kan betaling vereist zijn via in-app aankopen die echt geld kosten. Controleer uw apparaatinstellingen voor meer gedetailleerde opties met betrekking tot in-app-aankopen.<br>Het spel bevat advertenties voor de producten van Bubadu of een aantal externe partijen die gebruikers doorverwijzen naar onze website of app of die van een externe partij.<br><br>Privacybeleid: https://bubadu.com/privacy-policy.shtml<br>Servicevoorwaarden: https://bubadu.com/tos.shtml","€ 0,99 - € 3,99 per item",GAME_CASUAL,40194379,10000000,Fri Jun 19 16:54:33 2020,1592569473,PEGI 3,28M,4.1 en hoger,1.51,0 USD,4.058588
27,https://lh3.googleusercontent.com/C1ts13uqz4InQMkf1BbEO0bd5-Z8fYqnLEqkCZ8Qc__dNH5mIdTAg_oUkDBvqZvKebc,Surprise Eggs,https://play.google.com/store/apps/details?id=ideamk.com.surpriseeggsclassic&hl=nl&gl=nl,ideamk.com.surpriseeggsclassic,https://play.google.com/store/apps/developer?id=IdeaMK,IdeaMK,"Maak je klaar voor lol met Surprise Eggs! Meerdere eieren met een verrassing! Wat zit er in de eieren? Tik tegen een ei tot er strepen verschijnen en ontdek welke verrassing in elk ei zit! Wees voorzichtig, dit spel is erg verslavend! <br><br>Surprise Eggs is de beste applicatie om kleine kinderen te amuseren en het is de ultieme virtuele simulator van verrassingseieren. Als u kinderen hebt die graag verrassingseieren openen, dan is dit de perfecte app voor hen. <br><br>In deze app vindt je veel eieren en interactieve verrassingen om mee te spelen. Je vindt veel geschenken die verzameld kunnen worden en behoren tot verschillende werelden, zoals Princess en andere strip- en filmfiguren.<br><br>Surprise Eggs is een leuk spel voor kinderen, waarin chocolade-eieren, verrassing, speelgoed en lol gecombineerd worden.<br><br>Hoe speel je: * Kies het ei dat je wilt openen * Gebruik je vingers om het papier van het ei te schrapen en het chocolade ei te breken * Tik op het eigeel (container) om te surprise op te halen<br><br>Veel verschillende speelgoedjes en surprises om je kleintjes lang bezig te houden. Doe lekker mee en speel spannende Surprise Eggs-avonturen!",,GAME_CASUAL,14715625,10000000,Mon Sep 14 18:16:58 2020,1600091218,PEGI 3,14M,4.1 en hoger,5.1,0 USD,3.764894
28,https://lh3.googleusercontent.com/V4ySku2ja9Q9AdBRf3kRuBiwXaDPTRZvTTpk4XQxEDg67AyAvl8zEu09lE6VLu8jJV8,Barbie Dreamhouse Adventures,https://play.google.com/store/apps/details?id=com.budgestudios.googleplay.BarbieDreamhouse&hl=nl&gl=nl,com.budgestudios.googleplay.BarbieDreamhouse,https://play.google.com/store/apps/dev?id=7489594886728593506,Budge Studios,"Create your very own Barbie Dreamhouse experience! You can design every room. Meet my BFFs and puppies! Join us for a bunch of fun activities: baking, dancing or epic pool parties! Plus, dress me and my friends up in fashion-forward looks to get picture ready! Follow us on exciting adventures in the Dreamhouse where anything is possible!<br><br>LET’S MOVE IN<br>Help me design every room with wonderful wallpapers and dazzling decorations. Make it your own Dreamhouse! Ready, set, style! <br><br>THE COOLEST FRIENDS<br>Meet my best friends: Renee, a sports fanatic; Daisy, a talented DJ; Teresa, a science-lover; Nikki, an aspiring fashion designer and the one-and-only Ken. Plus, my fun-loving sisters: Skipper, Stacie and Chelsea!<br><br>NEW DRESS ALERT<br>I just got this new dress and I’m so excited to wear it at tonight’s party. I need your fabulous fashion tips to pick the perfect look! <br><br>SELFIE, ANYONE?<br>Get your funny poses ready in the photobooth with Nikki and Teresa!<br><br>SUMMER TIME<br>Wait, what?! Ken is hosting one of his legendary pool parties! Let’s change into summer attire to make a splash entrance! <br><br>FOODIES<br>I love cooking! Why don’t you join me in my awesome kitchen? <br><br>ROCK OUT<br>Grab your favorite instrument to rock out in our band! Even the puppies can sing! <br><br>DANCE, DANCE<br>Did someone say dance-off? Time to show our best moves on the dancefloor with Daisy!<br><br>SUBSCRIPTION DETAILS<br>- This app offers monthly subscriptions<br>- Users may be offered a free trial of the subscription <br>- One free trial per Google account on new subscriptions only <br>- Users will need to opt-in to a subscription in order to accept the trial period and will have the right to opt-out at any time during the trial period. Users will be automatically charged after the trial period if they haven&#39;t opted out.<br>- Subscription automatically renews unless auto-renew is turned off before the end of the current period<br>- Auto-renewal of your subscription can be canceled anytime by going to the Google Account Settings<br>-You can cancel your subscription at any time, but please note that you will not get a refund for any remaining period of a subscription<br><br>PRIVACY &amp; ADVERTISING<br>Budge Studios takes children&#39;s privacy seriously and ensures that its apps are compliant with privacy laws. This application has received the “ESRB (Entertainment Software Rating Board) Privacy Certified Kids’ Privacy Seal”. For more information, please visit our privacy policy at: https://budgestudios.com/en/legal/privacy-policy/, or email our Data Protection Officer at: privacy@budgestudios.ca<br><br>Before you download this app, please note that it is free to try, but some content may only be available via a paid subscription or in-app purchases. In-app purchases cost real money and are charged to your account. To disable or adjust the ability to make in-app purchases, change your device settings. This app may contain contextual advertising (including the option to watch ads for rewards) from Budge Studios regarding other apps we publish, from our partners and from third parties. Budge Studios does not permit behavioral advertising or retargeting in this app. The app may also contain social media links that are only accessible behind a parental gate.<br><br>Please note that this app gives users the ability to take and/or create photos in-app that can be saved locally to their devices. These photos are never shared with other users in-app, nor are they shared by Budge Studios with any unaffiliated third party companies.<br><br>An internet connection may be required to use this app.<br><br>TERMS OF USE / END-USER LICENSE AGREEMENT<br>This application is subject to an End-User License Agreement available through the following link: https://budgestudios.com/en/legal-embed/eula/<br><br>HAVE QUESTIONS?<br>We always welcome your questions, suggestions and comments. Contact us 24/7 at support@budgestudios.ca<br><br>BUDGE and BUDGE STUDIOS are trademarks of Budge Studios Inc.<br><br>Barbie Dreamhouse Adventures © 2018-2020 Budge Studios Inc. All Rights Reserved.","€ 1,59 - € 32,99 per item",GAME_SIMULATION,47374406,10000000,Sat Aug 22 03:04:53 2020,1598049293,PEGI 3,54M,4.4 en hoger,11.0,0 USD,4.105476
29,https://lh3.googleusercontent.com/lxmX3okZ5YkpMLLD52_2veWQ2sNGweTUCCdW6jV5mbPDOyIDaPCt51KzxjzyHmtV4yY,My Town: Boerderij,https://play.google.com/store/apps/details?id=mytown.farm.free&hl=nl&gl=nl,mytown.farm.free,https://play.google.com/store/apps/dev?id=4907572025980617983,My Town Games Ltd,"Voer de dieren, raap de eieren, kweek de bijen en haal de oogst binnen.  My Town: Farm is plezier hebben op het platteland. Je kunt spelen met allemaal nieuwe personages in en om de boerderij en op de velden. Ontdek wat er allemaal te doen is in de stal en bezoek de boerenmarkt. <br>Verbinding met andere spellen – Dit spel is verbonden met andere My Town spellen<br><br>FUNCTIES<br>- 6 verschillenden locaties om op de boerderij in te spelen.<br>- Nieuwe personages om aan je My Town verzameling toe te voegen<br>- Sla spelstatus op, ongeacht wat je doet, als je terugkomt speel je gewoon verder<br>- Nieuwe kleren, nieuw eten, een eigenzinnige kat en heel veel leuke items om mee te spelen<br>- Eindeloze spelmogelijkheden en extreem lange speeltijd<br>- Mix N Match machine die nieuwe items creëert van de boerderijproducten die je hebt verzameld.<br>- Multi-touch functie – Je kan samen spelen op hetzelfde scherm.<br><br>* WAT BETEKENT VERBINDING MET ANDERE SPELLEN?<br>Doordat de spellen met elkaar verbonden zijn, kun je items en personages naadloos van het ene naar het andere spel brengen, alsof het één groot poppenhuisspel is met veel kleine locaties. Wil je de heks een kort bezoekje laten brengen aan de boerderij? En wat denk je ervan om de oude boer bij je thuis uit te nodigen in My Town: Familie thuis? <br><br>AANBEVOLEN LEEFTIJDSGROEP<br>Kinderen van 4-12: Met My Town spellen kun je veilig spelen, zelfs als de ouders de kamer uit zijn. Jongere kinderen hebben veel plezier als ze met hun ouders spelen, terwijl oudere kinderen alleen kunnen spelen of met een vriendje of vriendinnetje, door de nieuwe multi-touch functie te gebruiken!","€ 0,99 - € 7,49 per item",GAME_EDUCATIONAL,4765884,1000000,Thu Aug  6 18:53:27 2020,1596723807,PEGI 3,50M,4.4 en hoger,1.04,0 USD,4.192566
30,https://lh3.googleusercontent.com/bB9L7whJg4AXbbOUjms9oNJkBbch_dguqXLyYBezEufx82lPY0siwYY4gMfNuLdiVQ,Pixie the Pony - My Virtual Pet,https://play.google.com/store/apps/details?id=com.bubadu.pixie&hl=nl&gl=nl,com.bubadu.pixie,https://play.google.com/store/apps/dev?id=7263645302164630442,Bubadu,"Dit is je kans om de virtuele pony te hebben die je altijd al hebt gewild. Je pony houdt van draven, zwemmen, tuinieren en naar mooie vlinders kijken, en wil vooral een deel van je leven zijn! Adopteer de schattigste pony ter wereld en maak van je dromen werkelijkheid.<br> <br>Zorg voor de voeding, de slaap en de gezondheid van je huisdier. Spoel je pony af onder de waterval en was hem in het meer. Breng de pony onder in een stal en beschut hem tegen de zon, voor een goede en rustige slaap. <br> <br>Ga de groene landschappen, meren, prairies en steppen van je pony verkennen. Teel je eigen groentes, granen en fruit, zoals wortels, tarwe, appels en nog veel meer. Bloemen planten om vlinders aan te trekken, zodat je alle pagina&#39;s van je vlindercollectie kunt vullen. Je kunt het tehuis, de stal, het kasteel en de bomen van je pony naar wens aanpassen en er een droomwereld van maken. <br> <br>Maak de grootste pret met de verschillende mini spellen, zoals Diamond Connect, Flying Pony, Jumping Pony en Racing Pony. Verdien munten voor een complete gedaanteverandering van je pony en laat je creativiteit de vrije teugel. Maak een regenboog-eenhoorn, een melkweg-pony, een feeën-pony, en nog veel meer. Voltooi zo veel mogelijke grappige opdrachten om super briljante beloningen te krijgen.<br> <br>Je snoezige huisdier heeft liefdevolle zorg nodig. Wij beloven je dat jij de beste virtuele pony krijgt die er in de wereld bestaat!<br> <br>Dit spel is gratis te spelen, maar voor bepaalde items en functies in het spel, ook enkele die in de spelbeschrijving worden genoemd, kan betaling vereist zijn via in-app aankopen die echt geld kosten. Controleer uw apparaatinstellingen voor meer gedetailleerde opties met betrekking tot in-app-aankopen.<br>Het spel bevat advertenties voor de producten van Bubadu of een aantal externe partijen die gebruikers doorverwijzen naar onze website of app of die van een externe partij.<br><br>Privacybeleid: https://bubadu.com/privacy-policy.shtml<br>Servicevoorwaarden: https://bubadu.com/tos.shtml","€ 0,99 - € 99,99 per item",GAME_CASUAL,9804299,5000000,Mon Jun  1 12:53:23 2020,1590999803,PEGI 3,49M,4.1 en hoger,1.43,0 USD,4.3316097
