,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
10,https://lh3.googleusercontent.com/wxPWImHmyKVhNjp1Ucen5pBPgu-1fwTmZ9lS_2wv9c7Drq0OQAb5uLxf9rR-6Mn6uPs,Get the Girl,https://play.google.com/store/apps/details?id=com.game.jam.save.the.girl&hl=nl&gl=nl,com.game.jam.save.the.girl,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta GET THE GIRL NOW! Before the FIRE does! Solve your way to her heart! And maybe a first date!? Who knows! Wanna water some plants? Thanks. Save Mother Earth too! SAVE the GIRL of your DREAMS from LAVA! Protect her from THIEFS!<br><br>A little water never hurt anyone! But don’t let your TOILET PAPER GET WET! Collect that paper gold! Drop TOILETS on the bad guys and use that BIG BRAIN of yours to SOLVE! And most importantly GET THE GIRL! Put on your best smile and suit! GET it NOW!<br><br>How deep is your devotion? GET THE GIRL NOW!<br><br>Featuring!<br><br>Multiple game types!<br>So much TOILET paper!<br>REAL PUZZLES!<br>ROMANCE!<br><br>If you have any questions or comments, feel free to contact us at: <br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,16040592,10000000,Thu Sep 24 19:12:00 2020,1600962120,PEGI 7,45M,4.4 en hoger,1.4.1,0 USD,3.9330566
11,https://lh3.googleusercontent.com/QPK--VRRgRQ-VqpMK3CYzc3z4zfHSQUIVK5BTu5jQCQVeR-7BIHwzH3X84ZpuRapn2_O,Uphill Rush Water Park Racing,https://play.google.com/store/apps/details?id=com.spilgames.UphillRush&hl=nl&gl=nl,com.spilgames.UphillRush,https://play.google.com/store/apps/dev?id=8077753437082489031,Spil Games,"<p>* NU MET MULTIPLAYERMODUS! *<br>Denk je dat jij van deze supercoole glijbanen af durft in deze vette waterparksimulatie? Voer de meest waanzinnige stunts uit en beuk door alles wat op je pad komt! Stuiter en glij je een weg door achtbaanachtige schroevendraaiers, loopings en nog veel meer! Dit is niet zomaar wat waterpret... In dit waterpark giert de adrenaline pas echt door je aderen! Denk je dat jij de finish kunt bereiken in deze bloedstollende waterattracties?</p><p>LEEF JE UIT<br>Kies uit talloze gave ‘voertuigen’ zoals badkuipen, haaien of jetski&#39;s die allemaal verschillende eigenschappen hebben. Met de nieuwe multiplayermodus kun je vrienden en andere uphill rush-fans uitdagen. Organiseer races, versla records, verzamel diamanten om coole upgrades te ontgrendelen en gebruik power-ups om jezelf een boost te geven!</p><p>GLIJ DOOR NAAR DE LEVELEDITOR<br>Maak je eigen levels die door je vrienden en andere spelers van over de hele wereld kunnen worden gespeeld. Zij kunnen jouw levels beoordelen en je op de ranglijst laten stijgen. Natuurlijk kun je de levels van andere spelers ook proberen. Elke dag komen er nieuwe bij!</p><p>SUPERLEUKE KENMERKEN:<br>• Prachtige nieuwe cruiseship-wereld!<br>• Bedwing de gevaarlijkste waterattracties ter wereld<br>• Geniet van bloedstollende waterparkactie<br>• Voer waanzinnige stunts uit <br>• Kies uit 20+ voertuigen en talloze personages en outfits<br>• Voltooi alle levels in de levelmodus<br>• Probeer zo lang mogelijk in leven te blijven in het speltype Eindeloos<br>• Maak je eigen content in de leveleditor<br>• Dagelijks nieuwe levels van andere spelers<br>• Ontdek verborgen diamanten en ontgrendel power-ups<br>• Bereik de top van de internationale ranglijst<br>• Speel waar en wanneer je maar wilt, geen wifi vereist</p><p>Heb je watervrees of ben je een echte waterrat? Daar kom je maar op één manier achter!</p><p>PRIVACYBELEID<br>http://www.spilgames.com/mobile-apps-privacy-policy/<br><br>GEBRUIKSVOORWAARDEN<br>http://www.spilgames.com/terms-of-use/&gt;</p>","€ 0,89 - € 89,99 per item",GAME_RACING,99787134,50000000,Tue Sep 29 15:57:26 2020,1601382446,PEGI 3,Varieert per apparaat,4.2 en hoger,4.3.52,0 USD,4.1314516
12,https://lh3.googleusercontent.com/jpSZBiN3LesWXlXWuA3HQvucX9ksFE6r_n_mys_B6y-lq4hNd874s-PxsrlR45CTRKI,Toilet Games 3D,https://play.google.com/store/apps/details?id=com.game.jam.toilet.poop.games.best.fun&hl=nl&gl=nl,com.game.jam.toilet.poop.games.best.fun,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta GET to the TOILET NOW! Before THE DUCK does! Solve your way to the bathroom! PUZZLES and GAMES and TOILET HUMOR!? Who knows!? Make sure you bring lots of TOILET PAPER! Hope you brought a magazine, this might take awhile!!! <br><br>Featuring:<br>- Toilet Paper Toss<br>- Bathroom Clean<br>- Beat the Line<br>- Bad Ducks!<br>- Phone Catch<br>- Portapotty Knockdown<br><br>If you have any questions or comments, feel free to contact us at: <br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,11708913,10000000,Wed Sep 16 20:17:52 2020,1600271272,PEGI 12,62M,4.4 en hoger,1.2.0,0 USD,3.885299
13,https://lh3.googleusercontent.com/S8im9spSY22w8UNgRZBBaXLR0YS_4s9OkxR8m4X7gedVQ7vi4kvKYLo_nZQci2rq4ps,"Real Cake Maker 3D - Bake, Design & Decorate",https://play.google.com/store/apps/details?id=com.cocoplay.cakemaker&hl=nl&gl=nl,com.cocoplay.cakemaker,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Hungry? Get baking! Become the best cake baker in town and create the yummiest cakes, in this delicious cooking game! This cooking game’s beautiful 3D art will make you feel like you’re baking a real cake! Yummy! What are you waiting for? Get your mixer out and start cracking those eggs! <br><br>Be the best cake baker the world has ever seen! What’s your favorite type of cake? Sweet birthday cakes? Fancy wedding cakes? Whatever it is, you can make it! Decorate your cakes to make them extra beautiful, and take photos so you can show your friends your yummy creations! You can even enter your cakes in a contest and serve them to your friends at the cake party!<br><br>Features:<br>&gt; Learn how to bake the most delicious cakes EVER in this fun cooking game!<br>&gt; Tons of mouth-watering cake recipes to make for you and your friends!<br>&gt; Use professional baker tools to bake, design &amp; decorate the most delicious cakes!<br>&gt; From rainbow-sprinkled birthday cakes to strawberry cupcakes, the choices are infinite!<br>&gt; Decorate your cakes with yummy frosting, delicious decorations &amp; adorable toppers!<br>&gt; Are those wedding bells? Design and bake a beautiful cake for the bride. <br>&gt; Put the prettiest picture of yourself on your very own cake!<br>&gt; Have a cake party with your fuzzy bunny, kitty and puppy friends, cute babies, and more!<br>&gt; Make the party extra festive with your very own party decorations!<br>&gt; Enter the cake bake competition, vote for your favorite cake, and win first prize!<br>&gt; To-die-for dark chocolate, cherry-banana cake or cheesecake? You choose - You’re the baker! <br>&gt; It’s princess party time! Put your favorite princess on a cake! <br>&gt; Take pictures of your masterpiece to show off your gorgeous cake designs!<br>&gt; Make a cake album so you’ll always remember your incredibly delicious creations!<br>&gt; Tons of adorable and fun coloring pages for you to draw in, in this awesome cooking game!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,89 - € 8,99 per item",GAME_SIMULATION,70530491,50000000,Fri Aug 23 12:17:24 2019,1566546444,PEGI 12,49M,4.4 en hoger,1.7.1,0 USD,4.0858846
14,https://lh3.googleusercontent.com/sJ_1YRw6boUVF17eRIiJc5_wkmeCBrSXmVn0WCRUECUxzpMMu8MOjd3ca5UD93MtT84c,Mother Simulator: Happy Virtual Family Life,https://play.google.com/store/apps/details?id=com.mothersimulator3d2&hl=nl&gl=nl,com.mothersimulator3d2,https://play.google.com/store/apps/dev?id=8389723122134420156,"Skytec Games, Inc.","Become a great housewife in this simulator of mother and family life! Combine housekeeping, cooking and family caring. Make all your virtual family happy and satisfied!<br><br>Keep your house clean and cozy. Chat with guests and treat them with strawberry cakes or slices of hot pizza. M-m-m, delicious! Take care of the dog and keep the house warm.<br><br>Open new doors and rooms in your house, where your virtual family can live. Explore and discover new ways to interact with family members.<br><br>This game is a realistic simulator in a big house. Here you can find more characters that need you and your assistance! Day after day you will face new activities, duties, funny situations and more. Will you handle with multitasking of mother’s and housewife’s everyday life?<br><br>Customize your character&#39;s appearance the way you like. We have plenty of hairstyles and colors, clothes and skins so feel free to experiment and have fun!<br><br>Participate in weekly challenges with unique rewards, where you will test your skills, prove you are worthy of the title “Cool and clever mother” and make your virtual family be proud of you. We will be happy to hear about your achievements in mother simulator challenges!<br><br>Throw firewood into fireplace to keep your house warm or glide over the ice floor. Pet your dog. Listen to the music. Eat sushi or fresh fruits. Play. Make yourself a cup of coffee. Get angry when everything is going out of control, make another cup of coffee after calming down. Be concentrated, be lazy, be happy mother or be a devil mother. These are your rules, your virtual world and your virtual family!<br><br>What do we offer in “Mother simulator: Family Life” game:<br>- Tons of skins and clothes;<br>- Fancy jewels for mother;<br>- Sensitive characters according to your actions;<br>- Big virtual family with their own needs and dreams;<br>- Simulator of mother duties and activities – prepare yourself for a true family life;<br>- Weekly challenges with unique rewards and more.","€ 2,29 - € 10,99 per item",GAME_SIMULATION,6835155,5000000,Tue Sep  8 12:26:33 2020,1599551793,PEGI 3,51M,5.0 en hoger,1.4.5,0 USD,4.055099
15,https://lh3.googleusercontent.com/CjmspcZWlVZ_TdF9J9IyiPIeTJ_zztnv0MxNNFXas6MOfPo5ch3nIFSdnC4XiH7fE8o,"My Bakery Empire - Bake, Decorate & Serve Cakes",https://play.google.com/store/apps/details?id=com.cocoplay.sweet.bakery&hl=nl&gl=nl,com.cocoplay.sweet.bakery,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Once upon a time, there was wannabe baker whose dream came true! Enjoy this mouth-watering cake bakery story and help Lizzie fulfill her dream of someday opening up a sweet bakery of her own. Now that day has finally arrived! She&#39;s graduating from college, and she&#39;s more than ready to get baking some tasty cupcakes. But she needs your help! Have fun opening up lots of yummy bakeries, baking with Lizzie and becoming a true baking professional who’s famous for beautiful, tasty delights!<br><br>Help Lizzie open up world-famous bakeries and take specific orders from her demanding customers! Learn how to bake delicious, mouth-watering desserts like cupcakes, smoothies, donuts and cakes! With your assistance, Lizzie will become the most talented pastry chef ever! You’ll just LOVE this tasty bakery story game! <br><br>But here’s a little warning - this bakery story game WILL make you hungry!<br><br>Features:<br>&gt; You’ll love this fun cake bakery story game! Help Lizzie open up a cake bakery… and then another cake bakery… and another cake bakery! There’s no such thing as too many bake shops! And definitely no such thing as too many cupcakes!<br>&gt; Take specific orders from your customers, and serve them with a smile! Make sure they get exactly what they asked for, whether it’s cupcakes, donuts or cakes!<br>&gt; Learn how to bake tons of desserts from so many yummy recipes, with a professional cake maker!<br>&gt; Make your cakes extra fancy with colorful cake decorations!<br>&gt; Dress up Lizzie like the true baker she is! Give her a pretty chef’s hat and a pretty apron!<br>&gt; Show off your sweet bakery skills and win first prize in baking contests and cake fairs!<br>&gt; Get ready to bake the tastiest desserts ever, from apple yogurt smoothies to princess birthday cakes, to scrumptiously delicious cupcakes!<br>&gt; Build up your reputation and become the most famous baker in the world, in this fabulous sweet bakery story game!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,89 - € 8,99 per item",GAME_ROLE_PLAYING,86538278,50000000,Mon Jul 13 14:58:48 2020,1594636128,PEGI 12,49M,4.4 en hoger,1.1.5,0 USD,4.187091
16,https://lh3.googleusercontent.com/oNiYCJ8m6hm2SnmfB_KrXOK0UzFZLMUhXa9Sd6WznwuT57Gzo6dLAsaeMuoZ5vqS_Mc,Easy Game - hersentraining en logische puzzels,https://play.google.com/store/apps/details?id=com.easybrain.brain.test.easy.game&hl=nl&gl=nl,com.easybrain.brain.test.easy.game,https://play.google.com/store/apps/dev?id=7473634688510685864,Easybrain,"Test je IQ met veel plezier en doe deze lastige breinspelletjes. Denk buiten de gevestigde kaders en je wordt kampioen! Probeer deze verslavende puzzelgame, doe de hersentraining en laat zien dat jij de slimste bent!<br><br>Easy Game is een uitdagend en leuk denkspel met talloze logische puzzels en breinbrekers. Als je graag raadsels oplost, is deze gratis hersengymnastiek echt iets voor jou! Train je logisch denken, geheugen, intelligentie, probleemoplossende vaardigheden en creativiteit.<br><br>Denk je dat je slim genoeg bent om alle lastige puzzels op te lossen? Installeer het spel nu en probeer het!<br><br>• Download Easy Game gratis.<br>• Los talloze lastige breinbrekers op.<br>• Geniet van allerlei soorten levels om je hersens te trainen!<br>• Gebruik je boerenverstand om de uitdagingen te verslaan.<br>• Pas verschillende methodes toe, denk groot!<br>• Ontdek hoe uitgekookt je bent en test je fantasie en logisch denken.<br>• Let op de details en stimuleer je denkvermogen!<br>• Gebruik hints als je een aanwijzing nodig hebt.<br>• Ontdek oplossingen voor raadsels!<br>• Probeer de eenvoudige en makkelijke besturing zonder druk en zonder tijdslimiet.<br>• Een leuk tijdverdrijf dat goed is voor je hersenen en je stemming.<br>• Speel nu voor eindeloos veel plezier! Dit verslavende hersenspel is geschikt voor alle leeftijden.<br><br>Deze game is niet alleen erg leuk, maar is ook perfect om belangrijke vaardigheden te trainen.<br><br>Easy Game helpt je hierbij:<br><br>★ Slimme creativiteit oefenen<br>★ Beter omgaan met en begrijpen van problemen<br>★ Uithoudingsvermogen en concentratie oefenen<br>★ Geheugen en strategisch denken trainen<br>★ Trucs oplossen om je reactievermogen te testen<br>★ Creatieve oplossingen vinden<br><br>Wat is jouw IQ? Leg je hersenen op de pijnbank! Train je brein – versla dit eenvoudige spelletje!","€ 5,49 per item",GAME_PUZZLE,38522159,10000000,Wed Sep 30 18:57:45 2020,1601479665,PEGI 3,63M,4.4 en hoger,2.2.0,0 USD,4.2578087
17,https://lh3.googleusercontent.com/VnmCQlMIEtzfZI2ivx_5-eVhhnosH-eQ67p0RWwc8TpbD_jehkUxOejva-oEPcJ8OVi0,Temple Run 2,https://play.google.com/store/apps/details?id=com.imangi.templerun2&hl=nl&gl=nl,com.imangi.templerun2,https://play.google.com/store/apps/developer?id=Imangi+Studios,Imangi Studios,"With over a zillion downloads, Temple Run redefined mobile gaming. Now get more of the exhilarating running, jumping, turning and sliding you love in Temple Run 2!<br><br>Navigate perilous cliffs, zip lines, mines and forests as you try to escape with the cursed idol. How far can you run?!<br><br>FEATURES<br><br>★ Beautiful new graphics<br>★ Gorgeous new organic environments<br>★ New obstacles<br>★ More powerups<br>★ More achievements<br>★ Special powers for each character<br>★ Bigger monkey!!!<br><br>Become a fan of Temple Run on Facebook:<br>http://www.facebook.com/TempleRun<br><br>Follow Temple Run on Twitter:<br>https://twitter.com/TempleRun","€ 1,09 - € 54,99 per item",GAME_ACTION,784274570,500000000,Wed Aug 26 00:39:35 2020,1598386175,PEGI 7,83M,4.1 en hoger,1.69.1,0 USD,4.223144
18,https://lh3.googleusercontent.com/IJ_d6CQgiMR8PvYpTG5zIdU0q_Qw0x7252KPTQPC13ndKQdARqfubQ3FAlKMQZ2cryY,Heart's Medicine Hospital Heat,https://play.google.com/store/apps/details?id=com.gamehouse.hm3gp&hl=nl&gl=nl,com.gamehouse.hm3gp,https://play.google.com/store/apps/dev?id=8768606447367526700,GameHouse Original Stories,"Geniet <b>GRATIS</b> van dit spel - of ontgrendel <b>ALLE Original Stories-spellen</b> met onbeperkt spelen en geen reclame door je te registreren voor een <b>GHOS-abonnement!</b><br><br>Je lievelingsdokter Allison is terug in dit aangrijpende medische tijdmanagementspel dat je nooit zult vergeten! En zij ook niet... 🏥 🚑 🔥<br><br>❤️ <b>SPEEL HET LANGVERWACHTE VERVOLG</b> op Heart&#39;s Medicine - Time to Heal en ga samen met je lievelingsdokter op een adembenemend nieuw avontuur<br><b>WORD DOKTER</b> in 60 meeslepende tijdmanagementlevels en 30 extra uitdagende levels<br>❤️ <b>ONTDEK 23 MINISPELLEN</b> en voer speciale behandelingen uit. Zo kun je onder andere longen vullen met zuurstof, uitslagen aflezen en negatieve emoties verwijderen<br>❤️ <b>AANSCHOUW EEN MEDISCH DRAMA</b> boordevol romantiek, vriendschap, drama en ingrijpende beslissingen<br>❤️ <b>VERBETER HET ZIEKENHUIS</b> door levels te voltooien en upgrades te verdienen in 6 overweldigende hoofdstukken<br>❤️ <b>VOLG DE CAST</b> en leer wat er gebeurt in de levens van je lievelingspersonages uit Little Creek Hospital<br>❤️ <b>VOLTOOI SPECIALE UITDAGINGEN</b> en verzamel alle diamanten om Allisons appartement in te richten<br>❤️ <b>GENIET VAN VELE EXTRA’S</b> en ga de strijd aan met je vrienden in een eindeloos level<br><br>Ben je benieuwd wat onze geliefde dokter te wachten staat in <b>Heart&#39;s Medicine - Hospital Heat</b>? 👩‍⚕️<br><br>Dit seizoen gaat verder waar het vorige aangrijpende avontuur ophield. De rust lijkt wedergekeerd in Little Creek Hospital... 🏥<br><br>Maar niet lang! Wanneer Allison wordt gebeld door haar moeder, weet ze niet goed wat ze ermee aan moet. Ze heeft haar moeder al ruim 20 jaar niet gezien! Waarom neemt ze nu ineens contact op met Allison? Allison moet haar verleden onder ogen zien om haar toekomst een kans te geven...<br>Kan ze alles wat er is gebeurd en nog zal gebeuren wel verwerken? Daar komt ze maar op één manier achter... <br><br><b>Help Allison haar tragische verleden onder ogen te zien in dit meeslepende medische tijdmanagementspel!</b> 💉 🚑 🔥<br><br><b>*NIEUW!* Geniet van alle GameHouse Original Stories met een abonnement!</b> Tijdens de duur van je abonnement kun je al je favoriete verhaalspellen spelen. Beleef verhalen van vroeger opnieuw en word verliefd op nieuwe avonturen. Het is allemaal mogelijk met een abonnement op Gamehouse Original Stories! Word vandaag nog lid!<br><br><b>Volg Allison op Facebook:</b><br>https://www.facebook.com/heartsmedicinegame/<br><br><b>Geniet ook van deze GameHouse Original Stories:</b><br>www.gamehouseoriginalstories.com","€ 1,99 - € 59,99 per item",GAME_CASUAL,6028337,5000000,Mon Oct 29 13:33:39 2018,1540807419,PEGI 7,53M,4.0.3 en hoger,67,0 USD,4.2054143
19,https://lh3.googleusercontent.com/fRS-Ow3k5dKfYiqGADN1J_iG236IV0lPLLadSlBBVX-PYui7hkKIFImsAaHDf9U_GA,DIY Fashion Star - Design Hacks Clothing Game,https://play.google.com/store/apps/details?id=com.cocoplay.diy.fashion&hl=nl&gl=nl,com.cocoplay.diy.fashion,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Move over, DIY girls! There’s a new DIY Fashion Designer Queen in town - yes, that’s right - YOU!!! Jazz up your wardrobe with amazing stylish fashion design DIY projects! Dress up in your restyled outfits and show off your DIY fashion designer talent on your fashion design video channel - gain a huge fan base!<br><br>You’re about to blow the world away with all of your fabulously stylish DIY fashion design skills and get creative with superfun DIY dress up projects. Use your imagination and turn your ordinary clothes into OMG-to-die-for stylish DIY dress up outfits! Got a boring old blouse? Reshape it, style it, decorate it, and make it a trendy new tanktop! Take selfies with your stylish new clothes, outfits and fashion creations, and compete in selfie contests! Run your own fashion designer channel and post videos of your DIY outfits. Take clothes requests from your followers. <br><br>Features:<br>&gt; Complete awesome DIY fashion design dress up clothing projects - turn your boring old clothes into amazing new outfits!<br>&gt; Cut out patterns, sew on decorations, and add splashes of color onto your fashion designs!<br>&gt; Manage your very own DIY fashion designer dress up video channel. Upload videos of your creations and gain followers. <br>&gt; Get ready to take specific requests from your fans - if they like your new fashion videos, you’ll get more likes. If they don’t… you’ll lose likes. So make sure you do a good job!<br>&gt; Take stylish selfies with your DIY fashion designer masterpieces and compete in selfie contests against other DIY-ers!<br>&gt; Use your camera to take pictures, and then add the pictures onto your fashion design DIY creations. Want to feature your cat on your DIY dress? Or to make a best friends t-shirt with you and your BFF on it? The possibilities are endless!<br>&gt; Get a stunning makeover to look extra pretty in your DIY clothes!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,89 - € 8,00 per item",GAME_ROLE_PLAYING,30995197,10000000,Mon Jul 13 14:57:21 2020,1594636041,PEGI 12,49M,4.4 en hoger,1.2.3,0 USD,3.8682842
20,https://lh3.googleusercontent.com/NO1gQzd45d0FoYKa0OFRb7KsB2f4gVeqkIGS3QBUvNRXVsFntEnU1t4iB8u1cQ2uJg,Woodturning,https://play.google.com/store/apps/details?id=com.BallGames.Woodturning&hl=nl&gl=nl,com.BallGames.Woodturning,https://play.google.com/store/apps/developer?id=VOODOO,VOODOO,"The best woodturning simulator.<br>Complete customer orders.<br>Turn a piece of wood into the given shape.<br>Cut (carve), polish, paint and add a stencil to your work.<br>Earn mooney and improve your lathe room.","€ 3,59 per item",GAME_SIMULATION,90087004,50000000,Tue Sep 22 16:46:49 2020,1600780609,PEGI 3,65M,4.4 en hoger,1.8.6,0 USD,3.8892455
21,https://lh3.googleusercontent.com/L5uRYpd9jaWk-q7TaQVITCieA0bQPrj8eFcm9kL4sX31MoiHhFZrmztJTJFfq4c1xyse,Heart's Medicine - Doctor's Oath,https://play.google.com/store/apps/details?id=com.gamehouse.hm4gp&hl=nl&gl=nl,com.gamehouse.hm4gp,https://play.google.com/store/apps/dev?id=8768606447367526700,GameHouse Original Stories,"Word arts in een romantisch medisch drama met coassistent Allison Heart!<br><br>GameHouse en Blue Giraffe presenteren vol trots het nieuwste deel van de verhaalgames met in de hoofdrol je lievelingsdokter Allison Heart! <br>Heart&#39;s Medicine - Doctor&#39;s Oath is een meeslepend medisch drama in de vorm van een casual game die je niet onberoerd zal laten. Het spel heeft een ontroerende en unieke verhaallijn, originele muziek van singer/songwriters, gedetailleerde vormgeving en animaties, coole en meeslepende gameplay en waanzinnig veel liefde. Als je van spellen houdt met een fantastische verhaallijn, dan mag je dit niet missen!<br><br>*  Ervaar het leven van een arts wanneer je snel een geneesmiddel moet vinden voor een onbekende ziekte!<br>*  Je zoektocht naar het geneesmiddel neemt je mee door zes spannende en nieuwe ziekenhuisafdelingen, van de kliniek tot aan het mortuarium<br>*  Speel het volledige spel zonder extra kosten dankzij ons gratis-te-spelen-model<br>*   Meer levels dan ooit tevoren! Geniet meteen van 240 levels, met nog meer levels in de toekomst!<br>*  Ontzettend veel extra’s! Ontgrendel nieuwe verhaalscènes, geef je personage handige bonussen en koop de verbeteringen die jij wilt kopen<br>*  Maak er een feestje van met Oliver en zijn caviavriendjes, Punky en Olive<br>*  Leer nieuwe minispellen als een echte dokter, stuk voor stuk met een medisch randje<br>*  Er worden in de toekomst extra levels toegevoegd, zodat je dit fantastische spel nog langer kunt blijven spelen!<br><br><br>Volg Allison tijdens haar laatste coschappen in Queensburrow Bridge Hospital voor ze kan afstuderen als volwaardige arts! Helaas zit het Allison nooit mee, en ook nu krijgt ze de ene tegenslag na de andere te verduren. Dr. Ermey, haar begeleider tijdens haar coschappen in de kliniek, gelooft niet in haar en dreigt haar een slecht cijfer te geven. Allison beseft dat de kans om te slagen steeds kleiner wordt en zoekt wanhopig naar een oplossing. Maar tevergeefs.<br>Haar beslommeringen lijken echter minder belangrijk wanneer er een patiënt met een mysterieuze ziekte wordt opgenomen in het ziekenhuis. Meerdere artsen raken besmet, waaronder Connor, Sophia... en dr. Ermey. Wanneer het CDC Queensburrow in quarantaine zet, moeten Allison en de andere artsen zo snel mogelijk een geneesmiddel vinden voor het te laat is.<br>Allison heeft je hulp hard nodig. Het is een race tegen de klok om het geneesmiddel op tijd te vinden. Ervaar liefde, spanning, realistisch drama, grappige momenten en de schoonheid van het leven in Heart’s Medicine – Doctor’s Oath.<br><br>Volg Allison op Facebook:<br>https://www.facebook.com/heartsmedicinegame/<br><br>Volg GameHouse op Facebook:: https://www.facebook.com/GameHouseOriginalStories/<br><br>*Download de app van de originele verhalen van GameHouse en geniet van talloze andere geweldige spellen zoals Delicious, Dr. Cares en Fabulous:* https://goo.gl/SXb8sa","€ 0,89 - € 109,99 per item",GAME_CASUAL,5954093,5000000,Fri Aug 28 12:47:09 2020,1598602629,PEGI 3,27M,4.4 en hoger,43.0.262,0 USD,4.2066436
22,https://lh3.googleusercontent.com/ymwK2SAqpUJ45tYguS6qpHu1qVmsPzuPAOmFcFyz8rFVZ7m7PfJKziBcN1unQe8Sioo,Street Chaser,https://play.google.com/store/apps/details?id=com.igoldtech.streetchaser&hl=nl&gl=nl,com.igoldtech.streetchaser,https://play.google.com/store/apps/dev?id=7105764108626397066,iGold Technologies,"Your companion was robbed by a gang, You can help by running behind the robber to catch them.<br><br>Run as fast as you can, Dodge the obstacles coming your way.<br>Chase thief without loosing, Catch them by throwing bottles and kicking balls hitting them!<br><br>Avoid obstacles by jumping and sliding while running through the streets,<br>Hit and kick them with objects you pick on your way,<br>Catch all of them to retrieve the handbag.<br><br>Hundreds of missions to play when you are tired of running behind robbers.<br>Missions are of unique objectives with different game types.<br>Progress through the street map by completing missions of types as below:<br>Chase runner, Throw bottles, Kick Balls, Coin Collection, Item Collections, Word Finding and Bring it back.<br><br>Compete online with other street surfers based on your skill.<br>You can play online with eight players at a time.<br>Collect coin rewards based on the rank achieved in multiplayer missions.<br><br>Endless runner mode for chasing all robbers one by one.<br>You can collect more coins in this endless running game and use them for boosting powers.<br><br>Play daily challenges to collect rewards like Lucky wheel spins, Coins &amp; Lives.<br><br>Recent major update refreshed the game totally with several new heroes and features.<br>Online multiplayer runner game with refreshing new streets and buildings.<br>Existing users, update to this version to enjoy more free lives and rewards.<br><br>Game Features<br><br>* Gang of ten robbers<br>* Dozen Heroes to choose<br>* Addictive missions with many game types<br>* Chase run, Missions &amp; Multiplayer game modes<br>* Choose your avatar<br>* Power up with boosts<br>* Compete with friends <br>* Swift controls and game play<br>* Realistic and cool 3D graphics","€ 0,99 - € 69,99 per item",GAME_ADVENTURE,68383485,50000000,Fri Jan 31 17:17:33 2020,1580478453,PEGI 12,89M,4.4 en hoger,4.1.0,0 USD,4.1405864
23,https://lh3.googleusercontent.com/EfVhb3SFWcAXRvkkZ5Yall1l2CkSxZmC88l_AShoG3gr1PtBaz4iZ194KQHxXlzWVHbe,Save the Fish - Pull the Pin Game,https://play.google.com/store/apps/details?id=com.timuzgames.savethefish&hl=nl&gl=nl,com.timuzgames.savethefish,https://play.google.com/store/apps/developer?id=Timuz+Games,Timuz Games,"Engage in challenging and fun filled puzzles with Save the Fish by pull the pin.<br><br>Save the Fish is a relaxing and addictive puzzle game with many interesting brain teaser puzzles. Here, your mission is simple – just pull the right pin to bring the fish back to safety. Think out of the box and complete each level which comes with three stars for you to win. <br><br>You will come across various obstacles and sea creatures like acid bombs, spikes, Crabs, Octopus, your main task will be to help the fish to find a way survive from these elements. The levels may seem easy but you should aim to gain all three stars to reach the next level which is more challenging and intuitive.<br><br>Let’s get started with the fun adventure and explore a new world of gaming with this colorful and exciting Save the Fish Pull the pin Game.<br><br>Save the Fish Game features:<br><br>Over 50 unique and engaging levels<br>Chance to upgrade to bigger and colorful Fish<br>Super fun flowing physics<br>Striking visual elements and sea creatures","€ 1,09 per item",GAME_ARCADE,6816069,5000000,Sat Aug 29 07:44:49 2020,1598670889,PEGI 3,Varieert per apparaat,4.1 en hoger,Varieert per apparaat,0 USD,4.291183
