,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
10,https://lh3.googleusercontent.com/00MfZ5jenY_XH8v8LCOyNM3jf6B8klFZT-a3xEuEiZZUiGZc2Ah_XJqXR6lzKVZ_RF0,Banana Kong,https://play.google.com/store/apps/details?id=com.fdgentertainment.bananakong&hl=nl&gl=nl,com.fdgentertainment.bananakong,https://play.google.com/store/apps/dev?id=8812103738509382093,FDG Entertainment GmbH & Co.KG,"A thrilling ride through jungle, caves and treetops. <br>Play as Kong! Banana Kong!<br><br><br>Run, jump, bounce and swing on vines as you help Banana Kong to outrun a huge banana avalanche! Keep full control with highly responsive single-finger tap and swipe controls.<br><br>Ride the boar or fly with the toucan to overcome dangerous obstacles like massive boulders, crocodiles, piranhas and boiling lava. Nature can be a cruel enemy… <br><br>While you dash through the jungle you&#39;ll be able to outrun your friends! Thanks to full Game Services integration you can see your friends best distance right in the game. Compare your high scores and unlock achievements while improving your playing style. <br><br>A highly dynamic game engine will provide endless fun in this neverending run. Each session is a new challenge as the level is built randomly on the fly.<br><br>Collect as many bananas as possible to fill your energy bar. Use a power-dash to destroy obstacles or take alternative routes like the deep underground cave area or treetops. Find secrets and unlock extras to get the most out of the game. <br><br><br>Features: <br><br>- Cloud Save<br>- HD Display support<br>- Full Game Services integration<br>- Ride animals<br>- One thumb controls<br>- 10 seconds from launching the game to playing it.","€ 0,89 - € 26,99 per item",GAME_ACTION,170112316,100000000,Wed Feb  7 17:38:14 2018,1518012494,PEGI 7,68M,4.0.3 en hoger,1.9.6.6,0 USD,4.558951
11,https://lh3.googleusercontent.com/VnmCQlMIEtzfZI2ivx_5-eVhhnosH-eQ67p0RWwc8TpbD_jehkUxOejva-oEPcJ8OVi0,Temple Run 2,https://play.google.com/store/apps/details?id=com.imangi.templerun2&hl=nl&gl=nl,com.imangi.templerun2,https://play.google.com/store/apps/developer?id=Imangi+Studios,Imangi Studios,"With over a zillion downloads, Temple Run redefined mobile gaming. Now get more of the exhilarating running, jumping, turning and sliding you love in Temple Run 2!<br><br>Navigate perilous cliffs, zip lines, mines and forests as you try to escape with the cursed idol. How far can you run?!<br><br>FEATURES<br><br>★ Beautiful new graphics<br>★ Gorgeous new organic environments<br>★ New obstacles<br>★ More powerups<br>★ More achievements<br>★ Special powers for each character<br>★ Bigger monkey!!!<br><br>Become a fan of Temple Run on Facebook:<br>http://www.facebook.com/TempleRun<br><br>Follow Temple Run on Twitter:<br>https://twitter.com/TempleRun","€ 1,09 - € 54,99 per item",GAME_ACTION,784274570,500000000,Wed Aug 26 00:39:35 2020,1598386175,PEGI 7,83M,4.1 en hoger,1.69.1,0 USD,4.223144
12,https://lh3.googleusercontent.com/j1Ndw7SN-2zI9YXKT9rzM4j32b24FlTBDKdmHhdIAvR3jSyS1y6xOmfB5aC5NhSE6_s,My Talking Tom 2,https://play.google.com/store/apps/details?id=com.outfit7.mytalkingtom2&hl=nl&gl=nl,com.outfit7.mytalkingtom2,https://play.google.com/store/apps/dev?id=5630538819012062144,Outfit7 Limited,"From the creators of My Talking Tom comes a new global hit game, My Talking Tom 2!<br>In this cool free game, the famous pet cat Tom is going on an amazing life adventure!<br><br>THE COOLEST CAT ON THE BLOCK: Talking Tom is funnier and more lively than ever before! He reacts to everything players do and there are new surprises every day!<br><br>EVERYDAY FUN: Players can feed Tom when he’s hungry, wash him when he’s dirty, put him to bed when he’s tired, and take him to the toilet when he’s… really got to go! They can watch him grow into a big happy cat!<br><br>NEW MINI GAMES: There are brand new mini games to play, including puzzle games, action games, and Tom’s first-ever multiplayer mini game!<br><br>EXPLORING NEW WORLDS: Tom’s plane can be used to discover exciting new worlds. Players can go flying and bring back amazing treasures and use them to dress Tom up or decorate his house.<br><br>TOM’S PETS: Yes, Tom has a pet too, and there are four more pets to discover! Each one has its own look and personality. Players can try feeding them to see what happens!<br><br>PLAY FOR FREE!<br><br>My Talking Tom 2 offers users exclusive monthly subscriptions, allowing access to exclusive additional gameplay features, as optional in-app purchases.<br><br>Gamer Pack (Gaming monthly subscription) – which offers the option to resume playing 4x per mini-game session and unlimited energy for playing mini-games – is priced at 5.99 per month, with the first-month payment discounted -50% ($2.99).<br>Daily Pack (Tom’s monthly subscription) - which offers daily packages (750 flight tokens, 2 soaps, 3 foods) – is priced at 5.99 per month, with the first-month payment discounted -50% ($2.99).<br>VIP Pack (VIP monthly subscription) - which offers daily packages (750 flight tokens, 2 soaps, 3 foods), an option to resume playing 4x per mini-game and unlimited energy for playing mini-games – is priced at 9.99 per month, with the first-month payment discounted -50% ($4.99).<br><br>Payment will be charged to your Google Play account at the confirmation of purchase. The subscription automatically renews every month unless it is canceled any time before the end of the current subscription period. When you cancel your subscription, the cancellation will apply from the next subscription period onwards. You can manage and cancel your subscriptions by going to your Google Play Account settings after purchase. Please note that deleting the app does not result in cancellation of your subscription.<br><br>This app contains:<br>- Promotion of Outfit7&#39;s products and advertising;<br>- Links that direct customers to Outfit7’s websites and other apps;<br>- Personalization of content to encourage users to play the app again;<br>- YouTube integration to allow users to watch videos of Outfit7&#39;s animated characters;<br>- The option to make in-app purchases;<br>- Items to purchase (available in different prices) using virtual currency, depending on the player’s progress; and<br>- Alternative options to access all functionalities of the app without making any in-app purchases using real money.<br><br>Terms of use: http://outfit7.com/eula/<br>EEA privacy policy: https://outfit7.com/privacy/eea/<br>US privacy policy: https://outfit7.com/privacy/<br>Rest of the world privacy policy: https://outfit7.com/privacy/<br>Customer support: support@outfit7.com","€ 0,99 - € 99,99 per item",GAME_CASUAL,333790512,100000000,Thu Aug 13 16:16:16 2020,1597319176,PEGI 3,108M,4.4 en hoger,2.2.1.54,0 USD,4.2846236
13,https://lh3.googleusercontent.com/zilufGQMedBeUVNMUmaUPBrTnJca97qOHn9t0blE-2JLlfojcBgpM807RL1_dSGXgF2R,Stickman Party: 1 2 3 games voor 4 spelers gratis,https://play.google.com/store/apps/details?id=com.PlayMax.playergames&hl=nl&gl=nl,com.PlayMax.playergames,https://play.google.com/store/apps/developer?id=Playmax+Game+Studio,Playmax Game Studio,"Stickman Party is een verzameling singleplayer / lokale multiplayer-games, waaronder games voor één speler, games voor 2 spelers, 3 of zelfs maximaal 4 spelers op hetzelfde apparaat (smartphone of tablet). In stickman-spellen zijn de regels heel eenvoudig. Je kunt spelen zonder internet / wifi, want deze game is voor offline, lokale multiplayer, op één.<br><br>Deze leuke stickman party-spellen voor één, twee spelers of meer zijn perfect voor onderweg, voor feestjes, eerste dates, maar ook voor man en vrouw, kinderen en ouders, broer en zus, voor een groep vrienden.<br><br>Bij Stickman Party is spelen op hetzelfde apparaat met vrienden heel leuk. Hoe meer mensen samen spelen, hoe leuker, maar als je niemand hebt om mee te spelen, kun je ook alleen spelen voor één speler, om je vaardigheden te trainen voor je latere overwinningen wanneer je met je vrienden speelt.<br><br>Onderdeel van de games in de Party Stickman-collectie met unieke regels, maar er zijn ook remakes van beroemde mobiele hits. Natuurlijk zijn ze aangepast aan de gekke taak, zodat het comfortabel is om één, twee, drie en vier spelers op één scherm te spelen. Bijvoorbeeld:<br><br>• Stickman Run voor 1,2,3,4 speler<br>• Multiplayer-tanks<br>• Voetbal)<br>• Micro auto rally racen<br>• Stickman-botsing<br>• Stuiter de bal<br>• Verf de kleuren<br><br>We voegen regelmatig nieuwe mini-games toe. Blijf op de hoogte van updates en vertel je vrienden over het spel!<br><br>=======<br>Kenmerken<br>=======<br>• Eenvoudige one-touch bediening, één klik<br>• 4 spelers kunnen op één apparaat spelen.<br>• 30 verschillende spellen<br>• Daag je vrienden en familie uit<br>• Gratis spelen<br><br>Bedankt voor het spelen!","€ 1,09 - € 10,99 per item",GAME_ARCADE,58157666,50000000,Wed Jul 22 11:55:38 2020,1595402738,PEGI 7,44M,4.4 en hoger,1.9.6.2,0 USD,4.4436255
14,https://lh3.googleusercontent.com/1kmyAQyvzGm5uyX16XeFXfSNiIMms3GMkCjU_3m9latrHZqGsblrMnkMrd3jOfX8GQ,SpongeBob: Krusty Cook-Off,https://play.google.com/store/apps/details?id=com.tiltingpoint.spongebob&hl=nl&gl=nl,com.tiltingpoint.spongebob,https://play.google.com/store/apps/dev?id=5479878731323183535,Tilting Point,"Let’s get cookin’!<br><br>Join SpongeBob SquarePants on a hilarious culinary adventure through the restaurants and kitchens of Bikini Bottom! When Mr. Krabs realizes there’s more money to be earned in the fast-food business, the penny-pinching entrepreneur sets out to expand his restaurant empire starting with a breakfast stand outside of SpongeBob’s house…and who better to help him run it than SpongeBob SquarePants himself?<br><br>Create your own Bikini Bottom kitchen, decorate and customize your restaurant, and get ready to serve up delicious food to your guests! In this fast-food cooking game, put your time management skills to the test and experience the crazy cooking action of the SpongeBob universe. Fire up the grill and get ready to cook!<br><br>Fun and Fast-Paced Cooking<br>Cook and serve up delicious food including Krabby Patties, pancakes, BBQ and more! Get behind the grill as SpongeBob SquarePants to provide speedy service to the residents of Bikini Bottom. You’ll serve tons of familiar faces like Patrick Star, Sandy Cheeks, Squidward and many more! Keep your customers happy and be rewarded with tips, likes and exciting bonuses! Start as a junior fry cook and train to become one of Bikini Bottom’s premier fast-food chefs!<br><br>Explore the World of SpongeBob SquarePants<br>Grill up delicious Krabby Patties in the Krusty Krab, Steaks and Ribs in Sandy’s Treedome, Hot Dogs in Weenie Hut Jr’s and much more as you explore familiar restaurants and new kitchens in Bikini Bottom, Goo Lagoon and beyond! New restaurants and cuisines are added regularly, bringing new cooking challenges and recipes to learn!  <br><br>Upgrade and Decorate<br>Choose new furniture, decorations and more to add your personal touch to the restaurants of SpongeBob SquarePants. Upgrade your kitchen equipment to cook food quickly and provide faster service to your customers. Start out with a basic restaurant design and build your kitchen to one fit for an expert chef!<br><br>Collect and Customize<br>Unlock your favorite characters from SpongeBob SquarePants and dress them in amazing outfits inspired by the show! Create your own custom avatar for the game and interact with the costumed characters as they explore Bikini Bottom. <br><br>Hilarious Storyline<br>Experience an all-new and exclusive SpongeBob SquarePants story featuring SpongeBob, Mr. Krabs, Squidward, Sandy and Patrick. Play through the hilarious storyline as you progress through the game and unlock new levels. <br><br>Join in Limited-Time Events   <br>Earn amazing rewards and show off your food-making skills on leaderboards by completing awesome cooking challenges. Take your game on the road with Food Truck events, hone your craft in Serve Streak Challenges and more! With new events and challenges added every week, there is always a reason to stop into Bikini Bottom and get cooking!    <br><br>FREE-TO-PLAY:<br>Please Note: This SpongeBob cooking game is a free to play game that includes optional in-app purchases. You can turn off the payment feature by disabling in-app purchases in your device’s settings.<br><br>Terms of Use: http://www.tiltingpoint.com/terms-of-service<br><br>Privacy Policy: http://www.tiltingpoint.com/privacy-policy","€ 1,09 - € 109,99 per item",GAME_CASUAL,19949717,10000000,Thu Sep 10 01:09:00 2020,1599683940,PEGI 3,142M,5.1 en hoger,1.0.22,0 USD,4.3512497
15,https://lh3.googleusercontent.com/HkhceKMaJjeGPLOXDaE-sOwsxdUbV3ezAvMNr4vfh8qIHLJ9p5YBUilV_lwBlu3QQg,Talking Tom Gold Run,https://play.google.com/store/apps/details?id=com.outfit7.talkingtomgoldrun&hl=nl&gl=nl,com.outfit7.talkingtomgoldrun,https://play.google.com/store/apps/dev?id=5630538819012062144,Outfit7 Limited,"Players run and chase the robber, exploring the fun endless running worlds of Talking Tom Gold Run! This cool running game is all about racing, jumping, dashing and getting an epic adrenaline rush in no time at all!<br><br>RUNNING ACTION: Players can have epic fun for free with this amazing endless runner! Chasing after the robber who stole the gold and unlocking new worlds is an incredible adventure! Who has what it takes to run through all the worlds and win? With enough running and racing, anyone can become the best runner there is. It’s time to go for gold! Players can also complete missions to get cool rewards!<br><br>ROBBER RUN AND CHASE: The sneaky raccoon thief stole the gold! Players can get the gold bars back and use them to build and upgrade amazing homes for Talking Tom and Friends! The finished homes will then unlock new worlds they can explore and go racing through! Let’s run for fun!<br><br>RACCOON BOSS: The big bad raccoon boss will try to stop players at any cost! They have to run and dodge obstacles and take down the robber’s truck in an awesome boss fight. Kicking chili bombs at him will make him give up eventually!<br><br>SPECIAL CHARACTERS: Players can run even faster and do cool tricks with the help of special characters! Princess Angela, Shark Hank and Super Tom to the rescue!<br><br>THE BEST ENDLESS RUNNING FUN IS IN TALKING TOM GOLD RUN!<br><br>This app contains:<br>- The possibility to use and connect with friends via social networks;<br>- The option to make in-app purchases;<br>- Alternative options to access all functionalities of the app without making any in-app purchases using real money (build progress, in-game functionalities, etc.);<br>- Promotions for Outfit7’s products, as well as advertising;<br>- Items to purchase (available in different prices) using virtual currency, depending on the player’s progress;<br>- Videos to watch starring Outfit7’s animated characters via YouTube integration; and<br>- Links that direct customers to Outfit7’s websites and other apps.<br><br>Terms of use: http://outfit7.com/eula/<br>EEA privacy policy: https://outfit7.com/privacy/eea/<br>US privacy policy: https://outfit7.com/privacy/<br>Rest of the world privacy policy: https://outfit7.com/privacy/<br>Customer support: support@outfit7.com","€ 0,50 - € 99,99 per item",GAME_ACTION,332675241,100000000,Tue Sep 22 15:14:47 2020,1600775087,PEGI 7,90M,4.4 en hoger,4.6.1.742,0 USD,4.3693156
16,https://lh3.googleusercontent.com/hdoAZSg01No2pfqgyh1b6uXC0gcqCwh55Jtl7KrJjiTREcOdr-BYYXQ0tcIQOAgl9Xo,My Talking Tom Friends,https://play.google.com/store/apps/details?id=com.outfit7.mytalkingtomfriends&hl=nl&gl=nl,com.outfit7.mytalkingtomfriends,https://play.google.com/store/apps/dev?id=5630538819012062144,Outfit7 Limited,"From the creators of insanely popular virtual pet games My Talking Tom, My Talking Tom 2, My Talking Angela, My Talking Hank, and other worldwide successful titles, comes a revolution in virtual pet simulation!<br><br>★ PLAY IN A FULL HOUSE OF BEST FRIENDS 🏡🐱🐶🐰<br>What’s better than having one best friend? Having six! Players can join Talking Tom, Angela, Hank, Ginger, Ben and Becca as they move in together in their new home for the first time, and get to know the pets that are adored around the world!<br><br>★ TAKE CARE OF THEM 🥰🛁🍰<br>They need someone to feed them, bathe them, tend to their wishes and play fun games with their cool toys! Players can help Talking Tom and his friends advance in their skills, and when it’s time to sleep, they need to find a cozy spot to recharge for a whole new day of fun and games!<br><br>★ UNIQUE CHARACTERS 😻😾🙀😹<br>Who likes to bake? And who is a secret artist in the family? Why is Talking Tom looking at Talking Angela LIKE THAT? Players will have fun meeting all of the characters, and discover their interesting and playful personalities!<br><br>★ CUSTOMIZE EVERYTHING 🖼️🎁👒<br>Players can make this virtual house their own! They can collect cool toys on bus trips to town and change the look of the friends’ home. And who can miss this amazing wardrobe?! Anyone can show their fashion sense and customize the friends’ outfits any way they want. This is one stylish pet family!<br><br>★ FUN PLAY TIME! ⚽🎸🎨<br>The game features a totally new collection of mini games to test users’ skill, reflex, and puzzle-solving - in spacious landscape mode for the first time! But that’s not all - there are many new fantastic toys to discover in the game as well! Uh-oh, looks like Hank is hungry again! Time to grow some veggies with Angela!<br><br>★ BEAUTIFUL WORLD 👀✨🌷<br>Players can discover beautiful 3D visuals and the exciting open space of the friends’ new family home, and move through different rooms as they wish! There are many toys and games that they can play outside their home too!<br><br>Download now, play and join the amazing virtual pet family fun in My Talking Tom Friends!<br><br>★ PLAY FOR FREE! ★<br><br>This app contains:<br>- Promotion of Outfit7&#39;s products and advertising;<br>- Links that direct customers to Outfit7’s websites and other apps;<br>- Personalization of content to encourage users to play the app again;<br>- YouTube integration to allow users to watch videos of Outfit7&#39;s animated characters;<br>- The option to make in-app purchases;<br>- Items to purchase (available in different prices) using virtual currency, depending on the player’s progress; and<br>- Alternative options to access all functionalities of the app without making any in-app purchases using real money.<br><br>Terms of use: http://outfit7.com/eula/<br>EEA privacy policy: https://outfit7.com/privacy/eea/<br>US privacy policy: https://outfit7.com/privacy/<br>Rest of the world privacy policy: https://outfit7.com/privacy/<br>Customer support: support@outfit7.com","€ 1,99 - € 99,99 per item",GAME_CASUAL,127870791,100000000,Tue Sep  8 17:09:10 2020,1599568750,PEGI 3,89M,4.4 en hoger,1.2.1.3,0 USD,4.3877664
17,https://lh3.googleusercontent.com/QqTlW3_8GrNu0gOlkvrWffpZZ36GsDFx0gEa_ilzkc06SePrg0jEMEwl6aSac7JfK1ME,Tank Stars,https://play.google.com/store/apps/details?id=com.playgendary.tanks&hl=nl&gl=nl,com.playgendary.tanks,https://play.google.com/store/apps/dev?id=7486814720100409246,Playgendary,Tanks at your fingertips. Choose a weapon – a simple missile to an atomic bomb – and find the right shooting angle and destroy your opponents.<br>Make the right shot quickly or you’ll die.<br><br>— Loads of deadly weapons: everything for perfect annihilation<br>— Online multiplayer game. Play with friends<br>— Cool weapon upgrades to make you really powerful and break-back<br>— Epic graphic effects<br><br>We Love You. Enjoy.,"€ 2,29 - € 94,99 per item",GAME_ARCADE,161298760,100000000,Mon Sep 21 17:47:56 2020,1600697876,PEGI 7,128M,5.0 en hoger,1.5.2,0 USD,4.103446
18,https://lh3.googleusercontent.com/H_Te1sCRc5fwgpKDvcI-crLI3GoT48zOc_iDN4H9wEsI5vLuzJN33BegsU9rJHbLVOM,Kick the Buddy,https://play.google.com/store/apps/details?id=com.playgendary.kickthebuddy&hl=nl&gl=nl,com.playgendary.kickthebuddy,https://play.google.com/store/apps/dev?id=7486814720100409246,Playgendary,"Kick buddy arrives on Google Play<br><br>Explode, destroy, fire, shoot, smash, freeze, toss, send the power of the Gods and don&#39;t even think about stopping. You now have a virtually limitless arsenal to beat: rockets, grenades, automatic rifles, and even a nuclear bomb!<br><br>We present to you Kick the Buddy — it’s more than just a relaxing game it’s more than stress game. It’s a top interactive action game. Among all stress relief games, Kick Buddy is a relaxing game where you can slap the doll and forget about your anger. It&#39;s a fun game to play when bored.<br><br>Do you want to beat the boss, or maybe slap and bash the ragdoll?<br>Want to smash all around you in this destroying game?<br>Want more kicks?<br><br>Even if you&#39;re a relatively stress-free person you need to chill out at some point in stress games like ours.","€ 1,09 - € 94,99 per item",GAME_ACTION,255239772,100000000,Thu Aug  1 20:49:49 2019,1564676389,PEGI 7,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,3.965928
19,https://lh3.googleusercontent.com/bUD4D9q6DwL0rmEf-TqsNjbndGsOGAZmHeB575x6JQiXU_a4gJMvM1Eze8lnagCwgFww,Robbery Bob 2: Double Trouble,https://play.google.com/store/apps/details?id=com.chillingo.robberybob2.android.gplay&hl=nl&gl=nl,com.chillingo.robberybob2.android.gplay,https://play.google.com/store/apps/developer?id=Level+Eight+AB,Level Eight AB,"The true king of thieves is back in business!<br> <br>Luckless burglar Bob is up to his old tricks again in Robbery Bob 2: Double Trouble.<br><br>Sneak around security guards, past patrolling pensioners and evade cunning traps as you try to get your sticky mitts on as much loot as possible.<br><br>Robbery Bob 2: Double Trouble Features:<br><br>The man of steal is back! – and he’s landed himself in all sorts of trouble. Help Bob plan a wedding for a mobster’s daughter, stop Dr. Thievious’ devious plans and find out if aliens really do exist?<br><br>Over 100 new levels of lootin’ fun! ­– What goodies will you loot as you sneak around the streets of Playa Mafioso, Shamville and Seagull Bay?<br><br>Hide and Seek – Sneak around on tip-toe, hug walls to stay out of sight, make noise to distract guards and, if you’re caught red handed, get out of there quick!<br><br>Old Bob, New Tricks – Use RC Cars, Teleportation Mines and tons of new gadgets to help Bob get out of a tight squeeze.<br><br>Suited and looted – Sneak in style with a variety of outfits.<br><br>Follow more of Bob’s antics on the Robbery Bob Facebook: http://www.facebook.com/RobberyBob<br><br>Visit http://www.leveleight.se for assistance or inquiries.","€ 0,99 - € 21,99 per item",GAME_ACTION,69724071,50000000,Tue Jul  7 17:12:34 2020,1594125754,PEGI 7,67M,4.1 en hoger,1.6.8.10,0 USD,4.3383327
20,https://lh3.googleusercontent.com/iRq0R9mN7eGyVENIPDk5muu76VxawBAIkFAYFqauJTFNIvUxzD1_M33HNX4GE8Qk0WqY,Supreme Duelist Stickman,https://play.google.com/store/apps/details?id=com.Neurononfire.SupremeDuelist&hl=nl&gl=nl,com.Neurononfire.SupremeDuelist,https://play.google.com/store/apps/dev?id=4977632237942662751,Neron's Brother,"Supreme Duelist Stickman is a funny and crazy Stickman mobile game<br><br>- With Simple control <br>-A lot of map<br>-Play and unlock new skin <br>-1 player, 2 player and survival mode<br>-Realistic stickman ragdoll<br>-2d physic stick fight battle<br>-create your own stickman wariors<br>Different modes<br>-Gravity (ON/OFF)<br>-Instant KO (if disable, the water, lava, etc will deal damages on contact) <br>-Energy Shield (if disable, the stickman can bend down)<br><br>You can choose your character and play with a friend in the 2 Player Mode.<br>RHG stick fighting  game <br><br>This game is totally free.<br>casual game and fun stickfight<br>This is an addictive game!!!<br>give me your feedback",,GAME_ACTION,66825292,50000000,Fri May  1 12:47:15 2020,1588321035,PEGI 7,32M,4.1 en hoger,2.1.3,0 USD,4.363188
21,https://lh3.googleusercontent.com/eJ9OJnbRer1jjg5ZeNAnTXKcGd2B_NEqxCp2UsefcCABeFBaj_pNl_WKYBjup2GVGGc,Fruit Ninja®,https://play.google.com/store/apps/details?id=com.halfbrick.fruitninjafree&hl=nl&gl=nl,com.halfbrick.fruitninjafree,https://play.google.com/store/apps/dev?id=6762212273028554913,Halfbrick Studios,"Welcome to the dojo, ninja. Your objective: become a master of slicing fruit! What better way to do that than play Fruit Ninja, the original hit fruit-slicing mobile game? 🍉<br><br>Unsheathe your blade and start the juicy carnage with the three classic game modes that billions of players have come to know and love. Experience the thrill of setting a new high score in the fan-favourite Arcade mode as you focus on dodging bombs and slicing massive combos with the help of the special Double Score, Freeze or Frenzy bananas. Need something less intense? Simply relax and slash for stress relief in Zen Mode. Finally, cut as much as you can in the endless Classic mode – just avoid the bombs and make sure you don’t drop the fruit! Make your game even more exciting by equipping special powerups that will give your score a juicy boost. 🍓<br><br>Once you’ve sharpened your skills and reflexes, put them to the test in Event mode, where you’ll enter challenging and intense clashes with characters like Truffles the pig, Mari and Rinjin for the chance to win unique swords and dojos that can be used in Classic, Zen and Arcade mode. Spice up your day and make yourself more energetic in our daily Challenge mode - can you out-slice the other ninjas for special prizes and glory? 🏆<br><br>Prove to your friends and family that you’re the top ninja around. Show them how much you can cut in a shared-screen local multiplayer match, or compare your score with your friends to rise through the ranks and reach the top of the leaderboard! Big fan of Fruit Ninja: Puss in Boots? Be sure to challenge yourself with the entertaining and addictive minigames and find your favourite! 🍒<br><br>What are you waiting for? Whether you&#39;re playing for some mindless fun and trying to relax and pass the time, or trying to improve your skills as a master ninja, this is the game for you. Enjoy the awesomeness and believe the hype of Fruit Ninja – chop chop! ⚔️<br><br>View our privacy policy at http://halfbrick.com/pp <br>View our terms of service at http://halfbrick.com/tos<br>Need help with the game? Email us at fruitninja@halfbrick.com","€ 0,99 - € 184,99 per item",GAME_ARCADE,477317586,100000000,Fri Sep 25 09:05:22 2020,1601012122,PEGI 3,Varieert per apparaat,4.1 en hoger,2.8.9,0 USD,4.3129954
22,https://lh3.googleusercontent.com/_2RsmTzfPHkBeSmDVOzgKaSQGLNqYep9mRsuYErzIcQslzAt_0hQDgoP4wJCwvMJkizT,Red Ball 4,https://play.google.com/store/apps/details?id=com.FDGEntertainment.redball4.gp&hl=nl&gl=nl,com.FDGEntertainment.redball4.gp,https://play.google.com/store/apps/dev?id=8812103738509382093,FDG Entertainment GmbH & Co.KG,"Groot alarm! <br> Gemene slechteriken willen de planeet vierkant maken.<br> <br> Maar wie kaatst, moet de bal verwachten! <br> Inderdaad! Red Ball is onze redder in nood!<br> <br> Rol, spring en stuiter door 75 spannende levels boordevol avontuur.<br> Baan je een weg door gevaarlijke valstrikken en versla alle monsters.<br> <br> Eigenschappen:<br> - Gloednieuw avontuur van Red Ball<br> - 75 levels<br> - Epische eindgevechten<br> - Cloud-ondersteuning <br> - Geweldige fysica-elementen<br> - Groovy soundtrack<br> - HID-controllerondersteuning","€ 1,99 per item",GAME_ARCADE,140942596,100000000,Fri Jul 10 11:41:33 2020,1594365093,PEGI 3,53M,4.4 en hoger,1.4.21,0 USD,4.367197
23,https://lh3.googleusercontent.com/oojEzXAk52vIZwKvn8l21rhgA88MEVAqJdtUgDTT_oyr232a72JrguxvQbjC34MVEzY,Robbery Bob,https://play.google.com/store/apps/details?id=com.chillingo.robberybobfree.android.row&hl=nl&gl=nl,com.chillingo.robberybobfree.android.row,https://play.google.com/store/apps/developer?id=Level+Eight+AB,Level Eight AB,"Introducing the Man of Steal… <br>Play as Bob, the hapless burglar intent on changing his ways. Unfortunately for Bob, however, he&#39;s going to be forced into a few final jobs before he&#39;s allowed out of the criminal life. <br><br>• SUPER SNEAKY <br>Sneak past security guards, residents and sleeping bulldogs as you recover the loot in each stage. Use your ninja-like skills to hide in some tight squeezes and avoid detection. <br><br>• THERE GOES THE NEIGHBORHOOD <br>Your sticky-fingered missions will take you through a local neighbourhood, Downtown, and even through some secret labs. Can you get a perfect on every one? <br><br>• LOOT YOUR HEART OUT <br>Bob is going to have to pinch everything from secret documents, to old pairs of clothes, to those always hard-to-find TV remotes! <br><br>• CRIME IS A FUNNY OLD GAME <br>Get engrossed in the comical storyline featuring hilarious animations, a fun script and a genuinely twisting narrative.","€ 0,79 - € 8,99 per item",GAME_ACTION,108781199,100000000,Wed Sep 30 16:35:55 2020,1601471155,PEGI 7,43M,4.1 en hoger,1.18.33,0 USD,4.364677
